col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,17,946,890,836,762,713,662,569,162,770,672,All
Daniel D Mccaffery,,10,901,838,763,725,675,223,139,756,258,All
J Scott O Keefe,,,3,832,761,714,663,207,126,707,233,All
Giovanni Campbell,,,,2,757,712,665,171,113,693,183,All
Joe Fernandes,,,,,3,684,643,130,82,661,138,All
Timika Lane,,,,,,0,623,86,74,652,89,All
Sierra Thomas Street,,,,,,,3,70,44,603,84,All
Kenneth J Powell Jr,,,,,,,,9,113,109,524,All
Stephen Miller Miller,,,,,,,,,4,66,137,All
R Seth Williams,,,,,,,,,,44,0,All
Daniel A Alvarez,,,,,,,,,,,44,All
Total,"1,492","1,054",965,895,820,761,704,656,209,918,807,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Anne Marie Coyle,3,45,41,38,34,33,32,27,13,32,33,2
Daniel D Mccaffery,,1,39,38,33,32,13,27,8,32,14,2
Giovanni Campbell,,,0,36,33,32,10,27,7,29,11,2
J Scott O Keefe,,,,0,31,30,10,26,6,29,10,2
Joe Fernandes,,,,,0,30,8,25,7,26,10,2
Timika Lane,,,,,,0,6,25,6,28,5,2
Kenneth J Powell Jr,,,,,,,0,4,10,7,26,2
Sierra Thomas Street,,,,,,,,0,1,23,4,2
Stephen Miller Miller,,,,,,,,,0,6,7,2
R Seth Williams,,,,,,,,,,3,0,2
Daniel A Alvarez,,,,,,,,,,,2,2
Total,70,48,41,39,36,34,33,27,13,40,36,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,J Scott O Keefe,Kenneth J Powell Jr,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,3
Anne Marie Coyle,1,30,35,29,27,22,20,20,8,35,24,3
J Scott O Keefe,,1,10,30,27,25,23,21,8,7,27,3
Kenneth J Powell Jr,,,0,9,9,6,5,5,5,30,6,3
Daniel D Mccaffery,,,,0,25,23,21,20,8,5,27,3
Giovanni Campbell,,,,,0,21,22,19,6,6,24,3
Timika Lane,,,,,,0,20,19,4,2,21,3
Joe Fernandes,,,,,,,0,19,2,2,20,3
Sierra Thomas Street,,,,,,,,0,2,3,19,3
Stephen Miller Miller,,,,,,,,,0,3,6,3
Daniel A Alvarez,,,,,,,,,,2,0,3
R Seth Williams,,,,,,,,,,,1,3
Total,62,37,37,34,31,25,23,22,10,40,33,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,1,37,37,34,34,33,29,16,5,33,22,4
Daniel D Mccaffery,,1,38,32,34,33,29,5,6,30,8,4
J Scott O Keefe,,,0,32,34,33,29,5,6,30,8,4
Joe Fernandes,,,,0,33,32,29,2,3,31,4,4
Giovanni Campbell,,,,,0,33,29,3,3,30,4,4
Timika Lane,,,,,,0,27,2,2,31,3,4
Sierra Thomas Street,,,,,,,2,1,1,27,2,4
Kenneth J Powell Jr,,,,,,,,2,2,2,16,4
Stephen Miller Miller,,,,,,,,,0,1,6,4
R Seth Williams,,,,,,,,,,2,0,4
Daniel A Alvarez,,,,,,,,,,,0,4
Total,56,39,38,37,35,35,32,20,7,36,25,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,5
Anne Marie Coyle,0,29,29,26,22,20,19,15,5,24,14,5
Daniel D Mccaffery,,0,29,26,22,20,19,9,4,23,6,5
J Scott O Keefe,,,0,27,22,21,19,9,4,22,6,5
Giovanni Campbell,,,,0,22,20,19,8,4,21,6,5
Timika Lane,,,,,0,17,17,4,3,21,3,5
Joe Fernandes,,,,,,1,16,6,1,17,4,5
Sierra Thomas Street,,,,,,,0,2,1,17,2,5
Kenneth J Powell Jr,,,,,,,,1,4,5,10,5
Stephen Miller Miller,,,,,,,,,0,2,3,5
R Seth Williams,,,,,,,,,,2,0,5
Daniel A Alvarez,,,,,,,,,,,1,5
Total,40,31,30,27,24,23,19,18,5,29,15,5
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,6
R Seth Williams,5,0,63,62,59,55,55,56,49,6,7,6
Daniel A Alvarez,,2,8,2,4,3,0,0,1,10,2,6
Anne Marie Coyle,,,0,60,60,56,54,55,50,11,8,6
Daniel D Mccaffery,,,,1,61,57,54,55,49,6,6,6
J Scott O Keefe,,,,,0,59,55,52,47,8,4,6
Giovanni Campbell,,,,,,1,55,52,48,7,5,6
Joe Fernandes,,,,,,,0,52,48,2,3,6
Timika Lane,,,,,,,,0,48,4,6,6
Sierra Thomas Street,,,,,,,,,0,1,3,6
Kenneth J Powell Jr,,,,,,,,,,0,4,6
Stephen Miller Miller,,,,,,,,,,,0,6
Total,78,13,73,67,65,61,57,57,52,16,9,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,7
Anne Marie Coyle,0,32,32,29,28,28,29,7,4,29,7,7
Daniel D Mccaffery,,0,33,31,31,31,29,5,3,29,5,7
J Scott O Keefe,,,0,30,29,29,29,5,3,28,5,7
Giovanni Campbell,,,,0,29,29,28,4,1,27,4,7
Sierra Thomas Street,,,,,0,29,27,3,2,28,2,7
