col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,8,"1,015",998,979,966,939,932,308,102,"1,021",330,All
Daniel D Mccaffery,,4,986,963,949,918,917,107,81,978,90,All
J Scott O Keefe,,,1,978,950,917,920,101,81,943,88,All
Giovanni Campbell,,,,0,952,924,919,88,73,941,77,All
Joe Fernandes,,,,,6,922,922,76,70,933,68,All
Sierra Thomas Street,,,,,,3,925,46,50,950,45,All
Timika Lane,,,,,,,4,42,61,956,31,All
Kenneth J Powell Jr,,,,,,,,3,63,63,278,All
Stephen Miller Miller,,,,,,,,,0,76,56,All
R Seth Williams,,,,,,,,,,37,0,All
Daniel A Alvarez,,,,,,,,,,,18,All
Total,"1,381","1,088","1,048","1,033","1,022","1,014","1,005",348,133,"1,196",393,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,0,44,39,41,37,37,35,21,7,39,25,1
Daniel D Mccaffery,,0,40,41,38,38,36,7,5,40,7,1
Joe Fernandes,,,0,38,37,37,35,4,3,37,5,1
J Scott O Keefe,,,,0,35,36,35,5,3,36,5,1
Sierra Thomas Street,,,,,0,37,34,2,1,36,3,1
Giovanni Campbell,,,,,,0,35,3,2,35,3,1
Timika Lane,,,,,,,1,2,2,34,2,1
Kenneth J Powell Jr,,,,,,,,0,7,1,22,1
Stephen Miller Miller,,,,,,,,,0,2,6,1
R Seth Williams,,,,,,,,,,2,0,1
Daniel A Alvarez,,,,,,,,,,,1,1
Total,65,47,42,41,40,38,37,23,8,47,28,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Anne Marie Coyle,0,29,25,25,22,24,20,20,10,26,27,2
Daniel D Mccaffery,,1,27,26,24,10,23,22,8,25,8,2
Giovanni Campbell,,,0,26,23,10,23,21,7,22,7,2
J Scott O Keefe,,,,0,23,9,21,21,6,20,8,2
Joe Fernandes,,,,,0,8,20,19,7,18,8,2
Kenneth J Powell Jr,,,,,,0,6,4,8,6,20,2
Timika Lane,,,,,,,0,20,6,23,2,2
Sierra Thomas Street,,,,,,,,0,5,19,4,2
Stephen Miller Miller,,,,,,,,,0,7,7,2
R Seth Williams,,,,,,,,,,2,0,2
Daniel A Alvarez,,,,,,,,,,,1,2
Total,54,35,29,28,26,26,25,23,14,34,30,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Anne Marie Coyle,0,26,25,25,22,19,20,11,5,27,12,3
Daniel D Mccaffery,,0,25,25,21,19,19,5,5,25,3,3
Giovanni Campbell,,,0,27,23,21,21,4,6,23,4,3
J Scott O Keefe,,,,0,23,21,21,4,6,23,4,3
Joe Fernandes,,,,,0,21,21,2,5,24,2,3
Sierra Thomas Street,,,,,,1,21,0,4,21,1,3
Timika Lane,,,,,,,0,1,3,21,1,3
Kenneth J Powell Jr,,,,,,,,1,1,2,9,3
Stephen Miller Miller,,,,,,,,,0,5,2,3
R Seth Williams,,,,,,,,,,2,0,3
Daniel A Alvarez,,,,,,,,,,,0,3
Total,39,28,27,27,26,23,22,12,7,33,12,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Sierra Thomas Street,Joe Fernandes,Timika Lane,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,0,20,20,17,18,15,15,14,3,18,17,4
Daniel D Mccaffery,,0,19,7,18,14,14,13,2,16,5,4
J Scott O Keefe,,,0,7,18,15,15,14,3,16,4,4
Kenneth J Powell Jr,,,,0,5,3,3,1,2,3,17,4
Giovanni Campbell,,,,,0,14,14,13,2,14,4,4
Sierra Thomas Street,,,,,,0,15,13,1,14,2,4
Joe Fernandes,,,,,,,0,13,1,13,2,4
Timika Lane,,,,,,,,0,2,14,0,4
Stephen Miller Miller,,,,,,,,,0,2,1,4
R Seth Williams,,,,,,,,,,2,0,4
Daniel A Alvarez,,,,,,,,,,,0,4
Total,35,21,20,20,18,16,15,14,3,22,20,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,5
Anne Marie Coyle,1,74,75,73,68,70,69,63,8,70,71,5
Daniel D Mccaffery,,0,71,67,14,68,65,59,3,11,64,5
J Scott O Keefe,,,0,71,15,68,67,62,4,12,63,5
Giovanni Campbell,,,,0,12,67,67,61,4,9,62,5
Kenneth J Powell Jr,,,,,0,10,11,4,6,66,4,5
Joe Fernandes,,,,,,0,65,60,2,7,61,5
Sierra Thomas Street,,,,,,,0,62,2,8,60,5
Timika Lane,,,,,,,,0,3,4,59,5
Stephen Miller Miller,,,,,,,,,0,6,3,5
Daniel A Alvarez,,,,,,,,,,4,0,5
R Seth Williams,,,,,,,,,,,4,5
Total,146,77,77,73,73,70,70,64,9,79,78,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,6
Anne Marie Coyle,0,43,42,42,39,39,37,14,4,43,12,6
Daniel D Mccaffery,,0,45,46,42,42,39,6,4,42,3,6
Giovanni Campbell,,,0,45,42,42,39,4,3,42,3,6
J Scott O Keefe,,,,0,42,42,39,5,4,41,3,6
Timika Lane,,,,,0,41,39,2,2,40,2,6
Joe Fernandes,,,,,,0,39,2,1,40,1,6
Sierra Thomas Street,,,,,,,0,1,1,40,0,6
Kenneth J Powell Jr,,,,,,,,0,3,3,13,6
Stephen Miller Miller,,,,,,,,,0,3,2,6
R Seth Williams,,,,,,,,,,1,0,6
Daniel A Alvarez,,,,,,,,,,,1,6
Total,55,47,47,46,43,42,40,16,5,47,16,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,7
Anne Marie Coyle,0,47,45,46,44,41,38,23,9,46,19,7
Daniel D Mccaffery,,0,40,42,41,36,34,10,6,41,7,7
Joe Fernandes,,,0,43,42,42,38,9,7,42,5,7
