col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,All
Sierra Thomas Street,19,928,867,880,873,871,852,25,35,907,884,861,All
Timika Lane,,18,868,887,878,868,858,31,37,906,889,858,All
Anne Marie Coyle,,,3,858,857,848,842,33,31,872,853,842,All
Giovanni Campbell,,,,3,874,858,852,23,33,878,869,857,All
Joe Fernandes,,,,,1,860,849,28,34,871,865,850,All
Daniel D Mccaffery,,,,,,1,846,22,25,865,852,848,All
J Scott O Keefe,,,,,,,0,18,26,852,848,836,All
Kenneth J Powell Jr,,,,,,,,5,16,34,27,23,All
Stephen Miller Miller,,,,,,,,,2,39,35,30,All
Martin Coleman,,,,,,,,,,2,878,875,All
Fran Shields,,,,,,,,,,,2,859,All
Henry Lewandowski,,,,,,,,,,,,1,All
Total,"1,010","1,001",923,922,905,903,881,53,47,985,929,894,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,1
Joe Fernandes,1,57,55,55,55,51,51,9,6,53,55,51,1
Timika Lane,,0,53,54,56,52,52,8,5,54,56,52,1
Daniel D Mccaffery,,,0,53,50,50,48,7,3,50,50,49,1
Anne Marie Coyle,,,,0,52,47,49,8,6,50,52,49,1
Giovanni Campbell,,,,,0,49,50,7,5,53,54,51,1
Sierra Thomas Street,,,,,,1,45,4,0,50,49,48,1
J Scott O Keefe,,,,,,,0,4,4,50,50,49,1
Kenneth J Powell Jr,,,,,,,,0,5,8,8,6,1
Stephen Miller Miller,,,,,,,,,0,4,4,4,1
Martin Coleman,,,,,,,,,,1,54,54,1
Fran Shields,,,,,,,,,,,0,52,1
Henry Lewandowski,,,,,,,,,,,,0,1
Total,61,61,58,57,57,57,52,11,6,60,58,56,1
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Martin Coleman,Fran Shields,Henry Lewandowski,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,2
Martin Coleman,0,68,69,70,69,69,69,70,68,69,0,0,2
Fran Shields,,0,68,69,68,69,70,69,69,68,0,0,2
Henry Lewandowski,,,0,68,66,68,68,68,68,69,0,0,2
Sierra Thomas Street,,,,0,66,68,68,67,69,68,0,0,2
Anne Marie Coyle,,,,,0,68,68,67,67,66,0,0,2
Giovanni Campbell,,,,,,0,69,68,70,68,0,0,2
J Scott O Keefe,,,,,,,0,68,69,68,0,0,2
Joe Fernandes,,,,,,,,0,68,68,0,0,2
Timika Lane,,,,,,,,,0,68,0,0,2
Daniel D Mccaffery,,,,,,,,,,0,0,0,2
Kenneth J Powell Jr,,,,,,,,,,,1,0,2
Stephen Miller Miller,,,,,,,,,,,,0,2
Total,76,72,69,73,71,71,71,71,71,69,1,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Fran Shields,Martin Coleman,Henry Lewandowski,3
