col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,"56,139",0,All
Vic Stabile,,"14,866",All
Total,"56,139","14,866",All
