col_1,col_2,col_3,col_4,col_5,col_6,division
,Controller,,Judge Of The Municipal Court,,,All
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,All
Alan Butkovitz,64,0,562,559,547,All
Terrence J Tracy Jr,,178,78,74,72,All
Fran Shields,,,3,579,604,All
Henry Lewandowski,,,,7,576,All
Martin Coleman,,,,,3,All
Total,691,282,658,654,637,All
,Judge Of The Municipal Court,,,Controller,,1
,Fran Shields,Martin Coleman,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,1
Fran Shields,0,15,14,14,2,1
Martin Coleman,,0,15,15,1,1
Henry Lewandowski,,,0,14,1,1
Alan Butkovitz,,,,0,0,1
Terrence J Tracy Jr,,,,,3,1
Total,16,16,15,15,5,1
,Judge Of The Municipal Court,,,Controller,,2
,Fran Shields,Martin Coleman,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,2
Fran Shields,0,10,9,10,1,2
Martin Coleman,,0,8,9,1,2
Henry Lewandowski,,,0,8,1,2
Alan Butkovitz,,,,0,0,2
Terrence J Tracy Jr,,,,,2,2
Total,11,10,9,10,3,2
,Controller,,Judge Of The Municipal Court,,,3
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Martin Coleman,Henry Lewandowski,3
Alan Butkovitz,3,0,19,19,19,3
Terrence J Tracy Jr,,3,3,3,2,3
Fran Shields,,,0,21,19,3
Martin Coleman,,,,0,19,3
Henry Lewandowski,,,,,0,3
Total,25,6,22,22,21,3
,Controller,,Judge Of The Municipal Court,,,4
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,4
Alan Butkovitz,2,0,33,32,31,4
Terrence J Tracy Jr,,12,3,3,2,4
Fran Shields,,,0,32,34,4
Henry Lewandowski,,,,0,31,4
Martin Coleman,,,,,0,4
Total,38,16,37,36,34,4
,Judge Of The Municipal Court,,,Controller,,5
,Fran Shields,Henry Lewandowski,Martin Coleman,Alan Butkovitz,Terrence J Tracy Jr,5
Fran Shields,1,49,52,47,8,5
Henry Lewandowski,,0,48,45,7,5
Martin Coleman,,,0,45,8,5
Alan Butkovitz,,,,6,0,5
Terrence J Tracy Jr,,,,,8,5
Total,57,53,53,56,18,5
,Judge Of The Municipal Court,,,Controller,,6
,Fran Shields,Martin Coleman,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,6
Fran Shields,0,21,16,19,5,6
Martin Coleman,,0,16,17,4,6
Henry Lewandowski,,,0,12,5,6
Alan Butkovitz,,,,3,0,6
Terrence J Tracy Jr,,,,,9,6
Total,25,22,17,23,15,6
,Controller,,Judge Of The Municipal Court,,,7
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,7
Alan Butkovitz,7,0,81,76,74,7
Terrence J Tracy Jr,,17,4,3,4,7
Henry Lewandowski,,,0,79,77,7
