col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,9,"1,308","1,310","1,308","1,269","1,279","1,056",368,169,"1,318",302,All
Giovanni Campbell,,6,"1,307","1,297","1,301","1,295","1,075",204,152,"1,283",145,All
Daniel D Mccaffery,,,7,"1,293","1,249","1,267","1,057",199,146,"1,268",134,All
J Scott O Keefe,,,,2,"1,253","1,263","1,044",197,149,"1,233",140,All
Timika Lane,,,,,5,"1,261","1,083",158,134,"1,255",111,All
Joe Fernandes,,,,,,2,"1,058",176,139,"1,226",122,All
Sierra Thomas Street,,,,,,,8,66,87,"1,049",79,All
Kenneth J Powell Jr,,,,,,,,8,99,171,254,All
Stephen Miller Miller,,,,,,,,,2,151,95,All
Alan Butkovitz,,,,,,,,,,87,0,All
Terrence J Tracy Jr,,,,,,,,,,,35,All
Total,"1,675","1,486","1,455","1,421","1,420","1,391","1,171",450,256,"1,650",413,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,2,68,67,68,62,61,45,29,14,72,17,1
Daniel D Mccaffery,,1,66,62,62,60,45,18,11,64,10,1
Giovanni Campbell,,,0,65,65,63,46,18,14,63,9,1
J Scott O Keefe,,,,0,60,57,44,15,9,61,6,1
Joe Fernandes,,,,,0,58,43,14,11,60,7,1
Timika Lane,,,,,,0,46,12,7,58,6,1
Sierra Thomas Street,,,,,,,0,3,3,46,4,1
Kenneth J Powell Jr,,,,,,,,0,9,16,17,1
Stephen Miller Miller,,,,,,,,,0,12,5,1
Alan Butkovitz,,,,,,,,,,6,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,94,78,75,71,68,66,51,36,17,89,24,1
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,2
Alan Butkovitz,0,0,37,39,37,36,37,36,35,2,4,2
Terrence J Tracy Jr,,0,5,1,2,1,0,1,1,5,2,2
Anne Marie Coyle,,,1,36,35,33,35,35,34,6,6,2
Daniel D Mccaffery,,,,0,37,36,35,34,36,2,3,2
Timika Lane,,,,,0,34,35,35,36,2,3,2
Giovanni Campbell,,,,,,0,33,32,33,2,2,2
Joe Fernandes,,,,,,,0,35,34,1,3,2
Sierra Thomas Street,,,,,,,,0,34,0,3,2
J Scott O Keefe,,,,,,,,,0,1,2,2
Kenneth J Powell Jr,,,,,,,,,,0,3,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,46,6,44,41,39,37,37,37,36,7,6,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,1,24,24,24,23,23,21,6,2,26,8,3
Timika Lane,,0,25,23,23,25,24,2,2,25,3,3
Daniel D Mccaffery,,,0,24,22,24,21,2,2,24,2,3
Joe Fernandes,,,,0,21,22,21,1,1,23,3,3
Giovanni Campbell,,,,,0,22,21,1,0,23,2,3
J Scott O Keefe,,,,,,0,22,2,2,24,1,3
Sierra Thomas Street,,,,,,,0,0,1,23,1,3
Kenneth J Powell Jr,,,,,,,,0,1,1,5,3
Stephen Miller Miller,,,,,,,,,0,2,2,3
Alan Butkovitz,,,,,,,,,,0,0,3
Terrence J Tracy Jr,,,,,,,,,,,2,3
Total,35,28,26,26,25,25,24,6,4,31,13,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Timika Lane,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,4
Anne Marie Coyle,0,40,39,40,40,34,33,13,4,38,10,4
Giovanni Campbell,,0,41,40,40,34,32,7,3,37,5,4
Daniel D Mccaffery,,,0,40,40,33,31,7,3,35,5,4
Joe Fernandes,,,,0,41,33,33,9,4,36,4,4
Timika Lane,,,,,0,33,33,7,4,37,3,4
J Scott O Keefe,,,,,,0,27,5,4,30,4,4
Sierra Thomas Street,,,,,,,0,4,1,32,2,4
Kenneth J Powell Jr,,,,,,,,0,2,7,7,4
Stephen Miller Miller,,,,,,,,,0,3,1,4
Alan Butkovitz,,,,,,,,,,0,0,4
Terrence J Tracy Jr,,,,,,,,,,,0,4
