col_1,col_2,col_3,col_4,division
,Judge Of The Municipal Court,,,All
,Martin Coleman,Fran Shields,Henry Lewandowski,All
Martin Coleman,"3,847","48,206","46,182",All
Fran Shields,,"3,093","46,150",All
Henry Lewandowski,,,"3,838",All
Total,"53,158","52,372","51,093",All
