col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,All
Anne Marie Coyle,12,503,501,465,421,379,328,304,96,588,375,All
Daniel D Mccaffery,,3,172,464,423,376,329,310,86,203,345,All
Kenneth J Powell Jr,,,1,159,136,95,55,54,73,480,57,All
J Scott O Keefe,,,,1,422,377,324,305,79,168,323,All
Giovanni Campbell,,,,,0,371,326,311,77,143,302,All
Joe Fernandes,,,,,,4,313,301,53,107,293,All
Timika Lane,,,,,,,0,276,28,67,274,All
Sierra Thomas Street,,,,,,,,0,27,72,251,All
Stephen Miller Miller,,,,,,,,,0,82,32,All
Daniel A Alvarez,,,,,,,,,,24,0,All
R Seth Williams,,,,,,,,,,,30,All
Total,989,563,546,500,451,407,347,325,115,674,448,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,1
Anne Marie Coyle,0,33,33,28,25,27,23,23,5,23,24,1
Daniel D Mccaffery,,1,31,25,15,25,22,21,6,13,23,1
J Scott O Keefe,,,0,28,13,28,24,23,6,11,25,1
Giovanni Campbell,,,,0,11,24,21,20,6,10,19,1
Kenneth J Powell Jr,,,,,0,8,5,3,5,24,5,1
Joe Fernandes,,,,,,0,23,21,4,8,20,1
Sierra Thomas Street,,,,,,,0,20,2,5,19,1
Timika Lane,,,,,,,,0,2,3,20,1
Stephen Miller Miller,,,,,,,,,0,7,2,1
Daniel A Alvarez,,,,,,,,,,1,0,1
R Seth Williams,,,,,,,,,,,0,1
Total,48,38,37,30,30,29,24,23,9,31,28,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,2
Anne Marie Coyle,1,47,47,39,41,36,30,28,9,45,40,2
Daniel D Mccaffery,,0,49,15,40,35,30,28,7,22,32,2
J Scott O Keefe,,,0,14,42,36,31,29,8,19,31,2
