col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,All
Timika Lane,17,"1,411","1,345","1,378","1,349","1,350","1,324",29,35,"1,373","1,331","1,322",All
Sierra Thomas Street,,19,"1,338","1,363","1,337","1,334","1,313",28,31,"1,368","1,328","1,319",All
Anne Marie Coyle,,,7,"1,321","1,326","1,322","1,307",63,34,"1,357","1,315","1,316",All
Giovanni Campbell,,,,6,"1,342","1,329","1,307",32,31,"1,336","1,307","1,299",All
Joe Fernandes,,,,,2,"1,335","1,307",30,27,"1,336","1,307","1,311",All
Daniel D Mccaffery,,,,,,0,"1,313",34,28,"1,336","1,303","1,309",All
J Scott O Keefe,,,,,,,2,28,24,"1,310","1,290","1,287",All
Kenneth J Powell Jr,,,,,,,,7,12,39,35,35,All
Stephen Miller Miller,,,,,,,,,3,33,31,31,All
Martin Coleman,,,,,,,,,,1,"1,344","1,329",All
Fran Shields,,,,,,,,,,,2,"1,318",All
Henry Lewandowski,,,,,,,,,,,,0,All
Total,"1,514","1,507","1,459","1,428","1,397","1,389","1,360",81,51,"1,474","1,398","1,379",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,1
Sierra Thomas Street,3,72,71,70,70,70,66,4,2,73,72,69,1
Timika Lane,,4,72,71,74,73,69,6,4,74,70,70,1
Giovanni Campbell,,,2,69,71,71,67,3,3,70,68,68,1
Anne Marie Coyle,,,,0,69,70,67,4,3,71,70,68,1
Daniel D Mccaffery,,,,,0,72,67,4,4,71,68,69,1
Joe Fernandes,,,,,,0,67,4,4,70,68,69,1
J Scott O Keefe,,,,,,,0,3,2,67,65,65,1
Kenneth J Powell Jr,,,,,,,,0,2,6,2,3,1
Stephen Miller Miller,,,,,,,,,1,3,3,3,1
Martin Coleman,,,,,,,,,,0,69,70,1
Fran Shields,,,,,,,,,,,0,70,1
Henry Lewandowski,,,,,,,,,,,,0,1
Total,82,82,77,75,74,73,69,7,5,78,77,71,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Timika Lane,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,2
Timika Lane,2,41,44,44,43,43,41,2,1,46,44,45,2
Anne Marie Coyle,,0,41,39,41,40,40,3,2,42,44,42,2
Joe Fernandes,,,0,42,43,43,41,3,1,44,43,45,2
Sierra Thomas Street,,,,1,42,41,39,1,1,43,42,42,2
Daniel D Mccaffery,,,,,0,43,41,2,2,43,43,43,2
Giovanni Campbell,,,,,,0,41,2,1,43,42,43,2
J Scott O Keefe,,,,,,,0,2,1,41,41,41,2
Kenneth J Powell Jr,,,,,,,,0,0,3,3,3,2
Stephen Miller Miller,,,,,,,,,0,1,2,1,2
Fran Shields,,,,,,,,,,0,44,45,2
Martin Coleman,,,,,,,,,,,1,45,2
Henry Lewandowski,,,,,,,,,,,,0,2
Total,50,46,46,46,44,43,41,4,2,48,48,47,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,Martin Coleman,Fran Shields,Henry Lewandowski,3
Timika Lane,2,52,51,51,51,51,49,2,1,53,53,51,3
Sierra Thomas Street,,1,49,50,49,49,49,2,1,49,49,49,3
Anne Marie Coyle,,,0,49,48,49,47,1,1,51,50,50,3
Giovanni Campbell,,,,0,50,50,49,2,1,49,49,49,3
J Scott O Keefe,,,,,0,50,49,1,0,48,49,48,3
Joe Fernandes,,,,,,0,49,1,0,49,49,49,3
Daniel D Mccaffery,,,,,,,0,1,0,47,47,47,3
Stephen Miller Miller,,,,,,,,0,1,1,1,1,3
Kenneth J Powell Jr,,,,,,,,,0,1,1,1,3
Martin Coleman,,,,,,,,,,0,51,51,3
Fran Shields,,,,,,,,,,,0,51,3
Henry Lewandowski,,,,,,,,,,,,0,3
Total,60,53,52,51,51,51,49,2,1,54,53,51,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,4
Sierra Thomas Street,0,42,44,42,41,40,40,1,0,43,40,40,4
Anne Marie Coyle,,1,43,41,42,41,40,1,0,45,42,40,4
Timika Lane,,,0,42,42,42,40,1,0,44,41,39,4
Daniel D Mccaffery,,,,0,40,40,39,1,0,42,39,39,4
J Scott O Keefe,,,,,0,40,39,0,0,42,40,38,4
Joe Fernandes,,,,,,0,40,1,0,41,40,39,4
Giovanni Campbell,,,,,,,0,1,0,40,39,38,4
Kenneth J Powell Jr,,,,,,,,0,0,1,1,1,4
Stephen Miller Miller,,,,,,,,,0,0,0,0,4
Martin Coleman,,,,,,,,,,0,42,40,4
Fran Shields,,,,,,,,,,,0,40,4
Henry Lewandowski,,,,,,,,,,,,0,4
Total,47,46,46,43,42,42,41,1,0,46,42,42,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,5
Anne Marie Coyle,0,44,44,43,43,42,42,5,2,46,45,41,5
Sierra Thomas Street,,1,42,43,42,41,41,3,2,44,43,40,5
Timika Lane,,,0,41,41,42,40,2,1,45,42,40,5
Giovanni Campbell,,,,0,42,40,41,2,2,43,42,39,5
Daniel D Mccaffery,,,,,0,41,42,3,2,43,42,40,5
Joe Fernandes,,,,,,0,40,1,1,43,40,39,5
J Scott O Keefe,,,,,,,0,3,1,42,41,39,5
Kenneth J Powell Jr,,,,,,,,0,1,3,3,3,5
Stephen Miller Miller,,,,,,,,,0,2,3,2,5
Martin Coleman,,,,,,,,,,0,44,41,5
Fran Shields,,,,,,,,,,,0,40,5
Henry Lewandowski,,,,,,,,,,,,0,5
Total,49,47,45,44,43,43,42,5,3,47,46,41,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,6
,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,6
Giovanni Campbell,0,49,44,43,43,41,41,4,6,44,42,39,6
Timika Lane,,0,42,42,41,40,40,3,5,41,41,38,6
Anne Marie Coyle,,,0,41,39,40,37,6,4,41,40,39,6
Daniel D Mccaffery,,,,0,41,41,34,5,4,41,40,37,6
Joe Fernandes,,,,,0,39,33,3,3,40,38,35,6
J Scott O Keefe,,,,,,0,34,4,3,40,38,35,6
Sierra Thomas Street,,,,,,,0,1,4,36,36,35,6
Kenneth J Powell Jr,,,,,,,,0,1,4,4,4,6
Stephen Miller Miller,,,,,,,,,0,4,3,4,6
Martin Coleman,,,,,,,,,,0,43,38,6
Fran Shields,,,,,,,,,,,0,37,6
Henry Lewandowski,,,,,,,,,,,,0,6
Total,52,49,47,44,43,42,42,6,6,46,45,40,6
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,7
