col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,7,"1,180","1,190","1,169","1,164","1,107",904,365,140,"1,208",300,All
Giovanni Campbell,,5,"1,182","1,151","1,165","1,118",920,195,108,"1,158",107,All
J Scott O Keefe,,,1,"1,167","1,142","1,094",904,200,118,"1,149",114,All
Daniel D Mccaffery,,,,6,"1,131","1,071",906,177,111,"1,146",113,All
Joe Fernandes,,,,,1,"1,101",911,176,112,"1,123",105,All
Timika Lane,,,,,,3,899,131,77,"1,085",80,All
Sierra Thomas Street,,,,,,,6,46,60,926,43,All
Kenneth J Powell Jr,,,,,,,,4,84,177,237,All
Stephen Miller Miller,,,,,,,,,2,119,65,All
Alan Butkovitz,,,,,,,,,,95,0,All
Terrence J Tracy Jr,,,,,,,,,,,27,All
Total,"1,544","1,300","1,287","1,285","1,250","1,188",988,427,186,"1,496",377,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,100,99,98,97,90,84,20,10,101,16,1
Daniel D Mccaffery,,0,99,97,96,90,84,10,7,96,9,1
Giovanni Campbell,,,0,96,98,92,86,10,7,98,5,1
J Scott O Keefe,,,,0,94,90,82,13,7,95,7,1
Joe Fernandes,,,,,0,91,84,9,7,94,6,1
Timika Lane,,,,,,0,83,4,4,89,4,1
Sierra Thomas Street,,,,,,,0,1,3,83,4,1
Kenneth J Powell Jr,,,,,,,,0,4,11,15,1
Stephen Miller Miller,,,,,,,,,0,10,1,1
Alan Butkovitz,,,,,,,,,,1,0,1
Terrence J Tracy Jr,,,,,,,,,,,1,1
Total,117,105,103,102,100,93,87,26,11,107,23,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,96,96,91,92,87,75,21,13,101,18,2
J Scott O Keefe,,0,98,93,91,87,75,10,9,98,6,2
Daniel D Mccaffery,,,0,92,92,88,75,11,10,97,6,2
Giovanni Campbell,,,,0,90,87,73,8,8,92,5,2
Joe Fernandes,,,,,0,88,75,8,6,92,4,2
Timika Lane,,,,,,0,75,6,5,88,3,2
Sierra Thomas Street,,,,,,,0,1,5,74,2,2
Kenneth J Powell Jr,,,,,,,,0,8,12,12,2
Stephen Miller Miller,,,,,,,,,0,10,6,2
Alan Butkovitz,,,,,,,,,,4,0,2
Terrence J Tracy Jr,,,,,,,,,,,0,2
Total,120,105,104,98,97,91,77,25,16,115,20,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,0,45,43,43,42,42,36,13,5,48,8,3
Daniel D Mccaffery,,0,44,44,43,40,36,6,5,41,5,3
