col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Sierra Thomas Street,46,928,867,880,873,871,852,25,35,All
Timika Lane,,37,868,887,878,868,858,31,37,All
Anne Marie Coyle,,,14,858,857,848,842,33,31,All
Giovanni Campbell,,,,9,874,858,852,23,33,All
Joe Fernandes,,,,,6,860,849,28,34,All
Daniel D Mccaffery,,,,,,5,846,22,25,All
J Scott O Keefe,,,,,,,3,18,26,All
Kenneth J Powell Jr,,,,,,,,7,16,All
Stephen Miller Miller,,,,,,,,,2,All
Total,"1,010","1,001",923,922,905,903,881,53,47,All
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,1
Joe Fernandes,1,57,55,55,55,51,51,9,6,1
Timika Lane,,1,53,54,56,52,52,8,5,1
Daniel D Mccaffery,,,0,53,50,50,48,7,3,1
Anne Marie Coyle,,,,1,52,47,49,8,6,1
Giovanni Campbell,,,,,0,49,50,7,5,1
Sierra Thomas Street,,,,,,2,45,4,0,1
J Scott O Keefe,,,,,,,0,4,4,1
Kenneth J Powell Jr,,,,,,,,0,5,1
Stephen Miller Miller,,,,,,,,,0,1
Total,61,61,58,57,57,57,52,11,6,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,2
Sierra Thomas Street,3,66,68,68,67,69,68,0,0,2
Anne Marie Coyle,,1,68,68,67,67,66,0,0,2
Giovanni Campbell,,,0,69,68,70,68,0,0,2
J Scott O Keefe,,,,1,68,69,68,0,0,2
Joe Fernandes,,,,,2,68,68,0,0,2
Timika Lane,,,,,,0,68,0,0,2
Daniel D Mccaffery,,,,,,,0,0,0,2
Kenneth J Powell Jr,,,,,,,,1,0,2
Stephen Miller Miller,,,,,,,,,0,2
Total,73,71,71,71,71,71,69,1,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,3
Sierra Thomas Street,5,42,43,39,40,39,38,6,4,3
Giovanni Campbell,,3,40,38,41,38,37,6,4,3
Timika Lane,,,2,37,38,38,37,6,3,3
Anne Marie Coyle,,,,1,37,36,35,4,3,3
Joe Fernandes,,,,,0,36,36,7,4,3
Daniel D Mccaffery,,,,,,0,37,5,3,3
J Scott O Keefe,,,,,,,0,5,3,3
Stephen Miller Miller,,,,,,,,1,3,3
Kenneth J Powell Jr,,,,,,,,,0,3
Total,51,48,46,42,42,41,39,9,5,3
,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,4
Sierra Thomas Street,4,56,55,56,55,55,54,2,2,4
Anne Marie Coyle,,3,55,56,55,56,54,1,1,4
Timika Lane,,,2,55,54,55,53,1,0,4
Daniel D Mccaffery,,,,0,55,56,54,0,1,4
Giovanni Campbell,,,,,1,55,54,0,1,4
Joe Fernandes,,,,,,0,55,0,1,4
J Scott O Keefe,,,,,,,0,0,1,4
Kenneth J Powell Jr,,,,,,,,1,1,4
Stephen Miller Miller,,,,,,,,,0,4
Total,62,60,60,57,57,57,55,3,2,4
,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,5
Timika Lane,0,24,23,23,24,24,23,1,1,5
Sierra Thomas Street,,0,21,22,22,22,21,0,1,5
Anne Marie Coyle,,,0,22,23,23,22,2,1,5
Daniel D Mccaffery,,,,0,23,23,22,1,1,5
Giovanni Campbell,,,,,0,24,23,1,1,5
J Scott O Keefe,,,,,,0,23,1,1,5
Joe Fernandes,,,,,,,0,1,0,5
Kenneth J Powell Jr,,,,,,,,0,0,5
Stephen Miller Miller,,,,,,,,,0,5
Total,26,25,24,24,24,24,23,2,1,5
,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,6
Sierra Thomas Street,3,57,52,50,49,48,47,1,1,6
Timika Lane,,5,50,49,48,47,46,1,1,6
Giovanni Campbell,,,0,48,48,47,47,1,1,6
Joe Fernandes,,,,0,48,47,47,1,1,6
Daniel D Mccaffery,,,,,0,47,47,1,1,6
Anne Marie Coyle,,,,,,0,45,0,0,6
J Scott O Keefe,,,,,,,0,1,1,6
Kenneth J Powell Jr,,,,,,,,0,0,6
Stephen Miller Miller,,,,,,,,,0,6
Total,62,62,52,51,50,49,48,1,1,6
,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,7
Sierra Thomas Street,2,77,71,75,74,72,71,2,1,7
Timika Lane,,0,69,72,71,71,71,2,1,7
Anne Marie Coyle,,,2,70,69,68,68,4,0,7
Giovanni Campbell,,,,0,72,71,71,1,1,7
Daniel D Mccaffery,,,,,1,71,70,1,1,7
J Scott O Keefe,,,,,,2,69,1,1,7
Joe Fernandes,,,,,,,0,1,1,7
Kenneth J Powell Jr,,,,,,,,0,0,7
Stephen Miller Miller,,,,,,,,,0,7
Total,83,79,77,76,75,75,72,5,1,7
,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,8
Anne Marie Coyle,0,26,27,27,25,25,23,3,2,8
Sierra Thomas Street,,1,27,25,24,24,24,1,2,8
Timika Lane,,,0,27,25,25,23,1,2,8
Giovanni Campbell,,,,0,25,25,23,1,2,8
J Scott O Keefe,,,,,0,24,23,0,1,8
Joe Fernandes,,,,,,0,22,1,2,8
Daniel D Mccaffery,,,,,,,0,0,0,8
Kenneth J Powell Jr,,,,,,,,0,1,8
Stephen Miller Miller,,,,,,,,,0,8
Total,30,30,29,27,25,25,24,3,2,8
,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,9
Timika Lane,1,52,51,50,49,49,47,4,3,9
Sierra Thomas Street,,0,49,49,47,48,47,3,1,9
Anne Marie Coyle,,,0,50,48,49,47,3,2,9
Joe Fernandes,,,,0,49,48,48,3,2,9
Giovanni Campbell,,,,,0,47,46,3,2,9
J Scott O Keefe,,,,,,0,46,2,1,9
Daniel D Mccaffery,,,,,,,0,1,2,9
Stephen Miller Miller,,,,,,,,0,2,9
Kenneth J Powell Jr,,,,,,,,,0,9
