col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Daniel D Mccaffery,Timika Lane,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,8,894,897,878,898,875,894,86,43,904,91,All
Joe Fernandes,,8,897,889,890,875,874,35,40,895,38,All
Giovanni Campbell,,,3,890,895,891,889,44,39,894,42,All
Sierra Thomas Street,,,,7,877,885,860,25,27,890,31,All
Daniel D Mccaffery,,,,,2,877,887,43,40,890,39,All
Timika Lane,,,,,,4,861,26,37,890,29,All
J Scott O Keefe,,,,,,,2,38,38,872,36,All
Kenneth J Powell Jr,,,,,,,,2,26,30,78,All
Stephen Miller Miller,,,,,,,,,2,41,17,All
Alan Butkovitz,,,,,,,,,,11,0,All
Terrence J Tracy Jr,,,,,,,,,,,11,All
Total,"1,023",964,960,955,946,939,920,110,63,"1,020",123,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,Timika Lane,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,1,39,38,37,36,38,36,5,3,35,5,1
Daniel D Mccaffery,,0,40,38,37,38,37,3,3,37,2,1
Giovanni Campbell,,,0,38,37,37,36,3,2,37,2,1
Sierra Thomas Street,,,,0,38,36,36,2,3,36,1,1
Timika Lane,,,,,0,35,36,1,2,37,0,1
J Scott O Keefe,,,,,,0,35,2,2,35,2,1
Joe Fernandes,,,,,,,0,2,2,36,1,1
Kenneth J Powell Jr,,,,,,,,0,3,1,5,1
Stephen Miller Miller,,,,,,,,,0,2,2,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,43,41,41,39,39,38,38,6,4,40,5,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Joe Fernandes,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Joe Fernandes,0,22,23,22,21,19,19,5,3,24,4,2
Anne Marie Coyle,,0,23,24,22,20,18,6,2,22,4,2
Giovanni Campbell,,,0,22,23,20,18,4,2,21,3,2
Daniel D Mccaffery,,,,0,21,20,18,5,2,20,3,2
J Scott O Keefe,,,,,0,19,17,3,2,21,2,2
Timika Lane,,,,,,0,17,2,1,20,1,2
Sierra Thomas Street,,,,,,,0,2,0,17,2,2
