col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Alan Butkovitz,Terrence J Tracy Jr,All
Sierra Thomas Street,12,737,701,708,707,701,695,26,17,752,23,All
Timika Lane,,3,695,705,706,693,692,23,12,720,16,All
Anne Marie Coyle,,,5,692,689,686,684,18,28,692,27,All
Joe Fernandes,,,,1,704,698,695,22,13,702,14,All
Giovanni Campbell,,,,,1,693,690,22,15,695,20,All
Daniel D Mccaffery,,,,,,3,687,21,12,693,13,All
J Scott O Keefe,,,,,,,1,20,10,691,11,All
Stephen Miller Miller,,,,,,,,2,7,26,9,All
Kenneth J Powell Jr,,,,,,,,,0,12,23,All
Alan Butkovitz,,,,,,,,,,9,0,All
Terrence J Tracy Jr,,,,,,,,,,,1,All
Total,815,764,749,734,731,724,712,41,39,807,51,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Sierra Thomas Street,Timika Lane,J Scott O Keefe,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,Alan Butkovitz,Terrence J Tracy Jr,1
Sierra Thomas Street,0,35,33,32,31,31,31,2,1,34,1,1
Timika Lane,,0,34,33,32,32,31,2,1,34,1,1
J Scott O Keefe,,,0,33,32,32,31,2,1,33,1,1
Giovanni Campbell,,,,0,31,32,30,1,0,32,1,1
Anne Marie Coyle,,,,,0,30,29,1,1,31,1,1
Joe Fernandes,,,,,,0,30,1,0,31,1,1
Daniel D Mccaffery,,,,,,,0,2,1,30,1,1
Stephen Miller Miller,,,,,,,,0,1,2,0,1
Kenneth J Powell Jr,,,,,,,,,0,1,0,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,36,36,34,33,32,32,31,2,1,35,1,1
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
