col_1,col_2,col_3,col_4,col_5,col_6,division
,Controller,,Judge Of The Municipal Court,,,All
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Henry Lewandowski,Fran Shields,All
Alan Butkovitz,37,0,814,783,783,All
Terrence J Tracy Jr,,18,9,8,9,All
Martin Coleman,,,11,783,774,All
Henry Lewandowski,,,,6,772,All
Fran Shields,,,,,6,All
Total,890,29,850,811,810,All
,Controller,,Judge Of The Municipal Court,,,1
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,1
Alan Butkovitz,4,0,17,13,12,1
Terrence J Tracy Jr,,1,0,0,0,1
Martin Coleman,,,0,14,13,1
Fran Shields,,,,0,13,1
Henry Lewandowski,,,,,0,1
Total,22,1,19,15,13,1
,Controller,,Judge Of The Municipal Court,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,2
Alan Butkovitz,2,0,36,36,34,2
Terrence J Tracy Jr,,5,0,0,0,2
Henry Lewandowski,,,1,34,34,2
Martin Coleman,,,,1,33,2
Fran Shields,,,,,0,2
Total,40,5,37,37,34,2
,Controller,,Judge Of The Municipal Court,,,3
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,3
Alan Butkovitz,2,0,23,23,22,3
Terrence J Tracy Jr,,1,0,0,0,3
Henry Lewandowski,,,0,21,23,3
Fran Shields,,,,0,21,3
Martin Coleman,,,,,0,3
Total,27,1,24,23,23,3
,Controller,,Judge Of The Municipal Court,,,4
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,4
Alan Butkovitz,0,0,26,24,23,4
Terrence J Tracy Jr,,0,0,0,0,4
Martin Coleman,,,1,22,21,4
Fran Shields,,,,0,23,4
Henry Lewandowski,,,,,0,4
Total,28,0,27,24,23,4
,Controller,,Judge Of The Municipal Court,,,5
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,5
Alan Butkovitz,0,0,47,44,43,5
Terrence J Tracy Jr,,0,1,2,2,5
Martin Coleman,,,0,43,44,5
Fran Shields,,,,0,43,5
Henry Lewandowski,,,,,0,5
Total,49,2,48,46,45,5
,Controller,,Judge Of The Municipal Court,,,6
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,6
Alan Butkovitz,2,0,28,27,26,6
Terrence J Tracy Jr,,1,0,0,0,6
Martin Coleman,,,0,26,25,6
Fran Shields,,,,0,26,6
Henry Lewandowski,,,,,0,6
Total,31,1,28,27,26,6
,Judge Of The Municipal Court,,,Controller,,7
,Martin Coleman,Fran Shields,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,7
Martin Coleman,4,37,38,36,1,7
Fran Shields,,0,36,36,1,7
Henry Lewandowski,,,0,35,1,7
Alan Butkovitz,,,,1,0,7
Terrence J Tracy Jr,,,,,0,7
Total,43,38,38,38,1,7
,Controller,,Judge Of The Municipal Court,,,8
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,8
Alan Butkovitz,1,0,33,33,32,8
Terrence J Tracy Jr,,0,1,1,1,8
Fran Shields,,,0,34,33,8
Henry Lewandowski,,,,0,34,8
Martin Coleman,,,,,0,8
Total,35,1,35,35,34,8
,Controller,,Judge Of The Municipal Court,,,9
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,9
Alan Butkovitz,1,0,52,52,50,9
Terrence J Tracy Jr,,1,0,0,0,9
Henry Lewandowski,,,0,52,50,9
Martin Coleman,,,,0,50,9
Fran Shields,,,,,1,9
Total,54,1,53,53,51,9
,Controller,,Judge Of The Municipal Court,,,10
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,10
Alan Butkovitz,2,0,70,69,68,10
Terrence J Tracy Jr,,2,0,0,0,10
Martin Coleman,,,0,68,68,10
Fran Shields,,,,0,68,10
Henry Lewandowski,,,,,0,10
Total,75,2,72,71,69,10
,Controller,,Judge Of The Municipal Court,,,11
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,11
Alan Butkovitz,2,0,62,58,56,11
Terrence J Tracy Jr,,1,0,0,0,11
Martin Coleman,,,1,58,55,11
Fran Shields,,,,1,55,11
Henry Lewandowski,,,,,0,11
Total,66,1,64,60,56,11
,Judge Of The Municipal Court,,,Controller,,12
,Martin Coleman,Fran Shields,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,12
Martin Coleman,2,36,36,36,3,12
Fran Shields,,0,35,33,3,12
Henry Lewandowski,,,0,34,2,12
Alan Butkovitz,,,,4,0,12
Terrence J Tracy Jr,,,,,0,12
Total,41,36,36,40,3,12
,Controller,,Judge Of The Municipal Court,,,13
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,13
Alan Butkovitz,1,0,46,42,42,13
Terrence J Tracy Jr,,1,1,0,1,13
Martin Coleman,,,1,41,43,13
Fran Shields,,,,1,41,13
Henry Lewandowski,,,,,0,13
Total,50,2,49,44,44,13
,Controller,,Judge Of The Municipal Court,,,14
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,14
Alan Butkovitz,2,0,83,80,79,14
Terrence J Tracy Jr,,1,1,1,1,14
Martin Coleman,,,0,80,80,14
Fran Shields,,,,0,80,14
Henry Lewandowski,,,,,0,14
Total,86,2,84,81,80,14
,Controller,,Judge Of The Municipal Court,,,15
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,15
Alan Butkovitz,2,0,32,30,30,15
Terrence J Tracy Jr,,0,1,0,0,15
Fran Shields,,,0,30,30,15
Henry Lewandowski,,,,0,30,15
Martin Coleman,,,,,0,15
Total,34,1,33,30,30,15
,Controller,,Judge Of The Municipal Court,,,16
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,16
Alan Butkovitz,0,0,19,19,19,16
Terrence J Tracy Jr,,1,0,0,0,16
Fran Shields,,,0,18,19,16
Henry Lewandowski,,,,0,18,16
Martin Coleman,,,,,0,16
Total,20,1,19,19,19,16
,Judge Of The Municipal Court,,,Controller,,17
,Fran Shields,Henry Lewandowski,Martin Coleman,Alan Butkovitz,Terrence J Tracy Jr,17
Fran Shields,0,29,28,27,0,17
Henry Lewandowski,,0,28,26,0,17
Martin Coleman,,,0,26,0,17
Alan Butkovitz,,,,1,0,17
Terrence J Tracy Jr,,,,,3,17
Total,30,29,29,29,3,17
,Controller,,Judge Of The Municipal Court,,,18
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Henry Lewandowski,Fran Shields,18
Alan Butkovitz,1,0,53,49,49,18
Terrence J Tracy Jr,,0,0,0,0,18
Martin Coleman,,,0,51,47,18
Henry Lewandowski,,,,1,48,18
Fran Shields,,,,,1,18
Total,56,0,55,53,51,18
,Controller,,Judge Of The Municipal Court,,,19
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,19
Alan Butkovitz,2,0,26,25,24,19
Terrence J Tracy Jr,,0,0,0,0,19
Martin Coleman,,,0,25,24,19
Fran Shields,,,,0,24,19
Henry Lewandowski,,,,,1,19
Total,28,0,26,25,25,19
,Controller,,Judge Of The Municipal Court,,,20
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Martin Coleman,Henry Lewandowski,20
Alan Butkovitz,1,0,24,24,24,20
Terrence J Tracy Jr,,0,0,1,0,20
Fran Shields,,,1,24,24,20
Martin Coleman,,,,0,24,20
Henry Lewandowski,,,,,0,20
Total,25,1,25,25,24,20
,Controller,,Judge Of The Municipal Court,,,21
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,21
Alan Butkovitz,6,0,49,43,41,21
Terrence J Tracy Jr,,0,0,0,0,21
Henry Lewandowski,,,3,42,40,21
Martin Coleman,,,,1,39,21
Fran Shields,,,,,1,21
Total,57,0,52,44,42,21
