col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,8,295,281,282,285,266,273,82,26,295,86,All
Daniel D Mccaffery,,3,281,286,288,263,275,28,22,290,27,All
Joe Fernandes,,,4,283,278,262,277,27,17,284,23,All
Giovanni Campbell,,,,0,283,269,276,27,19,278,23,All
J Scott O Keefe,,,,,1,259,272,29,21,280,21,All
Sierra Thomas Street,,,,,,6,262,17,10,264,18,All
Timika Lane,,,,,,,1,14,13,276,15,All
Kenneth J Powell Jr,,,,,,,,0,22,21,78,All
Stephen Miller Miller,,,,,,,,,3,17,16,All
Alan Butkovitz,,,,,,,,,,8,0,All
Terrence J Tracy Jr,,,,,,,,,,,11,All
Total,401,324,315,308,306,296,296,100,36,361,117,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,16,16,15,15,14,14,10,4,16,10,1
J Scott O Keefe,,0,16,16,16,15,13,4,2,16,2,1
Daniel D Mccaffery,,,0,16,15,13,12,4,2,15,2,1
Giovanni Campbell,,,,0,15,13,12,3,1,16,1,1
Joe Fernandes,,,,,1,14,12,3,1,15,1,1
Timika Lane,,,,,,0,13,1,2,15,1,1
Sierra Thomas Street,,,,,,,0,2,3,13,2,1
Kenneth J Powell Jr,,,,,,,,0,3,2,9,1
Stephen Miller Miller,,,,,,,,,0,1,3,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,26,18,17,17,17,16,15,11,4,20,11,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Kenneth J Powell Jr,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,1,10,9,11,10,10,9,7,1,9,11,2
Daniel D Mccaffery,,0,10,2,11,10,9,8,1,11,3,2
Giovanni Campbell,,,0,3,11,9,10,9,1,9,3,2
Kenneth J Powell Jr,,,,0,3,3,4,1,2,2,10,2
Timika Lane,,,,,0,10,10,9,1,9,3,2
J Scott O Keefe,,,,,,0,10,8,1,8,3,2
Joe Fernandes,,,,,,,0,8,2,8,3,2
Sierra Thomas Street,,,,,,,,2,0,7,2,2
Stephen Miller Miller,,,,,,,,,0,2,0,2
Alan Butkovitz,,,,,,,,,,1,0,2
Terrence J Tracy Jr,,,,,,,,,,,0,2
Total,21,14,12,12,12,11,11,11,2,13,13,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,2,15,13,15,13,13,14,9,1,15,8,3
Daniel D Mccaffery,,0,14,16,13,13,13,2,1,15,1,3
Giovanni Campbell,,,0,14,14,12,12,1,0,13,2,3
J Scott O Keefe,,,,0,13,13,13,2,1,15,1,3
Sierra Thomas Street,,,,,1,12,12,2,0,12,2,3
Joe Fernandes,,,,,,0,12,2,0,14,1,3
Timika Lane,,,,,,,0,1,0,13,0,3
Kenneth J Powell Jr,,,,,,,,0,0,1,8,3
Stephen Miller Miller,,,,,,,,,0,1,0,3
Alan Butkovitz,,,,,,,,,,1,0,3
Terrence J Tracy Jr,,,,,,,,,,,0,3
Total,26,16,16,16,16,15,14,9,1,19,9,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,4
Anne Marie Coyle,1,10,10,9,10,9,7,5,2,11,5,4
Daniel D Mccaffery,,0,10,9,10,9,8,1,1,11,2,4
Giovanni Campbell,,,0,12,11,10,10,2,2,11,1,4
Timika Lane,,,,0,10,9,10,1,1,12,0,4
J Scott O Keefe,,,,,0,10,8,2,2,10,1,4
Joe Fernandes,,,,,,0,8,2,2,9,2,4
Sierra Thomas Street,,,,,,,0,0,0,9,0,4
Kenneth J Powell Jr,,,,,,,,0,2,2,4,4
Stephen Miller Miller,,,,,,,,,0,1,1,4
Alan Butkovitz,,,,,,,,,,0,0,4
Terrence J Tracy Jr,,,,,,,,,,,1,4
Total,17,13,13,13,11,11,10,6,2,16,8,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,5
Anne Marie Coyle,0,14,13,14,13,12,12,6,2,14,7,5
Joe Fernandes,,0,11,13,11,12,11,2,1,14,3,5
Sierra Thomas Street,,,0,12,13,12,12,1,1,13,1,5
Daniel D Mccaffery,,,,0,12,12,12,2,2,12,2,5
Giovanni Campbell,,,,,0,11,12,1,1,11,1,5
Timika Lane,,,,,,0,11,0,0,13,0,5
J Scott O Keefe,,,,,,,0,1,1,11,1,5
Kenneth J Powell Jr,,,,,,,,0,2,0,7,5
Stephen Miller Miller,,,,,,,,,0,0,2,5
Alan Butkovitz,,,,,,,,,,0,0,5
Terrence J Tracy Jr,,,,,,,,,,,1,5
Total,22,17,15,14,13,13,12,7,2,18,10,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,6
,Anne Marie Coyle,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,6
Anne Marie Coyle,0,10,10,9,9,8,9,3,1,10,4,6
Giovanni Campbell,,0,8,8,8,8,9,1,0,7,2,6
Timika Lane,,,0,9,9,8,7,2,1,7,3,6
Daniel D Mccaffery,,,,0,9,8,7,2,1,6,3,6
J Scott O Keefe,,,,,0,8,7,2,1,6,3,6
Joe Fernandes,,,,,,0,7,1,0,7,2,6
Sierra Thomas Street,,,,,,,0,0,0,7,1,6
Kenneth J Powell Jr,,,,,,,,0,1,0,3,6
Stephen Miller Miller,,,,,,,,,0,0,1,6
Alan Butkovitz,,,,,,,,,,0,0,6
Terrence J Tracy Jr,,,,,,,,,,,0,6
Total,15,10,10,9,9,9,9,3,1,11,4,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,7
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,7
Daniel D Mccaffery,2,20,21,20,20,18,19,2,2,19,2,7
