col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,All
Anne Marie Coyle,21,503,501,465,421,379,328,304,96,515,442,All
Daniel D Mccaffery,,1,172,464,423,376,329,310,86,145,409,All
Kenneth J Powell Jr,,,2,159,136,95,55,54,73,435,104,All
J Scott O Keefe,,,,0,422,377,324,305,79,125,369,All
Giovanni Campbell,,,,,1,371,326,311,77,112,332,All
Joe Fernandes,,,,,,1,313,301,53,85,320,All
Timika Lane,,,,,,,0,276,28,46,298,All
Sierra Thomas Street,,,,,,,,0,27,53,270,All
Stephen Miller Miller,,,,,,,,,0,67,48,All
Terrence J Tracy Jr,,,,,,,,,,16,0,All
Alan Butkovitz,,,,,,,,,,,34,All
Total,989,563,546,500,451,407,347,325,115,573,544,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,33,33,28,25,27,23,23,5,24,24,1
Daniel D Mccaffery,,0,31,25,15,25,22,21,6,26,12,1
J Scott O Keefe,,,0,28,13,28,24,23,6,26,11,1
Giovanni Campbell,,,,1,11,24,21,20,6,18,11,1
Kenneth J Powell Jr,,,,,0,8,5,3,5,7,23,1
Joe Fernandes,,,,,,0,23,21,4,20,9,1
Sierra Thomas Street,,,,,,,0,20,2,19,5,1
Timika Lane,,,,,,,,0,2,19,4,1
Stephen Miller Miller,,,,,,,,,0,3,6,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,1,1
Total,48,38,37,30,30,29,24,23,9,31,29,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,2,47,47,39,41,36,30,28,9,44,40,2
Daniel D Mccaffery,,0,49,15,40,35,30,28,7,38,16,2
J Scott O Keefe,,,0,14,42,36,31,29,8,35,15,2
Kenneth J Powell Jr,,,,1,12,6,1,5,5,7,37,2
Giovanni Campbell,,,,,0,35,29,28,8,30,13,2
Joe Fernandes,,,,,,0,30,27,6,29,8,2
Timika Lane,,,,,,,0,24,5,28,4,2
Sierra Thomas Street,,,,,,,,0,3,25,5,2
Stephen Miller Miller,,,,,,,,,0,5,5,2
Alan Butkovitz,,,,,,,,,,4,0,2
Terrence J Tracy Jr,,,,,,,,,,,0,2
Total,87,55,51,45,43,37,32,30,10,55,45,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,3
Anne Marie Coyle,2,18,21,18,18,16,13,11,1,23,14,3
Daniel D Mccaffery,,0,9,21,19,19,15,12,2,9,15,3
Kenneth J Powell Jr,,,0,9,9,7,4,1,2,20,3,3
Giovanni Campbell,,,,0,18,18,15,12,2,8,13,3
J Scott O Keefe,,,,,0,17,13,11,2,8,12,3
Joe Fernandes,,,,,,0,15,12,2,6,14,3
Sierra Thomas Street,,,,,,,0,11,1,3,12,3
Timika Lane,,,,,,,,0,0,0,13,3
Stephen Miller Miller,,,,,,,,,0,3,0,3
Terrence J Tracy Jr,,,,,,,,,,1,0,3
Alan Butkovitz,,,,,,,,,,,1,3
Total,39,24,23,21,20,20,15,13,3,28,21,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,4
