col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,3,834,823,800,808,819,782,165,55,824,177,All
Daniel D Mccaffery,,3,825,802,808,819,791,59,48,807,64,All
Giovanni Campbell,,,1,809,817,815,787,58,51,797,57,All
Timika Lane,,,,3,798,788,786,44,38,804,43,All
Joe Fernandes,,,,,3,793,781,46,44,790,52,All
J Scott O Keefe,,,,,,0,772,62,48,782,59,All
Sierra Thomas Street,,,,,,,1,34,29,794,39,All
Kenneth J Powell Jr,,,,,,,,2,36,52,140,All
Stephen Miller Miller,,,,,,,,,2,44,27,All
R Seth Williams,,,,,,,,,,28,0,All
Daniel A Alvarez,,,,,,,,,,,20,All
Total,"1,015",886,869,861,856,851,846,195,75,954,232,All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,1
R Seth Williams,0,0,20,22,21,19,20,19,19,0,0,1
Daniel A Alvarez,,0,1,0,0,0,0,0,0,1,0,1
Anne Marie Coyle,,,0,21,21,20,21,19,19,1,0,1
Sierra Thomas Street,,,,0,20,20,20,19,19,0,0,1
Daniel D Mccaffery,,,,,0,19,21,18,19,0,0,1
J Scott O Keefe,,,,,,0,19,19,19,0,0,1
Joe Fernandes,,,,,,,0,18,19,0,0,1
Giovanni Campbell,,,,,,,,0,17,0,0,1
Timika Lane,,,,,,,,,0,0,0,1
Kenneth J Powell Jr,,,,,,,,,,0,0,1
Stephen Miller Miller,,,,,,,,,,,0,1
Total,24,1,23,23,22,21,21,20,20,1,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Anne Marie Coyle,0,39,39,39,39,37,38,1,0,38,4,2
Giovanni Campbell,,0,39,39,39,37,38,0,0,38,2,2
Sierra Thomas Street,,,0,39,39,37,38,0,0,38,2,2
J Scott O Keefe,,,,0,39,37,38,0,0,37,2,2
Timika Lane,,,,,0,37,38,0,0,37,2,2
Daniel D Mccaffery,,,,,,1,36,0,0,35,2,2
Joe Fernandes,,,,,,,0,0,0,36,2,2
Kenneth J Powell Jr,,,,,,,,0,0,0,1,2
Stephen Miller Miller,,,,,,,,,0,0,0,2
R Seth Williams,,,,,,,,,,0,0,2
Daniel A Alvarez,,,,,,,,,,,1,2
Total,42,40,40,39,39,38,38,1,0,40,5,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Timika Lane,Joe Fernandes,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Timika Lane,0,26,24,26,26,24,24,1,1,26,3,3
Joe Fernandes,,0,24,27,25,24,24,1,1,25,2,3
Anne Marie Coyle,,,0,24,24,23,23,3,1,23,4,3
Giovanni Campbell,,,,0,25,24,24,1,1,24,2,3
J Scott O Keefe,,,,,0,24,24,1,1,24,2,3
Daniel D Mccaffery,,,,,,0,23,0,1,24,1,3
Sierra Thomas Street,,,,,,,0,1,1,23,1,3
Kenneth J Powell Jr,,,,,,,,0,1,0,3,3
Stephen Miller Miller,,,,,,,,,0,1,1,3
R Seth Williams,,,,,,,,,,0,0,3
Daniel A Alvarez,,,,,,,,,,,0,3
Total,29,28,27,27,26,25,24,3,2,27,7,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Timika Lane,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,0,32,30,29,30,28,28,6,5,29,10,4
Daniel D Mccaffery,,0,31,31,31,29,29,3,4,29,5,4
Joe Fernandes,,,0,30,30,29,30,2,2,29,4,4
Sierra Thomas Street,,,,0,30,30,29,2,2,31,2,4
J Scott O Keefe,,,,,0,29,29,3,3,30,2,4
Timika Lane,,,,,,1,30,2,2,30,0,4
Giovanni Campbell,,,,,,,0,2,2,29,1,4
Kenneth J Powell Jr,,,,,,,,0,3,2,6,4
Stephen Miller Miller,,,,,,,,,0,3,2,4
R Seth Williams,,,,,,,,,,3,0,4
Daniel A Alvarez,,,,,,,,,,,0,4
Total,40,35,34,34,33,32,31,8,5,37,13,4
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,5
R Seth Williams,1,0,21,20,20,20,19,19,18,1,2,5
Daniel A Alvarez,,2,4,1,0,0,0,0,0,8,0,5
Anne Marie Coyle,,,0,19,18,17,17,16,17,4,1,5
J Scott O Keefe,,,,0,18,18,18,17,18,2,2,5
Joe Fernandes,,,,,0,17,18,17,17,1,1,5
Timika Lane,,,,,,0,17,16,17,1,2,5
Daniel D Mccaffery,,,,,,,0,18,17,1,2,5
Sierra Thomas Street,,,,,,,,0,17,0,1,5
Giovanni Campbell,,,,,,,,,0,0,1,5
Kenneth J Powell Jr,,,,,,,,,,0,1,5
Stephen Miller Miller,,,,,,,,,,,0,5
Total,29,11,25,21,20,20,19,19,18,9,2,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,6
Anne Marie Coyle,0,35,36,35,32,34,33,8,1,36,8,6
Daniel D Mccaffery,,1,35,34,34,34,33,2,2,34,3,6
Joe Fernandes,,,0,36,33,35,34,3,2,35,3,6
Giovanni Campbell,,,,0,33,34,33,3,1,33,3,6
Sierra Thomas Street,,,,,0,32,31,1,1,32,3,6
Timika Lane,,,,,,0,33,2,2,32,3,6
J Scott O Keefe,,,,,,,0,3,2,31,3,6
Kenneth J Powell Jr,,,,,,,,0,0,3,6,6
Stephen Miller Miller,,,,,,,,,0,2,1,6
R Seth Williams,,,,,,,,,,2,0,6
Daniel A Alvarez,,,,,,,,,,,0,6
Total,44,38,38,36,35,35,34,9,3,42,10,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,7
Anne Marie Coyle,0,24,25,25,25,25,24,5,1,26,6,7
Timika Lane,,0,25,25,25,25,25,0,1,28,0,7
Daniel D Mccaffery,,,0,26,26,26,25,1,2,25,1,7
Giovanni Campbell,,,,0,26,26,25,1,2,25,1,7
Joe Fernandes,,,,,0,26,25,1,2,25,1,7
Sierra Thomas Street,,,,,,0,25,1,2,25,1,7
J Scott O Keefe,,,,,,,0,0,1,25,0,7
Kenneth J Powell Jr,,,,,,,,0,1,1,4,7
Stephen Miller Miller,,,,,,,,,0,1,1,7
R Seth Williams,,,,,,,,,,1,0,7
Daniel A Alvarez,,,,,,,,,,,0,7
Total,32,28,26,26,26,26,25,5,2,31,6,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,8
,Anne Marie Coyle,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,8
Anne Marie Coyle,0,46,46,45,45,44,42,6,6,42,8,8
Giovanni Campbell,,0,45,46,45,44,42,4,5,40,8,8
Timika Lane,,,0,44,44,44,42,4,5,42,7,8
Daniel D Mccaffery,,,,0,44,42,42,3,4,41,6,8
J Scott O Keefe,,,,,0,42,41,3,4,40,6,8
Joe Fernandes,,,,,,0,41,3,4,40,5,8
Sierra Thomas Street,,,,,,,0,1,3,39,4,8
Kenneth J Powell Jr,,,,,,,,0,2,2,4,8
Stephen Miller Miller,,,,,,,,,0,4,2,8
R Seth Williams,,,,,,,,,,2,0,8
Daniel A Alvarez,,,,,,,,,,,1,8
