col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Total,52,45,43,42,41,41,40,2,2,46,2,21
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,22
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,22
Jack Mcvay Jr,0,0,40,41,41,37,40,40,40,1,2,22
Vic Stabile,,0,1,0,0,3,0,0,0,3,0,22
Timika Lane,,,1,43,41,40,41,40,40,0,1,22
Daniel D Mccaffery,,,,0,42,39,41,41,40,0,1,22
Sierra Thomas Street,,,,,0,39,40,40,40,0,1,22
Anne Marie Coyle,,,,,,0,39,38,39,2,0,22
Giovanni Campbell,,,,,,,0,40,40,0,1,22
J Scott O Keefe,,,,,,,,0,40,1,2,22
Joe Fernandes,,,,,,,,,0,1,2,22
Kenneth J Powell Jr,,,,,,,,,,1,1,22
Stephen Miller Miller,,,,,,,,,,,1,22
Total,45,4,45,44,43,42,42,42,42,5,3,22
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,23
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Timika Lane,J Scott O Keefe,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,23
Jack Mcvay Jr,0,0,43,43,41,41,41,40,39,2,1,23
Vic Stabile,,0,1,0,0,0,0,0,0,1,0,23
Sierra Thomas Street,,,0,41,40,40,41,40,39,1,0,23
Anne Marie Coyle,,,,0,40,40,41,40,39,1,1,23
Giovanni Campbell,,,,,1,39,40,39,38,0,0,23
Joe Fernandes,,,,,,0,40,40,39,0,0,23
Timika Lane,,,,,,,0,40,39,0,0,23
J Scott O Keefe,,,,,,,,0,39,0,0,23
Daniel D Mccaffery,,,,,,,,,0,0,0,23
Stephen Miller Miller,,,,,,,,,,0,1,23
Kenneth J Powell Jr,,,,,,,,,,,0,23
Total,48,1,44,43,42,41,41,40,39,3,1,23
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,24
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Stephen Miller Miller,Kenneth J Powell Jr,24
Jack Mcvay Jr,0,0,57,56,55,55,54,53,53,3,1,24
Vic Stabile,,0,0,0,1,0,0,0,0,0,1,24
Sierra Thomas Street,,,0,55,55,54,53,54,53,3,1,24
Timika Lane,,,,1,54,55,55,53,52,2,0,24
Anne Marie Coyle,,,,,0,53,54,54,53,3,2,24
Giovanni Campbell,,,,,,0,53,52,51,1,1,24
J Scott O Keefe,,,,,,,0,53,52,2,0,24
Daniel D Mccaffery,,,,,,,,0,53,3,1,24
Joe Fernandes,,,,,,,,,0,3,1,24
Stephen Miller Miller,,,,,,,,,,0,1,24
Kenneth J Powell Jr,,,,,,,,,,,0,24
Total,59,1,58,58,57,56,55,54,53,3,2,24
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,25
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,25
Sierra Thomas Street,3,46,45,45,45,45,43,1,0,44,0,25
Anne Marie Coyle,,0,45,45,45,45,43,2,0,43,1,25
Timika Lane,,,1,44,45,45,43,1,0,44,0,25
Daniel D Mccaffery,,,,0,44,44,43,0,0,43,0,25
Giovanni Campbell,,,,,0,45,43,1,0,43,0,25
J Scott O Keefe,,,,,,0,43,1,0,43,0,25
Joe Fernandes,,,,,,,0,0,0,43,0,25
Kenneth J Powell Jr,,,,,,,,0,0,0,1,25
Stephen Miller Miller,,,,,,,,,0,0,0,25
Jack Mcvay Jr,,,,,,,,,,1,0,25
Vic Stabile,,,,,,,,,,,0,25
Total,50,47,47,45,45,45,43,2,0,46,1,25
