col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,12,"1,678","1,673","1,643","1,607","1,611","1,145",585,247,"1,699",440,All
Giovanni Campbell,,5,"1,688","1,675","1,610","1,625","1,146",326,196,"1,643",187,All
J Scott O Keefe,,,0,"1,653","1,598","1,602","1,120",321,196,"1,612",184,All
Joe Fernandes,,,,0,"1,582","1,599","1,129",289,190,"1,586",166,All
Daniel D Mccaffery,,,,,9,"1,526","1,138",303,186,"1,555",185,All
Timika Lane,,,,,,3,"1,127",232,158,"1,590",135,All
Sierra Thomas Street,,,,,,,0,106,106,"1,122",95,All
Kenneth J Powell Jr,,,,,,,,6,148,312,381,All
Stephen Miller Miller,,,,,,,,,3,187,132,All
R Seth Williams,,,,,,,,,,151,0,All
Daniel A Alvarez,,,,,,,,,,,26,All
Total,"2,178","1,866","1,821","1,778","1,772","1,751","1,231",708,325,"2,134",553,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,2,113,109,107,104,103,76,46,13,110,35,1
Joe Fernandes,,0,115,111,104,106,79,27,12,106,17,1
J Scott O Keefe,,,0,107,104,106,77,25,12,103,17,1
Giovanni Campbell,,,,0,99,103,76,23,9,102,14,1
Daniel D Mccaffery,,,,,0,99,77,24,7,100,15,1
Timika Lane,,,,,,0,72,18,8,100,11,1
Sierra Thomas Street,,,,,,,0,13,7,73,9,1
Kenneth J Powell Jr,,,,,,,,0,12,21,34,1
Stephen Miller Miller,,,,,,,,,0,12,7,1
R Seth Williams,,,,,,,,,,13,0,1
Daniel A Alvarez,,,,,,,,,,,2,1
Total,147,123,120,116,115,111,82,55,19,142,42,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Anne Marie Coyle,0,64,63,61,62,61,38,32,8,63,19,2
J Scott O Keefe,,0,62,59,60,60,37,18,5,58,7,2
Giovanni Campbell,,,0,57,59,60,34,16,4,58,6,2
Daniel D Mccaffery,,,,1,56,56,36,15,6,55,7,2
Timika Lane,,,,,0,56,36,14,4,56,6,2
Joe Fernandes,,,,,,0,33,16,5,56,5,2
Sierra Thomas Street,,,,,,,0,5,2,36,2,2
Kenneth J Powell Jr,,,,,,,,0,4,15,18,2
Stephen Miller Miller,,,,,,,,,0,7,2,2
R Seth Williams,,,,,,,,,,10,0,2
Daniel A Alvarez,,,,,,,,,,,1,2
Total,84,66,65,64,63,62,38,35,9,75,24,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Anne Marie Coyle,0,112,105,106,103,103,68,39,12,114,34,3
Daniel D Mccaffery,,0,109,106,104,102,69,17,8,107,9,3
J Scott O Keefe,,,0,104,101,100,66,16,7,107,5,3
Giovanni Campbell,,,,0,103,102,68,16,8,102,8,3
Joe Fernandes,,,,,0,97,67,16,8,99,8,3
Timika Lane,,,,,,0,66,10,4,103,2,3
Sierra Thomas Street,,,,,,,0,4,2,68,3,3
Kenneth J Powell Jr,,,,,,,,2,9,17,31,3
Stephen Miller Miller,,,,,,,,,0,5,6,3
R Seth Williams,,,,,,,,,,17,0,3
Daniel A Alvarez,,,,,,,,,,,1,3
Total,149,117,113,111,108,106,71,50,12,143,39,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,0,76,74,75,74,73,45,28,13,81,19,4
Giovanni Campbell,,1,73,73,73,72,41,18,10,71,7,4
J Scott O Keefe,,,0,71,72,71,39,16,9,72,4,4
Timika Lane,,,,0,71,70,41,13,9,72,5,4
Daniel D Mccaffery,,,,,0,72,39,15,8,70,6,4
Joe Fernandes,,,,,,0,38,15,8,69,5,4
Sierra Thomas Street,,,,,,,0,7,6,41,4,4
Kenneth J Powell Jr,,,,,,,,0,5,18,21,4
Stephen Miller Miller,,,,,,,,,0,12,5,4
R Seth Williams,,,,,,,,,,6,0,4
Daniel A Alvarez,,,,,,,,,,,1,4
Total,102,82,79,79,78,76,46,40,17,96,28,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,5
Anne Marie Coyle,2,65,66,64,64,57,40,36,9,65,17,5
Daniel D Mccaffery,,1,64,62,61,56,28,36,7,62,9,5
J Scott O Keefe,,,0,62,63,55,30,32,8,63,7,5
Giovanni Campbell,,,,1,65,58,31,36,7,60,7,5
Joe Fernandes,,,,,0,57,27,36,6,61,6,5
Timika Lane,,,,,,0,23,34,3,55,4,5
Kenneth J Powell Jr,,,,,,,2,4,7,30,17,5
Sierra Thomas Street,,,,,,,,0,1,33,4,5
Stephen Miller Miller,,,,,,,,,0,6,5,5
R Seth Williams,,,,,,,,,,6,0,5
Daniel A Alvarez,,,,,,,,,,,2,5
Total,86,72,71,70,68,60,52,38,11,84,23,5
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,6
R Seth Williams,3,0,76,82,78,82,79,77,48,13,10,6
Daniel A Alvarez,,2,17,11,10,6,8,7,3,20,10,6
Anne Marie Coyle,,,0,77,77,77,77,76,43,23,14,6
Giovanni Campbell,,,,0,79,82,80,78,46,17,11,6
J Scott O Keefe,,,,,0,79,80,76,44,14,13,6
Joe Fernandes,,,,,,0,78,77,47,13,11,6
Daniel D Mccaffery,,,,,,,0,76,47,13,13,6
Timika Lane,,,,,,,,0,47,12,12,6
Sierra Thomas Street,,,,,,,,,0,2,9,6
Kenneth J Powell Jr,,,,,,,,,,0,9,6
Stephen Miller Miller,,,,,,,,,,,0,6
Total,98,27,93,93,88,88,87,84,51,33,20,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,7
Anne Marie Coyle,0,59,57,56,55,54,40,17,13,58,11,7
J Scott O Keefe,,0,60,59,56,57,42,16,10,56,9,7
Giovanni Campbell,,,0,57,56,56,41,15,7,54,10,7
Timika Lane,,,,0,53,58,43,12,10,56,6,7
Daniel D Mccaffery,,,,,0,53,41,11,6,53,7,7
Joe Fernandes,,,,,,0,40,11,7,54,6,7
Sierra Thomas Street,,,,,,,0,4,6,40,4,7
Kenneth J Powell Jr,,,,,,,,0,4,10,8,7
Stephen Miller Miller,,,,,,,,,0,7,6,7
R Seth Williams,,,,,,,,,,4,0,7
Daniel A Alvarez,,,,,,,,,,,0,7
Total,69,65,64,62,60,60,44,18,13,68,13,7
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,8
R Seth Williams,12,0,78,75,76,73,73,72,49,13,6,8
Daniel A Alvarez,,2,13,9,8,10,8,6,6,10,5,8
Anne Marie Coyle,,,0,80,83,80,81,76,54,16,8,8
Giovanni Campbell,,,,1,82,81,78,76,54,11,8,8
Daniel D Mccaffery,,,,,0,82,81,76,54,12,9,8
J Scott O Keefe,,,,,,0,79,74,53,12,9,8
Joe Fernandes,,,,,,,0,74,53,10,9,8
Timika Lane,,,,,,,,0,55,5,5,8
Sierra Thomas Street,,,,,,,,,0,1,3,8
Kenneth J Powell Jr,,,,,,,,,,0,4,8
Stephen Miller Miller,,,,,,,,,,,0,8
Total,100,20,93,87,86,85,83,80,56,23,11,8
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,9
R Seth Williams,2,0,77,82,75,73,72,70,68,14,14,9
Daniel A Alvarez,,1,12,2,3,2,2,3,1,10,2,9
Anne Marie Coyle,,,1,73,69,69,68,66,62,23,12,9
Giovanni Campbell,,,,2,74,72,72,70,63,12,12,9
Daniel D Mccaffery,,,,,1,68,69,68,60,10,11,9
J Scott O Keefe,,,,,,0,67,65,58,12,11,9
Timika Lane,,,,,,,0,67,62,7,11,9
Joe Fernandes,,,,,,,,0,61,8,9,9
Sierra Thomas Street,,,,,,,,,0,3,11,9
Kenneth J Powell Jr,,,,,,,,,,0,3,9
Stephen Miller Miller,,,,,,,,,,,0,9
Total,95,14,90,86,80,75,74,73,69,24,17,9
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,10
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,10
Anne Marie Coyle,0,33,34,32,31,28,20,16,6,32,14,10
Daniel D Mccaffery,,1,31,30,30,27,19,8,4,30,5,10
J Scott O Keefe,,,0,33,32,27,20,10,6,30,6,10
Giovanni Campbell,,,,0,31,26,20,9,5,29,5,10
Joe Fernandes,,,,,0,26,20,8,5,27,5,10
Timika Lane,,,,,,0,17,4,2,27,2,10
Sierra Thomas Street,,,,,,,0,2,0,17,3,10
Kenneth J Powell Jr,,,,,,,,0,6,5,14,10
Stephen Miller Miller,,,,,,,,,0,3,7,10
R Seth Williams,,,,,,,,,,3,0,10
Daniel A Alvarez,,,,,,,,,,,2,10
Total,46,36,36,34,32,29,20,19,10,40,21,10
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,11
R Seth Williams,8,0,56,56,55,56,56,55,44,6,5,11
Daniel A Alvarez,,0,11,5,6,4,2,2,1,10,4,11
Anne Marie Coyle,,,0,57,57,57,54,54,43,13,7,11
Giovanni Campbell,,,,0,58,57,56,56,42,8,8,11
J Scott O Keefe,,,,,0,56,54,55,42,9,8,11
Daniel D Mccaffery,,,,,,0,54,56,43,9,6,11
Timika Lane,,,,,,,1,54,40,5,5,11
Joe Fernandes,,,,,,,,0,41,4,4,11
Sierra Thomas Street,,,,,,,,,0,2,1,11
Kenneth J Powell Jr,,,,,,,,,,0,7,11
Stephen Miller Miller,,,,,,,,,,,0,11
Total,69,15,68,62,62,61,59,58,46,16,9,11
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,12
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,12
Anne Marie Coyle,3,49,49,48,48,41,36,21,2,47,17,12
Giovanni Campbell,,0,50,50,51,43,36,11,3,46,7,12
Daniel D Mccaffery,,,0,49,48,42,36,11,3,44,9,12
J Scott O Keefe,,,,0,49,44,35,12,2,46,7,12
Joe Fernandes,,,,,0,43,36,10,3,43,6,12
Timika Lane,,,,,,1,32,4,1,40,3,12
Sierra Thomas Street,,,,,,,0,5,2,37,2,12
Kenneth J Powell Jr,,,,,,,,0,3,13,13,12
Stephen Miller Miller,,,,,,,,,0,2,2,12
R Seth Williams,,,,,,,,,,5,0,12
Daniel A Alvarez,,,,,,,,,,,1,12
Total,68,55,54,54,51,45,40,26,4,66,19,12
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,13
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,13
Anne Marie Coyle,0,6,5,5,5,4,5,3,2,8,2,13
Daniel D Mccaffery,,1,6,6,5,5,6,1,2,6,0,13
Giovanni Campbell,,,0,6,5,4,6,0,1,6,1,13
Joe Fernandes,,,,0,5,5,6,0,1,6,0,13
J Scott O Keefe,,,,,0,3,5,1,1,5,1,13
Sierra Thomas Street,,,,,,0,4,1,1,5,0,13
Timika Lane,,,,,,,0,0,1,5,0,13
Kenneth J Powell Jr,,,,,,,,0,1,2,2,13
Stephen Miller Miller,,,,,,,,,1,2,0,13
R Seth Williams,,,,,,,,,,0,0,13
Daniel A Alvarez,,,,,,,,,,,0,13
Total,10,8,8,7,6,6,6,4,3,10,4,13
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,R Seth Williams,Daniel A Alvarez,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,14
R Seth Williams,5,0,60,58,60,59,58,49,42,7,5,14
Daniel A Alvarez,,1,8,9,7,8,8,10,8,6,6,14
J Scott O Keefe,,,0,68,67,66,66,53,46,6,7,14
Giovanni Campbell,,,,0,67,66,65,54,48,8,7,14
Joe Fernandes,,,,,0,68,65,53,48,6,6,14
Timika Lane,,,,,,0,63,51,48,5,5,14
Daniel D Mccaffery,,,,,,,0,53,47,7,7,14
Anne Marie Coyle,,,,,,,,0,47,10,8,14
Sierra Thomas Street,,,,,,,,,0,4,5,14
Kenneth J Powell Jr,,,,,,,,,,0,5,14
Stephen Miller Miller,,,,,,,,,,,0,14
Total,72,15,71,70,70,70,68,62,51,13,11,14
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,15
,Anne Marie Coyle,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,15
Anne Marie Coyle,0,30,30,31,30,28,23,15,5,30,11,15
Timika Lane,,0,28,28,29,27,23,8,5,28,5,15
Giovanni Campbell,,,0,29,29,26,22,6,5,28,4,15
J Scott O Keefe,,,,0,29,28,22,7,6,26,6,15
Joe Fernandes,,,,,0,26,22,7,6,28,4,15
Daniel D Mccaffery,,,,,,0,22,7,3,24,6,15
Sierra Thomas Street,,,,,,,0,4,2,23,2,15
Kenneth J Powell Jr,,,,,,,,0,2,7,8,15
Stephen Miller Miller,,,,,,,,,0,5,1,15
R Seth Williams,,,,,,,,,,4,0,15
Daniel A Alvarez,,,,,,,,,,,4,15
Total,41,33,32,32,32,30,25,15,6,38,15,15
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,16
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,16
R Seth Williams,3,0,47,44,42,44,42,42,34,5,5,16
Daniel A Alvarez,,0,5,3,3,2,3,2,2,4,4,16
Anne Marie Coyle,,,0,44,43,44,43,42,35,8,7,16
Giovanni Campbell,,,,0,44,43,44,44,35,4,6,16
Daniel D Mccaffery,,,,,1,42,44,44,34,4,6,16
Timika Lane,,,,,,0,41,42,34,3,4,16
J Scott O Keefe,,,,,,,0,43,35,3,5,16
Joe Fernandes,,,,,,,,0,34,3,5,16
Sierra Thomas Street,,,,,,,,,0,1,1,16
Kenneth J Powell Jr,,,,,,,,,,0,6,16
Stephen Miller Miller,,,,,,,,,,,0,16
Total,53,7,52,47,46,46,45,44,36,9,9,16
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,17
R Seth Williams,5,0,56,56,57,52,56,57,40,4,9,17
Daniel A Alvarez,,0,16,9,7,8,6,5,6,11,5,17
Anne Marie Coyle,,,0,59,58,54,58,54,43,14,9,17
Joe Fernandes,,,,0,61,59,60,58,45,8,10,17
Giovanni Campbell,,,,,0,57,59,58,44,6,6,17
Daniel D Mccaffery,,,,,,1,56,54,42,6,6,17
