col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Alan Butkovitz,23,0,678,696,662,665,667,657,655,40,38,All
Terrence J Tracy Jr,,4,58,32,25,30,28,30,28,51,26,All
Anne Marie Coyle,,,5,677,638,670,674,664,666,76,39,All
Timika Lane,,,,6,661,684,677,673,666,45,39,All
Sierra Thomas Street,,,,,8,633,636,628,623,26,32,All
Giovanni Campbell,,,,,,0,676,664,671,51,36,All
Joe Fernandes,,,,,,,3,662,668,45,40,All
Daniel D Mccaffery,,,,,,,,0,661,45,32,All
J Scott O Keefe,,,,,,,,,1,46,37,All
Kenneth J Powell Jr,,,,,,,,,,1,24,All
Stephen Miller Miller,,,,,,,,,,,2,All
Total,799,84,760,755,717,714,713,704,696,95,66,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,35,33,34,33,33,26,16,5,32,10,1
Timika Lane,,0,31,33,31,30,25,9,4,30,4,1
Daniel D Mccaffery,,,0,31,30,30,24,8,3,30,3,1
Giovanni Campbell,,,,0,32,31,25,9,5,29,4,1
Joe Fernandes,,,,,1,31,25,8,4,30,2,1
J Scott O Keefe,,,,,,0,23,9,3,29,3,1
Sierra Thomas Street,,,,,,,0,1,3,25,1,1
Kenneth J Powell Jr,,,,,,,,0,4,6,12,1
Stephen Miller Miller,,,,,,,,,0,2,5,1
Alan Butkovitz,,,,,,,,,,3,0,1
Terrence J Tracy Jr,,,,,,,,,,,1,1
Total,43,35,34,34,34,33,26,18,7,35,14,1
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Joe Fernandes,Stephen Miller Miller,Kenneth J Powell Jr,2
Alan Butkovitz,2,0,41,38,35,37,37,36,36,6,4,2
Terrence J Tracy Jr,,0,1,1,2,1,1,1,1,0,0,2
Timika Lane,,,0,39,36,37,36,36,37,3,2,2
Daniel D Mccaffery,,,,0,36,36,36,36,37,3,3,2
Anne Marie Coyle,,,,,0,35,33,35,36,2,3,2
Giovanni Campbell,,,,,,0,33,36,36,4,3,2
Sierra Thomas Street,,,,,,,0,34,33,4,1,2
J Scott O Keefe,,,,,,,,1,36,4,3,2
Joe Fernandes,,,,,,,,,0,4,3,2
Stephen Miller Miller,,,,,,,,,,0,2,2
Kenneth J Powell Jr,,,,,,,,,,,1,2
Total,47,2,43,40,39,39,39,38,38,6,5,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,2,50,47,49,46,45,43,5,5,47,5,3
Timika Lane,,0,49,47,45,44,41,3,4,47,3,3
Sierra Thomas Street,,,1,44,41,44,39,2,4,46,2,3
Joe Fernandes,,,,0,44,43,43,3,5,46,3,3
Daniel D Mccaffery,,,,,0,42,41,2,2,42,3,3
Giovanni Campbell,,,,,,0,39,2,3,41,3,3
