col_1,col_2,col_3,col_4,col_5,division
,Controller,,District Attorney,,All
,Alan Butkovitz,Terrence J Tracy Jr,R Seth Williams,Daniel A Alvarez,All
Alan Butkovitz,"1,714",0,"52,851","3,996",All
Terrence J Tracy Jr,,356,"2,458","12,444",All
R Seth Williams,,,"3,016",0,All
Daniel A Alvarez,,,,953,All
Total,"58,561","15,258","58,325","17,393",All
