col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,23,"1,951","1,940","1,892","1,909","1,862","1,434",699,218,"1,919",565,All
Giovanni Campbell,,13,"1,924","1,901","1,934","1,886","1,452",405,184,"1,895",216,All
J Scott O Keefe,,,3,"1,885","1,899","1,827","1,419",377,199,"1,829",220,All
Daniel D Mccaffery,,,,10,"1,867","1,804","1,430",349,157,"1,840",207,All
Joe Fernandes,,,,,1,"1,862","1,445",321,167,"1,824",184,All
Timika Lane,,,,,,4,"1,447",287,139,"1,809",145,All
Sierra Thomas Street,,,,,,,9,93,89,"1,418",109,All
Kenneth J Powell Jr,,,,,,,,8,136,330,497,All
Stephen Miller Miller,,,,,,,,,8,177,110,All
Jack Mcvay Jr,,,,,,,,,,84,0,All
Vic Stabile,,,,,,,,,,,51,All
Total,"2,591","2,203","2,128","2,117","2,063","2,034","1,579",872,308,"2,356",719,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,1,54,54,55,56,52,45,25,3,62,20,1
Daniel D Mccaffery,,0,56,56,48,54,25,25,0,56,6,1
J Scott O Keefe,,,0,53,50,51,25,25,1,54,5,1
Joe Fernandes,,,,0,49,56,22,25,1,55,5,1
Giovanni Campbell,,,,,0,47,26,25,1,54,5,1
Timika Lane,,,,,,0,21,24,0,52,5,1
Kenneth J Powell Jr,,,,,,,0,1,2,32,18,1
Sierra Thomas Street,,,,,,,,0,0,22,3,1
Stephen Miller Miller,,,,,,,,,1,2,1,1
Jack Mcvay Jr,,,,,,,,,,1,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,84,65,61,60,59,57,52,25,4,75,22,1
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,2
Jack Mcvay Jr,8,0,55,57,55,54,52,48,46,8,8,2
Vic Stabile,,1,12,6,4,4,3,6,2,10,3,2
Anne Marie Coyle,,,0,56,55,56,53,51,46,15,7,2
Giovanni Campbell,,,,0,57,57,57,54,47,10,7,2
J Scott O Keefe,,,,,0,58,55,53,47,8,5,2
Joe Fernandes,,,,,,0,56,55,48,9,6,2
Timika Lane,,,,,,,0,52,48,7,6,2
Daniel D Mccaffery,,,,,,,,0,45,5,5,2
Sierra Thomas Street,,,,,,,,,0,4,3,2
Kenneth J Powell Jr,,,,,,,,,,1,2,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,75,17,73,67,62,61,59,57,51,20,11,2
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,3
Jack Mcvay Jr,6,0,66,68,68,66,67,62,52,7,4,3
Vic Stabile,,2,8,1,1,1,0,0,1,11,2,3
Anne Marie Coyle,,,0,61,62,60,64,58,48,14,5,3
