col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,"1,795",0,All
Vic Stabile,,119,All
Total,"1,795",119,All
,Judge Of The Superior Court,,1
,Jack Mcvay Jr,Vic Stabile,1
Jack Mcvay Jr,46,0,1
Vic Stabile,,3,1
Total,46,3,1
,Judge Of The Superior Court,,2
,Jack Mcvay Jr,Vic Stabile,2
Jack Mcvay Jr,52,0,2
Vic Stabile,,4,2
Total,52,4,2
,Judge Of The Superior Court,,3
,Jack Mcvay Jr,Vic Stabile,3
Jack Mcvay Jr,45,0,3
Vic Stabile,,3,3
Total,45,3,3
,Judge Of The Superior Court,,4
,Jack Mcvay Jr,Vic Stabile,4
Jack Mcvay Jr,24,0,4
Vic Stabile,,2,4
Total,24,2,4
,Judge Of The Superior Court,,5
,Jack Mcvay Jr,Vic Stabile,5
Jack Mcvay Jr,75,0,5
Vic Stabile,,2,5
Total,75,2,5
,Judge Of The Superior Court,,6
,Jack Mcvay Jr,Vic Stabile,6
Jack Mcvay Jr,62,0,6
Vic Stabile,,0,6
Total,62,0,6
,Judge Of The Superior Court,,7
,Jack Mcvay Jr,Vic Stabile,7
Jack Mcvay Jr,62,0,7
Vic Stabile,,2,7
Total,62,2,7
,Judge Of The Superior Court,,8
,Jack Mcvay Jr,Vic Stabile,8
Jack Mcvay Jr,48,0,8
Vic Stabile,,2,8
Total,48,2,8
,Judge Of The Superior Court,,9
,Jack Mcvay Jr,Vic Stabile,9
Jack Mcvay Jr,44,0,9
Vic Stabile,,4,9
Total,44,4,9
,Judge Of The Superior Court,,10
,Jack Mcvay Jr,Vic Stabile,10
Jack Mcvay Jr,39,0,10
Vic Stabile,,4,10
Total,39,4,10
,Judge Of The Superior Court,,11
,Jack Mcvay Jr,Vic Stabile,11
Jack Mcvay Jr,48,0,11
Vic Stabile,,1,11
Total,48,1,11
,Judge Of The Superior Court,,12
,Jack Mcvay Jr,Vic Stabile,12
Jack Mcvay Jr,27,0,12
Vic Stabile,,2,12
Total,27,2,12
,Judge Of The Superior Court,,13
,Jack Mcvay Jr,Vic Stabile,13
Jack Mcvay Jr,47,0,13
Vic Stabile,,5,13
Total,47,5,13
,Judge Of The Superior Court,,14
,Jack Mcvay Jr,Vic Stabile,14
Jack Mcvay Jr,22,0,14
Vic Stabile,,3,14
Total,22,3,14
,Judge Of The Superior Court,,15
,Jack Mcvay Jr,Vic Stabile,15
Jack Mcvay Jr,49,0,15
Vic Stabile,,5,15
Total,49,5,15
,Judge Of The Superior Court,,16
,Jack Mcvay Jr,Vic Stabile,16
Jack Mcvay Jr,61,0,16
Vic Stabile,,0,16
Total,61,0,16
,Judge Of The Superior Court,,17
,Jack Mcvay Jr,Vic Stabile,17
Jack Mcvay Jr,35,0,17
Vic Stabile,,1,17
Total,35,1,17
,Judge Of The Superior Court,,18
,Jack Mcvay Jr,Vic Stabile,18
Jack Mcvay Jr,38,0,18
Vic Stabile,,3,18
Total,38,3,18
,Judge Of The Superior Court,,19
,Jack Mcvay Jr,Vic Stabile,19
Jack Mcvay Jr,46,0,19
Vic Stabile,,0,19
Total,46,0,19
,Judge Of The Superior Court,,20
,Jack Mcvay Jr,Vic Stabile,20
Jack Mcvay Jr,53,0,20
Vic Stabile,,2,20
Total,53,2,20
,Judge Of The Superior Court,,21
,Jack Mcvay Jr,Vic Stabile,21
Jack Mcvay Jr,42,0,21
Vic Stabile,,3,21
Total,42,3,21
,Judge Of The Superior Court,,22
,Jack Mcvay Jr,Vic Stabile,22
Jack Mcvay Jr,40,0,22
Vic Stabile,,0,22
Total,40,0,22
,Judge Of The Superior Court,,23
,Jack Mcvay Jr,Vic Stabile,23
Jack Mcvay Jr,39,0,23
Vic Stabile,,3,23
Total,39,3,23
,Judge Of The Superior Court,,24
,Jack Mcvay Jr,Vic Stabile,24
Jack Mcvay Jr,29,0,24
Vic Stabile,,1,24
Total,29,1,24
,Judge Of The Superior Court,,25
,Jack Mcvay Jr,Vic Stabile,25
Jack Mcvay Jr,29,0,25
Vic Stabile,,8,25
Total,29,8,25
,Judge Of The Superior Court,,26
,Jack Mcvay Jr,Vic Stabile,26
Jack Mcvay Jr,37,0,26
Vic Stabile,,1,26
Total,37,1,26
,Judge Of The Superior Court,,27
,Jack Mcvay Jr,Vic Stabile,27
Jack Mcvay Jr,18,0,27
Vic Stabile,,4,27
Total,18,4,27
,Judge Of The Superior Court,,28
,Jack Mcvay Jr,Vic Stabile,28
Jack Mcvay Jr,54,0,28
Vic Stabile,,4,28
Total,54,4,28
,Judge Of The Superior Court,,29
,Jack Mcvay Jr,Vic Stabile,29
Jack Mcvay Jr,27,0,29
Vic Stabile,,3,29
Total,27,3,29
,Judge Of The Superior Court,,30
,Jack Mcvay Jr,Vic Stabile,30
Jack Mcvay Jr,42,0,30
Vic Stabile,,5,30
Total,42,5,30
,Judge Of The Superior Court,,31
,Jack Mcvay Jr,Vic Stabile,31
Jack Mcvay Jr,24,0,31
Vic Stabile,,4,31
Total,24,4,31
,Judge Of The Superior Court,,32
,Jack Mcvay Jr,Vic Stabile,32
Jack Mcvay Jr,62,0,32
Vic Stabile,,1,32
Total,62,1,32
,Judge Of The Superior Court,,33
,Jack Mcvay Jr,Vic Stabile,33
Jack Mcvay Jr,38,0,33
Vic Stabile,,6,33
Total,38,6,33
,Judge Of The Superior Court,,34
,Jack Mcvay Jr,Vic Stabile,34
Jack Mcvay Jr,19,0,34
Vic Stabile,,5,34
Total,19,5,34
,Judge Of The Superior Court,,35
,Jack Mcvay Jr,Vic Stabile,35
Jack Mcvay Jr,55,0,35
Vic Stabile,,4,35
Total,55,4,35
,Judge Of The Superior Court,,36
,Jack Mcvay Jr,Vic Stabile,36
Jack Mcvay Jr,56,0,36
Vic Stabile,,2,36
Total,56,2,36
,Judge Of The Superior Court,,37
,Jack Mcvay Jr,Vic Stabile,37
Jack Mcvay Jr,71,0,37
Vic Stabile,,9,37
Total,71,9,37
,Judge Of The Superior Court,,38
,Jack Mcvay Jr,Vic Stabile,38
Jack Mcvay Jr,64,0,38
Vic Stabile,,1,38
Total,64,1,38
,Judge Of The Superior Court,,39
,Jack Mcvay Jr,Vic Stabile,39
Jack Mcvay Jr,49,0,39
Vic Stabile,,2,39
Total,49,2,39
,Judge Of The Superior Court,,40
,Jack Mcvay Jr,Vic Stabile,40
Jack Mcvay Jr,61,0,40
Vic Stabile,,2,40
Total,61,2,40
,Judge Of The Superior Court,,41
