col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,13,"1,017",997,962,965,944,896,206,69,"1,004",201,All
Daniel D Mccaffery,,7,"1,008",970,972,949,911,102,61,"1,004",77,All
J Scott O Keefe,,,6,956,962,941,893,97,60,960,73,All
Giovanni Campbell,,,,2,953,934,887,92,60,954,66,All
Joe Fernandes,,,,,1,938,890,82,56,947,54,All
Timika Lane,,,,,,1,886,52,44,930,50,All
Sierra Thomas Street,,,,,,,2,43,40,891,45,All
Kenneth J Powell Jr,,,,,,,,4,45,75,163,All
Stephen Miller Miller,,,,,,,,,2,58,40,All
Alan Butkovitz,,,,,,,,,,35,0,All
Terrence J Tracy Jr,,,,,,,,,,,19,All
Total,"1,241","1,104","1,056","1,038","1,018",996,950,249,102,"1,154",265,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,2,43,43,39,37,32,28,8,7,40,10,1
J Scott O Keefe,,0,44,40,38,34,29,5,6,40,7,1
Daniel D Mccaffery,,,0,41,39,35,29,5,6,40,6,1
Giovanni Campbell,,,,0,39,35,28,4,5,39,4,1
Timika Lane,,,,,0,33,28,1,4,37,3,1
Sierra Thomas Street,,,,,,0,23,3,3,32,3,1
Joe Fernandes,,,,,,,0,1,4,26,4,1
Kenneth J Powell Jr,,,,,,,,0,4,4,6,1
Stephen Miller Miller,,,,,,,,,0,4,5,1
Alan Butkovitz,,,,,,,,,,2,0,1
Terrence J Tracy Jr,,,,,,,,,,,2,1
