col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,All
Anne Marie Coyle,45,"1,418","1,305","1,195","1,155","1,074",957,878,281,"1,518","1,125",All
Daniel D Mccaffery,,10,"1,294",402,"1,152","1,069",958,897,219,480,"1,034",All
J Scott O Keefe,,,5,376,"1,140","1,050",931,871,210,419,954,All
Kenneth J Powell Jr,,,,4,291,236,133,114,237,"1,112",183,All
Giovanni Campbell,,,,,0,"1,051",935,886,181,306,906,All
Joe Fernandes,,,,,,3,904,860,148,265,863,All
Timika Lane,,,,,,,0,803,87,176,815,All
Sierra Thomas Street,,,,,,,,0,57,136,780,All
Stephen Miller Miller,,,,,,,,,2,239,95,All
Daniel A Alvarez,,,,,,,,,,67,0,All
R Seth Williams,,,,,,,,,,,67,All
Total,"2,742","1,575","1,419","1,321","1,231","1,149","1,011",928,341,"1,740","1,332",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,7
Anne Marie Coyle,0,32,32,28,23,24,19,15,7,42,22,7
Daniel D Mccaffery,,0,13,29,24,24,19,16,4,13,23,7
Kenneth J Powell Jr,,,0,11,9,10,5,3,7,28,8,7
J Scott O Keefe,,,,0,23,23,17,16,4,12,18,7
Giovanni Campbell,,,,,0,23,18,16,2,10,15,7
Joe Fernandes,,,,,,0,19,16,3,10,15,7
Timika Lane,,,,,,,0,12,2,7,13,7
Sierra Thomas Street,,,,,,,,0,0,5,11,7
Stephen Miller Miller,,,,,,,,,0,6,2,7
Daniel A Alvarez,,,,,,,,,,0,0,7
R Seth Williams,,,,,,,,,,,1,7
Total,66,37,37,31,25,25,20,16,8,44,29,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,1
Anne Marie Coyle,0,30,25,22,22,22,22,20,11,28,17,1
Daniel D Mccaffery,,0,27,22,22,8,21,19,9,12,17,1
J Scott O Keefe,,,0,22,19,6,19,17,8,9,18,1
Giovanni Campbell,,,,0,19,4,19,18,5,7,15,1
Joe Fernandes,,,,,0,4,19,17,5,4,15,1
Kenneth J Powell Jr,,,,,,0,4,2,7,21,0,1
Timika Lane,,,,,,,0,19,4,4,15,1
Sierra Thomas Street,,,,,,,,0,3,4,14,1
Stephen Miller Miller,,,,,,,,,0,8,3,1
Daniel A Alvarez,,,,,,,,,,1,0,1
R Seth Williams,,,,,,,,,,,0,1
Total,49,33,29,23,22,22,22,20,12,30,20,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,2
Anne Marie Coyle,0,27,15,14,9,9,8,4,4,37,6,2
Kenneth J Powell Jr,,0,7,7,5,5,4,0,4,26,2,2
Daniel D Mccaffery,,,0,15,9,9,8,4,2,12,6,2
J Scott O Keefe,,,,0,9,9,8,4,3,12,4,2
Giovanni Campbell,,,,,0,9,9,5,3,5,5,2
Timika Lane,,,,,,0,8,5,2,6,4,2
Joe Fernandes,,,,,,,0,5,2,5,4,2
Sierra Thomas Street,,,,,,,,0,1,2,3,2
Stephen Miller Miller,,,,,,,,,0,3,2,2
Daniel A Alvarez,,,,,,,,,,1,0,2
R Seth Williams,,,,,,,,,,,2,2
Total,43,28,18,16,10,10,9,5,5,41,9,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,3
Anne Marie Coyle,5,20,19,17,12,11,8,8,5,25,9,3
Daniel D Mccaffery,,1,8,20,14,13,10,9,5,10,12,3
Kenneth J Powell Jr,,,0,6,5,6,2,3,4,20,5,3
J Scott O Keefe,,,,0,12,12,9,9,4,8,11,3
Giovanni Campbell,,,,,0,11,10,8,4,5,8,3
Joe Fernandes,,,,,,0,8,8,3,6,7,3
Timika Lane,,,,,,,0,7,2,3,6,3
Sierra Thomas Street,,,,,,,,0,1,2,7,3
Stephen Miller Miller,,,,,,,,,0,4,2,3
Daniel A Alvarez,,,,,,,,,,2,0,3
R Seth Williams,,,,,,,,,,,0,3
Total,41,25,25,21,14,13,10,9,6,32,13,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
