col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,All
Anne Marie Coyle,120,920,849,804,748,694,661,468,143,All
Daniel D Mccaffery,,48,839,806,758,688,668,196,113,All
J Scott O Keefe,,,4,799,735,685,656,175,112,All
Giovanni Campbell,,,,3,742,690,662,154,108,All
Joe Fernandes,,,,,12,660,644,114,73,All
Timika Lane,,,,,,8,623,68,63,All
Sierra Thomas Street,,,,,,,8,72,53,All
Kenneth J Powell Jr,,,,,,,,52,106,All
Stephen Miller Miller,,,,,,,,,11,All
Total,"1,379","1,038",907,867,808,748,713,547,181,All
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,1
Anne Marie Coyle,12,55,43,41,41,29,26,24,11,1
Daniel D Mccaffery,,4,23,41,42,28,26,23,10,1
Kenneth J Powell Jr,,,3,20,18,8,5,5,10,1
Giovanni Campbell,,,,1,38,26,24,24,9,1
J Scott O Keefe,,,,,0,26,21,23,8,1
Joe Fernandes,,,,,,0,20,18,2,1
Sierra Thomas Street,,,,,,,0,20,2,1
Timika Lane,,,,,,,,0,3,1
Stephen Miller Miller,,,,,,,,,0,1
Total,89,62,50,46,44,29,27,26,12,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,2
Anne Marie Coyle,10,28,22,21,21,18,15,7,4,2
Daniel D Mccaffery,,2,24,23,4,19,17,9,2,2
J Scott O Keefe,,,0,21,2,18,17,9,1,2
Giovanni Campbell,,,,0,2,18,17,9,1,2
Kenneth J Powell Jr,,,,,2,3,1,0,4,2
Joe Fernandes,,,,,,0,16,8,2,2
Timika Lane,,,,,,,0,9,0,2
Sierra Thomas Street,,,,,,,,1,0,2
Stephen Miller Miller,,,,,,,,,0,2
Total,56,33,25,23,23,19,17,10,4,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,3
Daniel D Mccaffery,1,26,25,24,24,21,19,9,4,3
Anne Marie Coyle,,1,24,23,23,20,18,8,3,3
J Scott O Keefe,,,0,23,23,19,19,6,4,3
Giovanni Campbell,,,,0,22,19,17,5,3,3
Joe Fernandes,,,,,0,20,19,6,4,3
Timika Lane,,,,,,1,17,2,1,3
Sierra Thomas Street,,,,,,,0,3,2,3
Kenneth J Powell Jr,,,,,,,,0,3,3
Stephen Miller Miller,,,,,,,,,1,3
Total,31,29,25,24,24,22,19,11,5,3
,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,4
Anne Marie Coyle,10,102,102,97,90,85,83,30,8,4
J Scott O Keefe,,0,105,103,96,89,87,17,8,4
Daniel D Mccaffery,,,1,100,93,87,88,18,8,4
Giovanni Campbell,,,,0,95,91,88,14,7,4
Joe Fernandes,,,,,1,86,82,10,4,4
Timika Lane,,,,,,1,81,5,4,4
Sierra Thomas Street,,,,,,,0,7,6,4
Kenneth J Powell Jr,,,,,,,,4,4,4
Stephen Miller Miller,,,,,,,,,1,4
Total,131,111,110,107,100,94,89,34,11,4
,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Timika Lane,Stephen Miller Miller,5
Anne Marie Coyle,2,14,14,14,13,12,9,11,1,5
Daniel D Mccaffery,,0,13,13,12,11,4,10,1,5
Giovanni Campbell,,,0,14,13,12,3,11,1,5
Joe Fernandes,,,,0,13,12,3,11,1,5
J Scott O Keefe,,,,,0,11,2,11,0,5
Sierra Thomas Street,,,,,,0,2,10,2,5
Kenneth J Powell Jr,,,,,,,3,0,1,5
Timika Lane,,,,,,,,0,0,5
Stephen Miller Miller,,,,,,,,,0,5
Total,22,14,14,14,13,13,12,11,2,5
,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,6
Anne Marie Coyle,1,18,19,15,15,15,14,12,3,6
Daniel D Mccaffery,,1,17,14,13,13,13,3,2,6
J Scott O Keefe,,,0,15,14,14,14,3,3,6
Timika Lane,,,,1,13,13,13,2,0,6
Giovanni Campbell,,,,,0,14,13,3,0,6
Joe Fernandes,,,,,,0,13,3,0,6
Sierra Thomas Street,,,,,,,0,1,0,6
Kenneth J Powell Jr,,,,,,,,0,0,6
Stephen Miller Miller,,,,,,,,,0,6
Total,30,19,19,16,15,15,14,12,3,6
,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,7
Anne Marie Coyle,10,76,64,64,55,55,50,45,20,7
Daniel D Mccaffery,,1,64,63,26,55,50,46,13,7
Giovanni Campbell,,,0,64,21,59,51,46,15,7
J Scott O Keefe,,,,0,22,56,51,46,14,7
Kenneth J Powell Jr,,,,,6,15,10,8,21,7
Joe Fernandes,,,,,,0,48,47,9,7
Timika Lane,,,,,,,0,45,8,7
Sierra Thomas Street,,,,,,,,1,4,7
Stephen Miller Miller,,,,,,,,,0,7
Total,119,82,71,70,65,60,55,50,23,7
,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,8
Anne Marie Coyle,1,13,13,11,11,9,9,8,2,8
Daniel D Mccaffery,,1,12,11,10,10,9,0,0,8
J Scott O Keefe,,,0,12,10,10,9,1,1,8
Giovanni Campbell,,,,0,11,11,9,1,1,8
Timika Lane,,,,,0,10,9,2,1,8
Joe Fernandes,,,,,,0,9,0,0,8
Sierra Thomas Street,,,,,,,0,0,1,8
Kenneth J Powell Jr,,,,,,,,1,1,8
Stephen Miller Miller,,,,,,,,,2,8
Total,23,15,14,13,12,11,10,9,5,8
,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,9
Anne Marie Coyle,10,44,44,42,33,31,32,30,10,9
Daniel D Mccaffery,,1,40,37,32,10,30,29,5,9
J Scott O Keefe,,,0,37,31,10,30,28,5,9
Giovanni Campbell,,,,0,34,8,31,31,8,9
Joe Fernandes,,,,,0,6,30,32,6,9
Kenneth J Powell Jr,,,,,,2,4,4,4,9
Timika Lane,,,,,,,0,29,4,9
Sierra Thomas Street,,,,,,,,1,4,9
Stephen Miller Miller,,,,,,,,,1,9
Total,82,47,45,44,36,34,34,33,11,9
,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,10
Anne Marie Coyle,12,36,32,30,26,20,22,19,7,10
Daniel D Mccaffery,,1,28,11,26,20,22,19,5,10
J Scott O Keefe,,,0,8,25,20,20,18,4,10
Kenneth J Powell Jr,,,,4,5,4,5,3,3,10
Giovanni Campbell,,,,,0,19,21,19,4,10
Joe Fernandes,,,,,,1,19,17,2,10
Sierra Thomas Street,,,,,,,0,20,3,10
Timika Lane,,,,,,,,0,3,10
Stephen Miller Miller,,,,,,,,,1,10
Total,72,39,34,34,29,23,23,21,9,10
,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,11
Anne Marie Coyle,1,32,28,30,32,28,26,15,6,11
Daniel D Mccaffery,,3,27,30,31,28,25,7,6,11
Timika Lane,,,2,30,28,25,29,4,2,11
Giovanni Campbell,,,,0,32,28,28,8,5,11
J Scott O Keefe,,,,,0,28,26,9,6,11
Joe Fernandes,,,,,,2,25,6,3,11
Sierra Thomas Street,,,,,,,1,3,0,11
Kenneth J Powell Jr,,,,,,,,2,6,11
Stephen Miller Miller,,,,,,,,,0,11
Total,42,37,35,34,34,31,31,18,8,11
,Judge Of The Court Of Common Pleas,,,,,,,,,13
