col_1,col_2,col_3,col_4,col_5,division
,District Attorney,,Judge Of The Superior Court,,All
,R Seth Williams,Daniel A Alvarez,Jack Mcvay Jr,Vic Stabile,All
R Seth Williams,"5,018",0,"50,689","2,618",All
Daniel A Alvarez,,"1,998","3,640","11,755",All
Jack Mcvay Jr,,,"1,810",0,All
Vic Stabile,,,,493,All
Total,"58,325","17,393","56,139","14,866",All
