col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,12,"1,015",998,979,966,939,932,308,102,"1,030",312,All
Daniel D Mccaffery,,4,986,963,949,918,917,107,81,980,87,All
J Scott O Keefe,,,0,978,950,917,920,101,81,948,84,All
Giovanni Campbell,,,,1,952,924,919,88,73,946,69,All
Joe Fernandes,,,,,3,922,922,76,70,941,62,All
Sierra Thomas Street,,,,,,5,925,46,50,946,46,All
Timika Lane,,,,,,,4,42,61,948,40,All
Kenneth J Powell Jr,,,,,,,,1,63,68,271,All
Stephen Miller Miller,,,,,,,,,1,77,52,All
Alan Butkovitz,,,,,,,,,,31,0,All
Terrence J Tracy Jr,,,,,,,,,,,14,All
Total,"1,381","1,088","1,048","1,033","1,022","1,014","1,005",348,133,"1,204",369,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,44,39,41,37,37,35,21,7,41,24,1
Daniel D Mccaffery,,0,40,41,38,38,36,7,5,42,5,1
Joe Fernandes,,,0,38,37,37,35,4,3,37,5,1
J Scott O Keefe,,,,0,35,36,35,5,3,37,4,1
Sierra Thomas Street,,,,,0,37,34,2,1,37,3,1
Giovanni Campbell,,,,,,0,35,3,2,35,3,1
Timika Lane,,,,,,,1,2,2,34,2,1
Kenneth J Powell Jr,,,,,,,,0,7,3,20,1
Stephen Miller Miller,,,,,,,,,0,2,6,1
Alan Butkovitz,,,,,,,,,,1,0,1
Terrence J Tracy Jr,,,,,,,,,,,1,1
Total,65,47,42,41,40,38,37,23,8,48,27,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,29,25,25,22,24,20,20,10,28,26,2
Daniel D Mccaffery,,0,27,26,24,10,23,22,8,25,10,2
Giovanni Campbell,,,0,26,23,10,23,21,7,22,7,2
J Scott O Keefe,,,,0,23,9,21,21,6,20,8,2
Joe Fernandes,,,,,0,8,20,19,7,19,7,2
Kenneth J Powell Jr,,,,,,0,6,4,8,5,21,2
Timika Lane,,,,,,,0,20,6,21,4,2
Sierra Thomas Street,,,,,,,,0,5,19,4,2
Stephen Miller Miller,,,,,,,,,0,9,5,2
Alan Butkovitz,,,,,,,,,,3,0,2
Terrence J Tracy Jr,,,,,,,,,,,2,2
Total,54,35,29,28,26,26,25,23,14,37,31,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,1,26,25,25,22,19,20,11,5,22,11,3
Daniel D Mccaffery,,0,25,25,21,19,19,5,5,21,2,3
Giovanni Campbell,,,0,27,23,21,21,4,6,20,2,3
J Scott O Keefe,,,,0,23,21,21,4,6,20,2,3
Joe Fernandes,,,,,0,21,21,2,5,19,1,3
Sierra Thomas Street,,,,,,0,21,0,4,18,1,3
Timika Lane,,,,,,,0,1,3,17,1,3
Kenneth J Powell Jr,,,,,,,,0,1,3,9,3
Stephen Miller Miller,,,,,,,,,0,4,1,3
Alan Butkovitz,,,,,,,,,,0,0,3
Terrence J Tracy Jr,,,,,,,,,,,1,3
Total,39,28,27,27,26,23,22,12,7,25,13,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Sierra Thomas Street,Joe Fernandes,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,4
Anne Marie Coyle,0,20,20,17,18,15,15,14,3,19,16,4
Daniel D Mccaffery,,0,19,7,18,14,14,13,2,7,14,4
J Scott O Keefe,,,0,7,18,15,15,14,3,6,14,4
Kenneth J Powell Jr,,,,0,5,3,3,1,2,18,2,4
Giovanni Campbell,,,,,0,14,14,13,2,5,13,4
Sierra Thomas Street,,,,,,1,15,13,1,4,11,4
Joe Fernandes,,,,,,,0,13,1,4,11,4
Timika Lane,,,,,,,,0,2,2,12,4
Stephen Miller Miller,,,,,,,,,0,2,1,4
Terrence J Tracy Jr,,,,,,,,,,1,0,4
Alan Butkovitz,,,,,,,,,,,1,4
Total,35,21,20,20,18,16,15,14,3,24,17,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,5
Anne Marie Coyle,1,74,75,73,68,70,69,63,8,76,65,5
