col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Total,103,77,71,59,50,46,35,34,21,65,56,55,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,4
Anne Marie Coyle,5,58,47,47,40,35,31,27,9,54,42,40,4
Kenneth J Powell Jr,,2,21,21,18,13,8,7,9,27,21,18,4
Daniel D Mccaffery,,,0,49,44,39,34,31,9,49,43,40,4
J Scott O Keefe,,,,0,44,37,33,29,8,45,44,40,4
Giovanni Campbell,,,,,0,37,34,29,8,42,42,40,4
Joe Fernandes,,,,,,1,32,29,2,35,35,34,4
Timika Lane,,,,,,,0,23,3,31,32,31,4
Sierra Thomas Street,,,,,,,,0,4,28,27,27,4
Stephen Miller Miller,,,,,,,,,1,12,9,8,4
Henry Lewandowski,,,,,,,,,,3,44,41,4
Fran Shields,,,,,,,,,,,0,42,4
Martin Coleman,,,,,,,,,,,,0,4
Total,99,63,56,53,45,40,34,31,15,67,48,44,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,5
Anne Marie Coyle,9,25,19,20,18,15,13,12,7,23,20,17,5
Kenneth J Powell Jr,,1,7,9,7,6,4,4,4,9,10,8,5
Daniel D Mccaffery,,,1,19,16,13,11,11,4,21,18,16,5
J Scott O Keefe,,,,0,17,15,13,13,5,22,19,18,5
Giovanni Campbell,,,,,0,14,13,12,4,17,16,15,5
Joe Fernandes,,,,,,0,13,11,1,15,15,16,5
Sierra Thomas Street,,,,,,,0,10,1,13,13,13,5
Timika Lane,,,,,,,,0,2,13,13,13,5
Stephen Miller Miller,,,,,,,,,0,5,3,2,5
Henry Lewandowski,,,,,,,,,,0,20,18,5
Fran Shields,,,,,,,,,,,0,18,5
Martin Coleman,,,,,,,,,,,,1,5
Total,51,28,25,22,18,16,13,13,7,27,23,20,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,6
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Martin Coleman,Henry Lewandowski,Fran Shields,6
Anne Marie Coyle,2,27,26,25,22,20,19,17,9,28,26,26,6
Daniel D Mccaffery,,0,22,21,19,11,17,16,5,25,22,23,6
Giovanni Campbell,,,1,22,21,9,18,17,4,24,23,24,6
J Scott O Keefe,,,,0,20,8,18,15,4,22,23,22,6
Joe Fernandes,,,,,0,6,19,17,2,21,21,20,6
Kenneth J Powell Jr,,,,,,2,4,2,7,13,9,10,6
Sierra Thomas Street,,,,,,,0,15,1,18,19,18,6
Timika Lane,,,,,,,,0,0,17,16,16,6
Stephen Miller Miller,,,,,,,,,0,4,3,3,6
Martin Coleman,,,,,,,,,,0,23,24,6
Henry Lewandowski,,,,,,,,,,,0,23,6
Fran Shields,,,,,,,,,,,,0,6
Total,43,31,27,26,22,22,19,17,9,30,27,26,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,7
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,7
Anne Marie Coyle,4,14,14,11,11,10,8,8,2,14,10,11,7
Daniel D Mccaffery,,0,15,9,12,10,9,8,3,18,12,11,7
J Scott O Keefe,,,0,7,14,12,10,9,3,16,11,12,7
Kenneth J Powell Jr,,,,2,4,4,3,2,4,8,5,4,7
Giovanni Campbell,,,,,0,12,10,10,1,12,9,10,7
Joe Fernandes,,,,,,0,11,10,2,11,10,11,7
Sierra Thomas Street,,,,,,,0,9,2,9,9,9,7
Timika Lane,,,,,,,,0,0,8,8,8,7
Stephen Miller Miller,,,,,,,,,0,4,2,2,7
Henry Lewandowski,,,,,,,,,,2,11,13,7
Fran Shields,,,,,,,,,,,0,11,7
Martin Coleman,,,,,,,,,,,,0,7
Total,27,23,19,18,16,13,11,10,4,25,13,13,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,8
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,8
Anne Marie Coyle,2,14,14,14,14,13,12,3,0,16,13,15,8
Daniel D Mccaffery,,0,15,15,13,12,14,1,1,15,15,14,8
Giovanni Campbell,,,0,14,14,12,13,2,1,15,13,13,8
J Scott O Keefe,,,,0,13,12,13,1,0,14,13,14,8
Joe Fernandes,,,,,0,13,13,1,0,15,12,12,8
Sierra Thomas Street,,,,,,0,12,0,0,14,13,12,8
Timika Lane,,,,,,,0,0,0,14,13,12,8
Kenneth J Powell Jr,,,,,,,,2,0,2,1,2,8
Stephen Miller Miller,,,,,,,,,0,0,0,0,8
Martin Coleman,,,,,,,,,,0,14,13,8
Fran Shields,,,,,,,,,,,0,13,8
Henry Lewandowski,,,,,,,,,,,,0,8
Total,20,18,16,15,15,15,14,5,1,19,16,15,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,9
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,9
Anne Marie Coyle,0,11,11,10,10,10,10,4,0,11,10,10,9
Daniel D Mccaffery,,0,11,10,10,10,10,0,0,11,10,10,9
J Scott O Keefe,,,0,10,10,10,10,0,0,11,10,10,9
Sierra Thomas Street,,,,0,10,10,10,0,0,10,11,10,9
Giovanni Campbell,,,,,0,10,10,0,0,10,10,10,9
Joe Fernandes,,,,,,0,10,0,0,10,10,10,9
Timika Lane,,,,,,,0,0,0,10,10,10,9
Kenneth J Powell Jr,,,,,,,,1,0,0,0,0,9
Stephen Miller Miller,,,,,,,,,0,0,0,0,9
Henry Lewandowski,,,,,,,,,,0,10,10,9
Martin Coleman,,,,,,,,,,,0,10,9
Fran Shields,,,,,,,,,,,,0,9
Total,15,11,11,11,10,10,10,5,0,11,11,10,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,10
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,10
Anne Marie Coyle,0,10,10,10,10,8,8,3,3,11,11,9,10
Daniel D Mccaffery,,0,10,9,9,8,7,1,2,10,10,9,10
Giovanni Campbell,,,0,9,9,8,7,1,2,10,10,9,10
J Scott O Keefe,,,,0,9,8,8,2,2,10,10,8,10
Timika Lane,,,,,0,7,8,2,3,10,10,8,10
Joe Fernandes,,,,,,0,7,0,0,8,8,7,10
Sierra Thomas Street,,,,,,,0,1,1,8,8,6,10
Kenneth J Powell Jr,,,,,,,,0,2,2,2,1,10
Stephen Miller Miller,,,,,,,,,0,3,3,2,10
Henry Lewandowski,,,,,,,,,,0,11,9,10
Martin Coleman,,,,,,,,,,,0,9,10
Fran Shields,,,,,,,,,,,,0,10
Total,12,10,10,10,10,8,8,3,3,11,11,9,10
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Henry Lewandowski,Martin Coleman,Fran Shields,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Anne Marie Coyle,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,11
Henry Lewandowski,0,7,6,8,7,7,7,7,6,6,1,0,11
Martin Coleman,,0,6,7,7,7,7,7,6,6,1,0,11
Fran Shields,,,0,6,6,6,6,6,5,6,0,0,11
Sierra Thomas Street,,,,0,7,7,7,7,6,6,1,0,11
Daniel D Mccaffery,,,,,0,7,7,7,6,6,1,0,11
Giovanni Campbell,,,,,,0,7,7,6,6,1,0,11
J Scott O Keefe,,,,,,,0,7,6,6,1,0,11
Timika Lane,,,,,,,,0,6,6,1,0,11
Anne Marie Coyle,,,,,,,,,0,5,1,0,11
Joe Fernandes,,,,,,,,,,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,0,0,11
Stephen Miller Miller,,,,,,,,,,,,0,11
Total,8,7,6,8,7,7,7,7,6,6,1,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,12
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,12
Anne Marie Coyle,1,8,6,6,5,5,5,4,1,7,8,7,12
Kenneth J Powell Jr,,1,1,1,1,1,1,0,1,3,2,2,12
Daniel D Mccaffery,,,0,6,5,5,5,4,0,5,6,5,12
J Scott O Keefe,,,,0,5,5,5,4,0,5,6,5,12
Giovanni Campbell,,,,,0,5,5,4,0,5,5,5,12
Joe Fernandes,,,,,,0,5,4,0,5,5,5,12
Sierra Thomas Street,,,,,,,0,4,0,5,5,5,12
Timika Lane,,,,,,,,0,0,4,4,4,12
Stephen Miller Miller,,,,,,,,,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,0,6,6,12
Martin Coleman,,,,,,,,,,,0,6,12
Fran Shields,,,,,,,,,,,,0,12
Total,17,10,6,6,5,5,5,4,1,8,8,7,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,13
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,13
Anne Marie Coyle,3,17,16,14,13,13,12,6,1,16,15,14,13
Daniel D Mccaffery,,0,17,14,13,13,12,5,1,17,15,14,13
J Scott O Keefe,,,0,14,13,12,12,5,1,16,14,13,13
Giovanni Campbell,,,,0,13,12,12,3,0,14,13,13,13
Joe Fernandes,,,,,0,12,12,2,0,13,13,13,13
Timika Lane,,,,,,0,11,1,0,13,13,13,13
Sierra Thomas Street,,,,,,,0,1,0,12,12,12,13
Kenneth J Powell Jr,,,,,,,,1,1,4,2,2,13
Stephen Miller Miller,,,,,,,,,0,0,0,0,13
Henry Lewandowski,,,,,,,,,,0,15,14,13
Fran Shields,,,,,,,,,,,0,14,13
Martin Coleman,,,,,,,,,,,,0,13
Total,22,18,17,14,13,13,12,8,1,17,15,14,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,14
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,14
Anne Marie Coyle,0,6,6,4,4,4,3,3,0,5,5,4,14
Daniel D Mccaffery,,0,6,0,4,4,3,3,0,5,5,4,14
J Scott O Keefe,,,0,0,4,4,3,3,0,5,5,4,14
Kenneth J Powell Jr,,,,1,0,0,0,0,0,0,0,0,14
Giovanni Campbell,,,,,0,3,3,3,0,3,3,3,14
Joe Fernandes,,,,,,0,3,3,0,4,4,4,14
Sierra Thomas Street,,,,,,,0,3,0,3,3,3,14
Timika Lane,,,,,,,,0,0,3,3,3,14
Stephen Miller Miller,,,,,,,,,0,0,0,0,14
Fran Shields,,,,,,,,,,0,5,4,14
Henry Lewandowski,,,,,,,,,,,0,4,14
Martin Coleman,,,,,,,,,,,,0,14
Total,10,6,6,5,4,4,3,3,0,5,5,4,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,15
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,15
Anne Marie Coyle,4,21,22,19,18,19,18,15,4,22,21,18,15
Daniel D Mccaffery,,0,22,21,19,19,19,8,1,22,19,20,15
Giovanni Campbell,,,0,20,19,20,19,5,3,19,20,20,15
J Scott O Keefe,,,,0,18,18,18,5,2,17,17,18,15
Sierra Thomas Street,,,,,1,18,20,5,1,17,18,18,15
Timika Lane,,,,,,0,18,4,3,16,18,18,15
Joe Fernandes,,,,,,,0,5,1,17,18,18,15
Kenneth J Powell Jr,,,,,,,,1,2,11,6,7,15
Stephen Miller Miller,,,,,,,,,0,3,3,2,15
Henry Lewandowski,,,,,,,,,,2,19,19,15
Martin Coleman,,,,,,,,,,,0,20,15
Fran Shields,,,,,,,,,,,,0,15
Total,40,27,25,22,21,21,20,19,4,30,24,22,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,16
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,16
Anne Marie Coyle,1,9,9,9,8,7,6,4,0,9,9,9,16
Daniel D Mccaffery,,0,10,10,9,7,7,3,1,9,9,8,16
Giovanni Campbell,,,0,10,9,7,7,3,1,9,9,8,16
J Scott O Keefe,,,,0,9,7,7,3,1,9,9,8,16
Joe Fernandes,,,,,0,7,7,2,1,8,8,7,16
Sierra Thomas Street,,,,,,0,5,2,0,7,7,7,16
Timika Lane,,,,,,,0,0,1,6,6,5,16
Kenneth J Powell Jr,,,,,,,,0,0,4,4,4,16
Stephen Miller Miller,,,,,,,,,0,1,1,0,16
Fran Shields,,,,,,,,,,0,11,10,16
Henry Lewandowski,,,,,,,,,,,0,10,16
Martin Coleman,,,,,,,,,,,,0,16
Total,11,10,10,10,9,7,7,4,1,11,11,10,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,17
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,17
Anne Marie Coyle,1,27,26,25,25,26,24,11,3,29,28,28,17
Daniel D Mccaffery,,0,26,25,25,25,24,0,2,28,27,28,17
Giovanni Campbell,,,0,27,25,26,24,0,1,27,27,26,17
Timika Lane,,,,0,24,25,23,0,1,26,25,25,17
J Scott O Keefe,,,,,0,24,22,0,1,26,24,25,17
Sierra Thomas Street,,,,,,0,24,0,1,26,25,25,17
Joe Fernandes,,,,,,,0,0,1,24,24,24,17
Kenneth J Powell Jr,,,,,,,,0,1,0,1,1,17
Stephen Miller Miller,,,,,,,,,0,3,3,3,17
Henry Lewandowski,,,,,,,,,,0,27,28,17
Fran Shields,,,,,,,,,,,0,27,17
Martin Coleman,,,,,,,,,,,,0,17
Total,41,29,29,27,26,26,24,11,4,31,30,30,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,18
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,18
Anne Marie Coyle,1,16,16,16,16,15,14,4,0,17,16,16,18
Daniel D Mccaffery,,0,16,16,15,15,13,3,0,17,16,16,18
J Scott O Keefe,,,0,16,15,15,13,3,0,17,16,16,18
Joe Fernandes,,,,0,15,15,13,3,0,16,16,16,18
Timika Lane,,,,,0,14,14,2,0,16,15,15,18
Giovanni Campbell,,,,,,0,12,2,0,15,15,15,18
Sierra Thomas Street,,,,,,,0,1,0,14,13,13,18
Kenneth J Powell Jr,,,,,,,,0,0,3,3,3,18
Stephen Miller Miller,,,,,,,,,0,0,0,0,18
Martin Coleman,,,,,,,,,,0,16,16,18
Fran Shields,,,,,,,,,,,0,16,18
Henry Lewandowski,,,,,,,,,,,,0,18
Total,19,17,17,16,16,15,14,4,0,19,16,16,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,19
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,19
Anne Marie Coyle,0,11,11,11,10,11,10,6,1,11,11,11,19
Joe Fernandes,,1,11,11,10,11,10,1,1,11,11,11,19
Daniel D Mccaffery,,,0,11,10,11,10,1,1,11,11,11,19
J Scott O Keefe,,,,0,10,11,10,1,1,11,11,11,19
Sierra Thomas Street,,,,,0,10,10,0,0,11,10,10,19
Timika Lane,,,,,,0,10,1,1,11,11,11,19
Giovanni Campbell,,,,,,,0,0,0,10,10,10,19
Kenneth J Powell Jr,,,,,,,,1,1,1,1,1,19
Stephen Miller Miller,,,,,,,,,0,1,1,1,19
Fran Shields,,,,,,,,,,0,11,11,19
Henry Lewandowski,,,,,,,,,,,1,11,19
Martin Coleman,,,,,,,,,,,,0,19
Total,16,12,11,11,11,11,10,7,1,12,12,11,19
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,20
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,20
Anne Marie Coyle,6,66,30,30,23,20,17,15,9,33,25,25,20
Kenneth J Powell Jr,,0,13,14,9,8,3,3,5,17,10,10,20
Daniel D Mccaffery,,,0,30,26,24,17,17,4,28,25,24,20
J Scott O Keefe,,,,0,26,23,18,17,5,28,26,27,20
Giovanni Campbell,,,,,0,23,17,17,3,24,24,23,20
Joe Fernandes,,,,,,0,17,18,1,20,22,20,20
Timika Lane,,,,,,,0,14,1,15,16,16,20
Sierra Thomas Street,,,,,,,,0,1,17,18,17,20
Stephen Miller Miller,,,,,,,,,0,8,5,3,20
Henry Lewandowski,,,,,,,,,,0,28,25,20
Fran Shields,,,,,,,,,,,0,28,20
Martin Coleman,,,,,,,,,,,,0,20
Total,97,69,37,36,28,25,19,18,11,43,33,31,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,21
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,21
Anne Marie Coyle,1,12,13,13,13,11,11,3,1,12,12,12,21
Daniel D Mccaffery,,1,13,12,12,11,10,0,0,12,11,11,21
J Scott O Keefe,,,0,13,13,11,11,1,1,12,13,12,21
Giovanni Campbell,,,,0,13,12,11,1,2,12,12,13,21
Joe Fernandes,,,,,0,11,11,1,1,12,12,12,21
Timika Lane,,,,,,0,10,0,1,10,10,12,21
Sierra Thomas Street,,,,,,,0,1,1,10,10,11,21
Kenneth J Powell Jr,,,,,,,,1,1,1,1,1,21
Stephen Miller Miller,,,,,,,,,0,1,1,2,21
Fran Shields,,,,,,,,,,0,12,11,21
Henry Lewandowski,,,,,,,,,,,0,11,21
Martin Coleman,,,,,,,,,,,,0,21
Total,16,15,15,14,13,12,11,4,2,13,13,13,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,22
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,22
Anne Marie Coyle,16,31,29,27,25,21,19,18,6,32,26,25,22
Daniel D Mccaffery,,0,30,27,6,22,20,19,4,31,27,24,22
J Scott O Keefe,,,1,25,6,21,19,18,3,28,25,23,22
Giovanni Campbell,,,,0,6,22,20,18,3,25,24,21,22
Kenneth J Powell Jr,,,,,0,3,0,2,5,7,4,2,22
Joe Fernandes,,,,,,0,19,18,1,21,20,18,22
Timika Lane,,,,,,,0,16,1,20,19,18,22
Sierra Thomas Street,,,,,,,,0,0,18,17,16,22
Stephen Miller Miller,,,,,,,,,1,3,4,2,22
Henry Lewandowski,,,,,,,,,,4,26,25,22
Fran Shields,,,,,,,,,,,0,24,22
Martin Coleman,,,,,,,,,,,,0,22
Total,69,35,32,28,27,22,20,19,8,40,28,26,22
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,23
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,23
Anne Marie Coyle,4,38,38,30,35,33,30,22,8,39,37,36,23
Daniel D Mccaffery,,0,39,9,36,32,29,23,9,35,34,35,23
J Scott O Keefe,,,0,9,37,33,30,23,9,35,35,36,23
Kenneth J Powell Jr,,,,5,9,6,5,2,8,10,9,8,23
Giovanni Campbell,,,,,0,33,30,23,9,34,34,34,23
Joe Fernandes,,,,,,0,29,23,5,32,34,33,23
Timika Lane,,,,,,,0,21,5,31,30,29,23
Sierra Thomas Street,,,,,,,,0,3,23,24,23,23
Stephen Miller Miller,,,,,,,,,0,8,7,7,23
Henry Lewandowski,,,,,,,,,,1,34,34,23
Martin Coleman,,,,,,,,,,,0,36,23
Fran Shields,,,,,,,,,,,,0,23
Total,69,41,40,38,37,35,32,24,11,45,39,38,23
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,24
,Anne Marie Coyle,Kenneth J Powell Jr,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,24
Anne Marie Coyle,11,44,37,35,29,22,23,19,8,38,36,36,24
Kenneth J Powell Jr,,8,17,15,12,6,5,5,7,18,15,16,24
J Scott O Keefe,,,0,36,31,24,24,21,7,36,34,36,24
Daniel D Mccaffery,,,,0,31,24,24,21,6,34,33,35,24
Giovanni Campbell,,,,,1,24,23,21,5,28,31,31,24
Joe Fernandes,,,,,,0,19,20,2,21,23,24,24
Timika Lane,,,,,,,0,17,2,21,23,24,24
Sierra Thomas Street,,,,,,,,0,1,20,20,21,24
Stephen Miller Miller,,,,,,,,,0,7,6,6,24
