col_1,col_2,col_3,col_4,division
,Judge Of The Municipal Court,,,All
,Martin Coleman,Henry Lewandowski,Fran Shields,All
Martin Coleman,55,822,830,All
Henry Lewandowski,,48,825,All
Fran Shields,,,37,All
Total,897,885,882,All
,Judge Of The Municipal Court,,,15
,Fran Shields,Henry Lewandowski,Martin Coleman,15
Fran Shields,0,14,14,15
Henry Lewandowski,,0,14,15
Martin Coleman,,,0,15
Total,14,14,14,15
,Judge Of The Municipal Court,,,1
,Martin Coleman,Fran Shields,Henry Lewandowski,1
Martin Coleman,2,19,19,1
Fran Shields,,0,19,1
Henry Lewandowski,,,0,1
Total,21,19,19,1
,Judge Of The Municipal Court,,,2
,Henry Lewandowski,Martin Coleman,Fran Shields,2
Henry Lewandowski,1,37,38,2
Martin Coleman,,2,37,2
Fran Shields,,,0,2
Total,39,39,38,2
,Judge Of The Municipal Court,,,3
,Fran Shields,Martin Coleman,Henry Lewandowski,3
Fran Shields,4,25,24,3
Martin Coleman,,3,24,3
Henry Lewandowski,,,0,3
Total,29,28,24,3
,Judge Of The Municipal Court,,,4
,Henry Lewandowski,Fran Shields,Martin Coleman,4
Henry Lewandowski,2,33,32,4
Fran Shields,,2,31,4
Martin Coleman,,,3,4
Total,37,36,36,4
,Judge Of The Municipal Court,,,5
,Fran Shields,Henry Lewandowski,Martin Coleman,5
Fran Shields,3,16,16,5
Henry Lewandowski,,4,15,5
Martin Coleman,,,4,5
Total,20,20,20,5
,Judge Of The Municipal Court,,,6
,Martin Coleman,Fran Shields,Henry Lewandowski,6
Martin Coleman,3,37,35,6
Fran Shields,,1,34,6
Henry Lewandowski,,,2,6
Total,41,38,37,6
,Judge Of The Municipal Court,,,7
,Martin Coleman,Fran Shields,Henry Lewandowski,7
Martin Coleman,2,27,26,7
Fran Shields,,1,26,7
Henry Lewandowski,,,0,7
Total,29,28,26,7
,Judge Of The Municipal Court,,,8
,Fran Shields,Martin Coleman,Henry Lewandowski,8
Fran Shields,4,44,42,8
Martin Coleman,,3,43,8
Henry Lewandowski,,,2,8
Total,48,48,45,8
,Judge Of The Municipal Court,,,9
,Henry Lewandowski,Martin Coleman,Fran Shields,9
Henry Lewandowski,5,52,51,9
Martin Coleman,,4,52,9
Fran Shields,,,4,9
Total,57,57,56,9
,Judge Of The Municipal Court,,,10
,Fran Shields,Martin Coleman,Henry Lewandowski,10
Fran Shields,6,49,47,10
Martin Coleman,,7,45,10
Henry Lewandowski,,,5,10
Total,57,56,52,10
,Judge Of The Municipal Court,,,11
,Henry Lewandowski,Martin Coleman,Fran Shields,11
Henry Lewandowski,3,34,33,11
Martin Coleman,,0,34,11
Fran Shields,,,0,11
Total,37,35,34,11
,Judge Of The Municipal Court,,,12
,Martin Coleman,Fran Shields,Henry Lewandowski,12
Martin Coleman,1,19,18,12
Fran Shields,,0,18,12
Henry Lewandowski,,,1,12
Total,20,19,19,12
,Judge Of The Municipal Court,,,13
,Henry Lewandowski,Fran Shields,Martin Coleman,13
Henry Lewandowski,7,56,57,13
Fran Shields,,3,58,13
Martin Coleman,,,0,13
Total,64,61,59,13
,Judge Of The Municipal Court,,,14
,Henry Lewandowski,Fran Shields,Martin Coleman,14
Henry Lewandowski,6,38,33,14
Fran Shields,,3,33,14
Martin Coleman,,,0,14
Total,45,42,34,14
,Judge Of The Municipal Court,,,16
,Martin Coleman,Fran Shields,Henry Lewandowski,16
Martin Coleman,3,72,72,16
Fran Shields,,0,73,16
Henry Lewandowski,,,0,16
Total,75,73,73,16
,Judge Of The Municipal Court,,,17
,Henry Lewandowski,Fran Shields,Martin Coleman,17
Henry Lewandowski,1,50,50,17
Fran Shields,,0,50,17
Martin Coleman,,,0,17
Total,51,50,50,17
,Judge Of The Municipal Court,,,18
,Martin Coleman,Henry Lewandowski,Fran Shields,18
Martin Coleman,7,42,40,18
Henry Lewandowski,,1,40,18
Fran Shields,,,2,18
Total,49,43,42,18
,Judge Of The Municipal Court,,,19
,Henry Lewandowski,Martin Coleman,Fran Shields,19
Henry Lewandowski,3,30,30,19
Martin Coleman,,2,30,19
Fran Shields,,,1,19
Total,33,32,31,19
,Judge Of The Municipal Court,,,20
,Henry Lewandowski,Martin Coleman,Fran Shields,20
Henry Lewandowski,2,58,57,20
Martin Coleman,,0,57,20
Fran Shields,,,0,20
Total,60,58,57,20
,Judge Of The Municipal Court,,,21
,Martin Coleman,Henry Lewandowski,Fran Shields,21
Martin Coleman,8,54,54,21
Henry Lewandowski,,2,54,21
Fran Shields,,,1,21
Total,63,57,56,21
,Judge Of The Municipal Court,,,22
,Fran Shields,Henry Lewandowski,Martin Coleman,22
Fran Shields,2,15,15,22
Henry Lewandowski,,0,15,22
Martin Coleman,,,0,22
Total,17,15,15,22
,Judge Of The Municipal Court,,,23
,Henry Lewandowski,Martin Coleman,Fran Shields,23
Henry Lewandowski,1,17,17,23
Martin Coleman,,1,17,23
Fran Shields,,,0,23
Total,18,18,17,23
