col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,17,0,377,361,353,354,352,349,347,8,12,All
Daniel A Alvarez,,6,13,16,22,17,17,15,16,18,10,All
Timika Lane,,,2,354,355,362,360,354,356,10,11,All
Sierra Thomas Street,,,,3,346,351,347,344,344,8,14,All
Anne Marie Coyle,,,,,3,353,353,351,352,21,14,All
Giovanni Campbell,,,,,,0,363,359,354,13,13,All
Joe Fernandes,,,,,,,0,357,356,13,12,All
J Scott O Keefe,,,,,,,,0,353,10,10,All
Daniel D Mccaffery,,,,,,,,,1,13,11,All
Kenneth J Powell Jr,,,,,,,,,,0,11,All
Stephen Miller Miller,,,,,,,,,,,1,All
Total,431,42,401,389,386,381,374,371,370,27,23,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,1,25,24,22,24,21,23,2,2,19,5,1
Joe Fernandes,,0,25,22,23,22,23,2,2,21,5,1
Giovanni Campbell,,,0,22,23,20,22,2,2,20,4,1
Sierra Thomas Street,,,,0,22,21,21,1,1,20,4,1
J Scott O Keefe,,,,,0,20,22,2,2,18,4,1
Timika Lane,,,,,,0,20,0,1,21,2,1
Daniel D Mccaffery,,,,,,,0,2,1,18,4,1
Kenneth J Powell Jr,,,,,,,,0,1,0,2,1
Stephen Miller Miller,,,,,,,,,0,0,2,1
R Seth Williams,,,,,,,,,,0,0,1
Daniel A Alvarez,,,,,,,,,,,1,1
Total,27,27,25,25,24,24,23,2,2,24,7,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Giovanni Campbell,Timika Lane,Sierra Thomas Street,J Scott O Keefe,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Giovanni Campbell,0,31,29,30,26,29,27,1,2,28,5,2
Timika Lane,,0,27,27,25,28,27,1,2,29,5,2
Sierra Thomas Street,,,0,26,25,26,24,0,3,26,3,2
J Scott O Keefe,,,,0,26,28,27,1,2,26,4,2
Anne Marie Coyle,,,,,0,25,24,2,0,23,5,2
