col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,50,0,"1,430","1,419","1,360","1,347","1,335","1,339","1,315",32,39,All
Daniel A Alvarez,,5,32,38,58,32,27,21,18,47,11,All
Timika Lane,,,8,"1,411","1,345","1,378","1,349","1,350","1,324",29,35,All
Sierra Thomas Street,,,,5,"1,338","1,363","1,337","1,334","1,313",28,31,All
Anne Marie Coyle,,,,,5,"1,321","1,326","1,322","1,307",63,34,All
Giovanni Campbell,,,,,,4,"1,342","1,329","1,307",32,31,All
Joe Fernandes,,,,,,,2,"1,335","1,307",30,27,All
Daniel D Mccaffery,,,,,,,,2,"1,313",34,28,All
J Scott O Keefe,,,,,,,,,1,28,24,All
Kenneth J Powell Jr,,,,,,,,,,0,12,All
Stephen Miller Miller,,,,,,,,,,,1,All
Total,"1,610",98,"1,514","1,507","1,459","1,428","1,397","1,389","1,360",81,51,All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,R Seth Williams,Daniel A Alvarez,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,1
R Seth Williams,3,0,77,78,72,70,72,71,68,6,3,1
Daniel A Alvarez,,1,2,2,1,1,1,1,0,1,1,1
Sierra Thomas Street,,,1,72,71,70,70,70,66,4,2,1
Timika Lane,,,,1,72,71,74,73,69,6,4,1
Giovanni Campbell,,,,,2,69,71,71,67,3,3,1
Anne Marie Coyle,,,,,,1,69,70,67,4,3,1
Daniel D Mccaffery,,,,,,,0,72,67,4,4,1
Joe Fernandes,,,,,,,,0,67,4,4,1
J Scott O Keefe,,,,,,,,,0,3,2,1
Kenneth J Powell Jr,,,,,,,,,,0,2,1
Stephen Miller Miller,,,,,,,,,,,1,1
Total,90,4,82,82,77,75,74,73,69,7,5,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,R Seth Williams,Daniel A Alvarez,Timika Lane,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,2
R Seth Williams,1,0,46,43,42,44,42,41,40,1,2,2
Daniel A Alvarez,,1,1,3,3,0,1,1,1,3,0,2
Timika Lane,,,2,41,44,44,43,43,41,2,1,2
Anne Marie Coyle,,,,0,41,39,41,40,40,3,2,2
Joe Fernandes,,,,,0,42,43,43,41,3,1,2
Sierra Thomas Street,,,,,,1,42,41,39,1,1,2
Daniel D Mccaffery,,,,,,,0,43,41,2,2,2
Giovanni Campbell,,,,,,,,0,41,2,1,2
J Scott O Keefe,,,,,,,,,0,2,1,2
Kenneth J Powell Jr,,,,,,,,,,0,0,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,50,5,50,46,46,46,44,43,41,4,2,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,R Seth Williams,Daniel A Alvarez,3
Timika Lane,3,52,51,51,51,51,49,2,1,55,1,3
Sierra Thomas Street,,0,49,50,49,49,49,2,1,51,1,3
Anne Marie Coyle,,,0,49,48,49,47,1,1,50,1,3
Giovanni Campbell,,,,0,50,50,49,2,1,49,1,3
J Scott O Keefe,,,,,0,50,49,1,0,50,0,3
Joe Fernandes,,,,,,0,49,1,0,50,0,3
Daniel D Mccaffery,,,,,,,0,1,0,48,0,3
Stephen Miller Miller,,,,,,,,0,1,1,1,3
Kenneth J Powell Jr,,,,,,,,,0,0,1,3
R Seth Williams,,,,,,,,,,2,0,3
Daniel A Alvarez,,,,,,,,,,,1,3
Total,60,53,52,51,51,51,49,2,1,59,2,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Sierra Thomas Street,1,42,44,42,41,40,40,1,0,42,1,4
