col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,2
Anne Marie Coyle,1,64,63,61,62,61,38,32,8,70,69,44,2
J Scott O Keefe,,0,62,59,60,60,37,18,5,63,62,39,2
Giovanni Campbell,,,0,57,59,60,34,16,4,62,62,38,2
Daniel D Mccaffery,,,,1,56,56,36,15,6,59,58,39,2
Timika Lane,,,,,0,56,36,14,4,59,58,37,2
Joe Fernandes,,,,,,0,33,16,5,59,58,37,2
Sierra Thomas Street,,,,,,,0,5,2,36,35,32,2
Kenneth J Powell Jr,,,,,,,,2,4,22,21,12,2
Stephen Miller Miller,,,,,,,,,0,8,7,5,2
Martin Coleman,,,,,,,,,,0,72,47,2
Fran Shields,,,,,,,,,,,0,46,2
Henry Lewandowski,,,,,,,,,,,,0,2
Total,84,66,65,64,63,62,38,35,9,75,73,48,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,3
Anne Marie Coyle,5,112,105,106,103,103,68,39,12,104,102,77,3
Daniel D Mccaffery,,0,109,106,104,102,69,17,8,105,101,75,3
J Scott O Keefe,,,1,104,101,100,66,16,7,103,102,75,3
Giovanni Campbell,,,,0,103,102,68,16,8,102,100,73,3
Joe Fernandes,,,,,0,97,67,16,8,99,97,71,3
Timika Lane,,,,,,1,66,10,4,98,95,68,3
Sierra Thomas Street,,,,,,,0,4,2,65,63,62,3
Kenneth J Powell Jr,,,,,,,,6,9,17,17,8,3
Stephen Miller Miller,,,,,,,,,0,8,8,8,3
Martin Coleman,,,,,,,,,,0,103,75,3
Fran Shields,,,,,,,,,,,0,75,3
Henry Lewandowski,,,,,,,,,,,,0,3
Total,149,117,113,111,108,106,71,50,12,110,109,79,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,4
Anne Marie Coyle,3,76,74,75,74,73,45,28,13,71,66,46,4
Giovanni Campbell,,1,73,73,73,72,41,18,10,68,66,46,4
J Scott O Keefe,,,0,71,72,71,39,16,9,66,63,46,4
Timika Lane,,,,0,71,70,41,13,9,65,63,43,4
Daniel D Mccaffery,,,,,1,72,39,15,8,66,63,45,4
Joe Fernandes,,,,,,0,38,15,8,65,62,45,4
Sierra Thomas Street,,,,,,,0,7,6,40,39,38,4
Kenneth J Powell Jr,,,,,,,,5,5,20,18,12,4
Stephen Miller Miller,,,,,,,,,1,9,8,6,4
Martin Coleman,,,,,,,,,,0,64,45,4
Fran Shields,,,,,,,,,,,0,45,4
Henry Lewandowski,,,,,,,,,,,,0,4
Total,102,82,79,79,78,76,46,40,17,76,72,52,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,5
Anne Marie Coyle,2,65,66,64,64,57,40,36,9,66,64,51,5
Daniel D Mccaffery,,1,64,62,61,56,28,36,7,61,60,48,5
J Scott O Keefe,,,0,62,63,55,30,32,8,61,61,48,5
Giovanni Campbell,,,,1,65,58,31,36,7,63,63,45,5
Joe Fernandes,,,,,1,57,27,36,6,63,60,46,5
Timika Lane,,,,,,0,23,34,3,57,56,41,5
Kenneth J Powell Jr,,,,,,,8,4,7,31,32,16,5
Sierra Thomas Street,,,,,,,,0,1,35,33,33,5
Stephen Miller Miller,,,,,,,,,0,7,8,8,5
Fran Shields,,,,,,,,,,0,65,50,5
Martin Coleman,,,,,,,,,,,1,48,5
Henry Lewandowski,,,,,,,,,,,,0,5
Total,86,72,71,70,68,60,52,38,11,72,70,55,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,6
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,6
Anne Marie Coyle,0,77,77,77,77,76,43,23,14,78,76,56,6
Giovanni Campbell,,1,79,82,80,78,46,17,11,78,82,59,6
J Scott O Keefe,,,0,79,80,76,44,14,13,80,78,59,6
Joe Fernandes,,,,0,78,77,47,13,11,79,80,59,6
Daniel D Mccaffery,,,,,0,76,47,13,13,78,78,58,6
Timika Lane,,,,,,0,47,12,12,75,76,56,6
Sierra Thomas Street,,,,,,,1,2,9,46,44,43,6
Kenneth J Powell Jr,,,,,,,,4,9,19,17,13,6
Stephen Miller Miller,,,,,,,,,1,17,14,13,6
Fran Shields,,,,,,,,,,1,81,61,6
Martin Coleman,,,,,,,,,,,0,63,6
Henry Lewandowski,,,,,,,,,,,,0,6
Total,93,93,88,88,87,84,51,33,20,91,89,67,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,7
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,7
Anne Marie Coyle,2,59,57,56,55,54,40,17,13,57,56,48,7
J Scott O Keefe,,0,60,59,56,57,42,16,10,59,58,48,7
Giovanni Campbell,,,1,57,56,56,41,15,7,56,56,47,7
Timika Lane,,,,0,53,58,43,12,10,54,55,46,7
Daniel D Mccaffery,,,,,0,53,41,11,6,53,53,47,7
Joe Fernandes,,,,,,0,40,11,7,53,54,45,7
Sierra Thomas Street,,,,,,,0,4,6,37,39,38,7
Kenneth J Powell Jr,,,,,,,,0,4,16,15,12,7
Stephen Miller Miller,,,,,,,,,0,11,10,9,7
Fran Shields,,,,,,,,,,0,62,51,7
Martin Coleman,,,,,,,,,,,0,51,7
Henry Lewandowski,,,,,,,,,,,,0,7
Total,69,65,64,62,60,60,44,18,13,65,64,52,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,8
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,8
Anne Marie Coyle,2,80,83,80,81,76,54,16,8,82,78,58,8
Giovanni Campbell,,1,82,81,78,76,54,11,8,79,76,57,8
Daniel D Mccaffery,,,0,82,81,76,54,12,9,80,78,58,8
J Scott O Keefe,,,,0,79,74,53,12,9,79,77,57,8
Joe Fernandes,,,,,0,74,53,10,9,77,77,56,8
Timika Lane,,,,,,0,55,5,5,74,71,52,8
Sierra Thomas Street,,,,,,,0,1,3,52,49,46,8
Kenneth J Powell Jr,,,,,,,,2,4,13,13,7,8
Stephen Miller Miller,,,,,,,,,0,9,9,8,8
Fran Shields,,,,,,,,,,0,81,58,8
Martin Coleman,,,,,,,,,,,0,58,8
Henry Lewandowski,,,,,,,,,,,,0,8
Total,93,87,86,85,83,80,56,23,11,89,85,61,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,9
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,9
Anne Marie Coyle,1,73,69,69,68,66,62,23,12,73,71,66,9
Giovanni Campbell,,3,74,72,72,70,63,12,12,74,73,64,9
Daniel D Mccaffery,,,1,68,69,68,60,10,11,70,69,62,9
J Scott O Keefe,,,,0,67,65,58,12,11,71,68,62,9
Timika Lane,,,,,0,67,62,7,11,67,66,60,9
Joe Fernandes,,,,,,0,61,8,9,67,64,59,9
Sierra Thomas Street,,,,,,,0,3,11,60,59,56,9
Kenneth J Powell Jr,,,,,,,,0,3,13,11,10,9
Stephen Miller Miller,,,,,,,,,1,11,11,10,9
Fran Shields,,,,,,,,,,0,72,65,9
Martin Coleman,,,,,,,,,,,0,65,9
Henry Lewandowski,,,,,,,,,,,,0,9
Total,90,86,80,75,74,73,69,24,17,79,79,68,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,10
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,10
Anne Marie Coyle,1,33,34,32,31,28,20,16,6,31,31,25,10
Daniel D Mccaffery,,0,31,30,30,27,19,8,4,32,29,22,10
J Scott O Keefe,,,0,33,32,27,20,10,6,31,32,22,10
Giovanni Campbell,,,,0,31,26,20,9,5,30,29,21,10
Joe Fernandes,,,,,0,26,20,8,5,29,29,21,10
Timika Lane,,,,,,0,17,4,2,26,25,18,10
Sierra Thomas Street,,,,,,,0,2,0,18,18,18,10
Kenneth J Powell Jr,,,,,,,,1,6,9,8,6,10
Stephen Miller Miller,,,,,,,,,1,4,6,4,10
Martin Coleman,,,,,,,,,,2,31,22,10
Fran Shields,,,,,,,,,,,0,22,10
Henry Lewandowski,,,,,,,,,,,,0,10
Total,46,36,36,34,32,29,20,19,10,39,35,27,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,11
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,11
Anne Marie Coyle,1,57,57,57,54,54,43,13,7,56,54,42,11
Giovanni Campbell,,1,58,57,56,56,42,8,8,54,56,43,11
J Scott O Keefe,,,0,56,54,55,42,9,8,55,55,43,11
Daniel D Mccaffery,,,,0,54,56,43,9,6,56,54,44,11
Timika Lane,,,,,0,54,40,5,5,54,55,41,11
Joe Fernandes,,,,,,0,41,4,4,54,53,41,11
Sierra Thomas Street,,,,,,,1,2,1,40,41,39,11
Kenneth J Powell Jr,,,,,,,,1,7,8,7,5,11
Stephen Miller Miller,,,,,,,,,0,5,6,5,11
Martin Coleman,,,,,,,,,,0,55,43,11
Fran Shields,,,,,,,,,,,0,44,11
Henry Lewandowski,,,,,,,,,,,,0,11
Total,68,62,62,61,59,58,46,16,9,61,59,45,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,12
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,12
Anne Marie Coyle,5,49,49,48,48,41,36,21,2,52,51,38,12
Giovanni Campbell,,0,50,50,51,43,36,11,3,51,50,38,12
Daniel D Mccaffery,,,1,49,48,42,36,11,3,49,50,35,12
J Scott O Keefe,,,,0,49,44,35,12,2,50,53,37,12
Joe Fernandes,,,,,0,43,36,10,3,50,49,37,12
Timika Lane,,,,,,1,32,4,1,44,43,32,12
Sierra Thomas Street,,,,,,,2,5,2,37,37,33,12
Kenneth J Powell Jr,,,,,,,,0,3,15,17,12,12
Stephen Miller Miller,,,,,,,,,0,4,3,4,12
Fran Shields,,,,,,,,,,2,54,41,12
Martin Coleman,,,,,,,,,,,0,41,12
Henry Lewandowski,,,,,,,,,,,,0,12
Total,68,55,54,54,51,45,40,26,4,61,60,45,12
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Martin Coleman,Fran Shields,Henry Lewandowski,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,13
Martin Coleman,0,8,7,7,7,7,6,6,5,6,3,3,13
Fran Shields,,0,7,6,7,6,6,5,5,6,1,3,13
Henry Lewandowski,,,0,5,6,6,5,4,5,5,1,3,13
Anne Marie Coyle,,,,2,6,5,5,5,4,5,3,2,13
Daniel D Mccaffery,,,,,1,6,6,5,5,6,1,2,13
Giovanni Campbell,,,,,,0,6,5,4,6,0,1,13
Joe Fernandes,,,,,,,0,5,5,6,0,1,13
J Scott O Keefe,,,,,,,,0,3,5,1,1,13
Sierra Thomas Street,,,,,,,,,0,4,1,1,13
Timika Lane,,,,,,,,,,0,0,1,13
Kenneth J Powell Jr,,,,,,,,,,,0,1,13
Stephen Miller Miller,,,,,,,,,,,,0,13
Total,11,8,8,10,8,8,7,6,6,6,4,3,13
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Martin Coleman,Fran Shields,Henry Lewandowski,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,14
Martin Coleman,0,66,56,66,65,66,66,65,54,48,9,9,14
Fran Shields,,0,55,63,63,63,63,61,51,46,8,7,14
Henry Lewandowski,,,1,53,55,55,54,51,51,48,9,8,14
J Scott O Keefe,,,,0,68,67,66,66,53,46,6,7,14
Giovanni Campbell,,,,,0,67,66,65,54,48,8,7,14
Joe Fernandes,,,,,,0,68,65,53,48,6,6,14
Timika Lane,,,,,,,0,63,51,48,5,5,14
Daniel D Mccaffery,,,,,,,,0,53,47,7,7,14
Anne Marie Coyle,,,,,,,,,1,47,10,8,14
Sierra Thomas Street,,,,,,,,,,0,4,5,14
Kenneth J Powell Jr,,,,,,,,,,,1,5,14
Stephen Miller Miller,,,,,,,,,,,,0,14
Total,72,68,60,71,70,70,70,68,62,51,13,11,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,15
,Anne Marie Coyle,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,15
Anne Marie Coyle,1,30,30,31,30,28,23,15,5,33,32,27,15
Timika Lane,,1,28,28,29,27,23,8,5,29,29,25,15
Giovanni Campbell,,,0,29,29,26,22,6,5,30,29,24,15
J Scott O Keefe,,,,0,29,28,22,7,6,31,28,26,15
Joe Fernandes,,,,,0,26,22,7,6,30,29,25,15
Daniel D Mccaffery,,,,,,0,22,7,3,28,26,25,15
Sierra Thomas Street,,,,,,,0,4,2,24,24,23,15
Kenneth J Powell Jr,,,,,,,,0,2,8,10,8,15
Stephen Miller Miller,,,,,,,,,0,6,5,3,15
Fran Shields,,,,,,,,,,0,31,27,15
Martin Coleman,,,,,,,,,,,0,26,15
Henry Lewandowski,,,,,,,,,,,,0,15
Total,41,33,32,32,32,30,25,15,6,34,34,28,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,16
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,16
Anne Marie Coyle,1,44,43,44,43,42,35,8,7,48,44,40,16
Giovanni Campbell,,1,44,43,44,44,35,4,6,46,43,38,16
Daniel D Mccaffery,,,0,42,44,44,34,4,6,44,43,39,16
Timika Lane,,,,0,41,42,34,3,4,45,41,36,16
J Scott O Keefe,,,,,0,43,35,3,5,44,42,38,16
Joe Fernandes,,,,,,0,34,3,5,44,42,37,16
Sierra Thomas Street,,,,,,,0,1,1,36,35,35,16
Kenneth J Powell Jr,,,,,,,,0,6,6,4,4,16
Stephen Miller Miller,,,,,,,,,0,7,4,6,16
Fran Shields,,,,,,,,,,0,47,40,16
Martin Coleman,,,,,,,,,,,0,40,16
Henry Lewandowski,,,,,,,,,,,,0,16
Total,52,47,46,46,45,44,36,9,9,52,48,43,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,17
,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,17
Anne Marie Coyle,1,59,58,54,58,54,43,14,9,60,63,56,17
Joe Fernandes,,0,61,59,60,58,45,8,10,63,63,59,17
Giovanni Campbell,,,0,57,59,58,44,6,6,59,61,56,17
Daniel D Mccaffery,,,,1,56,54,42,6,6,56,57,54,17
J Scott O Keefe,,,,,0,57,45,6,7,58,61,57,17
Timika Lane,,,,,,1,42,4,7,56,58,55,17
Sierra Thomas Street,,,,,,,0,4,5,44,46,42,17
Kenneth J Powell Jr,,,,,,,,0,5,9,10,7,17
Stephen Miller Miller,,,,,,,,,0,12,10,10,17
Martin Coleman,,,,,,,,,,0,64,59,17
Fran Shields,,,,,,,,,,,0,59,17
Henry Lewandowski,,,,,,,,,,,,0,17
Total,72,66,65,62,62,62,46,15,14,69,68,64,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,18
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,18
Anne Marie Coyle,3,121,117,120,113,66,58,45,14,124,119,67,18
J Scott O Keefe,,0,116,118,113,61,28,42,10,120,115,59,18
Giovanni Campbell,,,1,116,108,63,29,42,13,115,112,58,18
Joe Fernandes,,,,0,114,63,26,44,14,118,116,62,18
Timika Lane,,,,,0,59,21,42,11,113,112,60,18
Daniel D Mccaffery,,,,,,1,20,42,11,67,66,60,18
Kenneth J Powell Jr,,,,,,,5,6,10,32,30,21,18
Sierra Thomas Street,,,,,,,,1,5,46,46,43,18
Stephen Miller Miller,,,,,,,,,2,13,14,14,18
Fran Shields,,,,,,,,,,0,124,69,18
Martin Coleman,,,,,,,,,,,0,66,18
Henry Lewandowski,,,,,,,,,,,,0,18
Total,166,130,125,125,120,74,69,47,19,135,130,74,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,19
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,19
Anne Marie Coyle,2,98,100,97,97,90,57,63,12,101,101,76,19
Giovanni Campbell,,1,94,95,96,89,27,64,7,97,96,76,19
Daniel D Mccaffery,,,1,93,93,86,29,65,10,95,94,73,19
J Scott O Keefe,,,,0,95,86,26,61,9,95,95,73,19
Joe Fernandes,,,,,0,88,25,62,8,93,93,71,19
Timika Lane,,,,,,0,21,62,4,87,86,65,19
Kenneth J Powell Jr,,,,,,,3,13,11,31,31,21,19
Sierra Thomas Street,,,,,,,,0,5,64,64,64,19
Stephen Miller Miller,,,,,,,,,0,10,10,11,19
Martin Coleman,,,,,,,,,,0,104,78,19
Fran Shields,,,,,,,,,,,0,79,19
Henry Lewandowski,,,,,,,,,,,,3,19
Total,144,112,108,103,102,95,67,67,14,112,111,90,19
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Fran Shields,Martin Coleman,Henry Lewandowski,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,20
Fran Shields,0,30,22,27,27,28,29,27,25,18,6,3,20
Martin Coleman,,0,22,26,27,26,28,27,24,18,6,3,20
Henry Lewandowski,,,0,23,22,20,21,20,19,17,4,3,20
Anne Marie Coyle,,,,0,26,26,26,25,25,15,5,3,20
Daniel D Mccaffery,,,,,0,26,26,27,25,18,5,3,20
Giovanni Campbell,,,,,,0,26,25,24,17,4,1,20
J Scott O Keefe,,,,,,,0,25,24,17,5,3,20
Joe Fernandes,,,,,,,,0,25,17,5,3,20
Timika Lane,,,,,,,,,1,17,3,2,20
Sierra Thomas Street,,,,,,,,,,0,1,0,20
Kenneth J Powell Jr,,,,,,,,,,,1,2,20
Stephen Miller Miller,,,,,,,,,,,,0,20
Total,33,32,26,32,31,30,30,29,28,19,7,3,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,21
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,21
Anne Marie Coyle,0,71,68,68,66,66,57,19,12,67,66,65,21
J Scott O Keefe,,0,73,72,68,71,59,10,10,72,70,66,21
Giovanni Campbell,,,1,68,63,68,57,9,10,66,64,63,21
Joe Fernandes,,,,0,64,67,54,6,12,66,64,63,21
Timika Lane,,,,,0,63,54,6,6,64,64,64,21
Daniel D Mccaffery,,,,,,0,57,7,9,65,64,63,21
Sierra Thomas Street,,,,,,,0,6,5,56,56,55,21
Kenneth J Powell Jr,,,,,,,,1,4,7,8,8,21
Stephen Miller Miller,,,,,,,,,1,8,8,8,21
Fran Shields,,,,,,,,,,0,68,64,21
Martin Coleman,,,,,,,,,,,0,64,21
Henry Lewandowski,,,,,,,,,,,,0,21
Total,87,80,77,75,73,72,59,21,17,75,73,71,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,22
,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,22
Anne Marie Coyle,3,51,49,44,43,44,34,12,9,52,47,38,22
Daniel D Mccaffery,,0,46,47,47,44,36,7,5,48,44,34,22
Timika Lane,,,2,43,42,41,35,4,4,44,44,33,22
Giovanni Campbell,,,,2,42,42,32,6,6,46,40,33,22
Joe Fernandes,,,,,0,39,33,5,5,40,41,31,22
J Scott O Keefe,,,,,,0,32,4,5,43,39,33,22
Sierra Thomas Street,,,,,,,1,1,3,30,29,30,22
Kenneth J Powell Jr,,,,,,,,0,2,7,4,1,22
Stephen Miller Miller,,,,,,,,,1,8,9,8,22
Martin Coleman,,,,,,,,,,0,47,37,22
Fran Shields,,,,,,,,,,,0,36,22
Henry Lewandowski,,,,,,,,,,,,0,22
Total,71,58,58,54,48,47,39,13,12,59,52,41,22
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,23
,Giovanni Campbell,Anne Marie Coyle,Timika Lane,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Kenneth J Powell Jr,Martin Coleman,Fran Shields,Henry Lewandowski,23
Giovanni Campbell,1,84,86,82,75,76,70,15,11,83,82,69,23
Anne Marie Coyle,,0,84,80,71,73,66,13,13,79,80,68,23
Timika Lane,,,0,80,72,74,70,14,8,80,82,67,23
J Scott O Keefe,,,,0,71,71,66,11,9,79,79,65,23
Daniel D Mccaffery,,,,,3,68,61,8,9,74,72,59,23
Joe Fernandes,,,,,,0,63,8,6,72,73,59,23
Sierra Thomas Street,,,,,,,2,10,5,67,66,63,23
Stephen Miller Miller,,,,,,,,2,6,12,12,12,23
Kenneth J Powell Jr,,,,,,,,,0,12,9,10,23
Martin Coleman,,,,,,,,,,0,79,68,23
Fran Shields,,,,,,,,,,,1,65,23
Henry Lewandowski,,,,,,,,,,,,0,23
Total,92,90,90,85,81,78,75,18,16,89,85,72,23
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,24
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,24
Anne Marie Coyle,1,33,32,31,30,30,24,15,4,31,32,24,24
Giovanni Campbell,,0,36,35,35,34,26,7,4,35,35,25,24
J Scott O Keefe,,,0,34,34,33,25,7,4,34,34,23,24
Timika Lane,,,,0,33,34,25,5,3,35,33,23,24
Daniel D Mccaffery,,,,,1,33,25,6,4,33,33,22,24
