col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,29,983,934,850,781,814,739,660,175,921,804,All
Daniel D Mccaffery,,9,914,857,275,810,742,667,127,856,220,All
J Scott O Keefe,,,1,847,254,801,729,655,134,797,185,All
Giovanni Campbell,,,,0,208,802,732,663,125,754,150,All
Kenneth J Powell Jr,,,,,6,172,112,87,147,188,684,All
Joe Fernandes,,,,,,8,719,659,83,731,126,All
Timika Lane,,,,,,,1,622,61,690,82,All
Sierra Thomas Street,,,,,,,,2,45,624,73,All
Stephen Miller Miller,,,,,,,,,2,93,125,All
Alan Butkovitz,,,,,,,,,,73,0,All
Terrence J Tracy Jr,,,,,,,,,,,45,All
Total,"1,793","1,118","1,004",922,897,882,790,710,224,"1,137",958,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,1
Anne Marie Coyle,1,36,34,33,28,28,24,19,10,35,29,1
Kenneth J Powell Jr,,1,16,18,12,11,7,7,7,27,14,1
Daniel D Mccaffery,,,1,28,28,25,21,19,6,14,23,1
J Scott O Keefe,,,,0,26,23,21,18,7,12,23,1
Giovanni Campbell,,,,,0,26,23,20,6,10,19,1
Joe Fernandes,,,,,,0,22,18,6,9,18,1
Timika Lane,,,,,,,0,16,6,8,17,1
Sierra Thomas Street,,,,,,,,0,3,6,14,1
Stephen Miller Miller,,,,,,,,,1,5,5,1
Terrence J Tracy Jr,,,,,,,,,,6,0,1
Alan Butkovitz,,,,,,,,,,,1,1
Total,68,42,39,36,31,29,26,22,12,45,34,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,2
Anne Marie Coyle,1,37,36,32,32,29,26,26,12,39,33,2
Daniel D Mccaffery,,0,9,34,34,33,27,28,8,15,28,2
Kenneth J Powell Jr,,,1,6,6,3,2,2,12,30,7,2
J Scott O Keefe,,,,0,29,28,25,25,7,10,27,2
Giovanni Campbell,,,,,0,30,25,27,6,9,26,2
Joe Fernandes,,,,,,0,27,27,4,8,25,2
Sierra Thomas Street,,,,,,,0,24,1,4,24,2
Timika Lane,,,,,,,,0,3,6,22,2
Stephen Miller Miller,,,,,,,,,0,9,5,2
Terrence J Tracy Jr,,,,,,,,,,2,0,2
Alan Butkovitz,,,,,,,,,,,4,2
Total,74,43,39,37,35,33,28,28,14,45,42,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,3
Anne Marie Coyle,0,44,44,45,41,40,28,28,12,53,32,3
Kenneth J Powell Jr,,0,19,18,15,16,8,7,11,49,5,3
Daniel D Mccaffery,,,0,41,38,39,28,28,6,18,29,3
J Scott O Keefe,,,,0,39,39,27,27,8,16,30,3
Joe Fernandes,,,,,0,38,29,30,5,14,28,3
Giovanni Campbell,,,,,,0,28,28,8,14,27,3
Sierra Thomas Street,,,,,,,0,24,3,8,21,3
Timika Lane,,,,,,,,0,0,5,24,3
Stephen Miller Miller,,,,,,,,,0,14,2,3
Terrence J Tracy Jr,,,,,,,,,,3,0,3
Alan Butkovitz,,,,,,,,,,,5,3
Total,86,54,48,47,43,42,30,30,16,68,40,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,4
Anne Marie Coyle,3,35,28,27,21,18,18,15,9,33,25,4
Kenneth J Powell Jr,,0,12,14,8,8,9,5,6,30,9,4
Daniel D Mccaffery,,,0,26,21,16,16,16,6,10,20,4
