col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,All
Chaka Fattah,147,0,0,"3,989",All
Robert Allen Mansfield Jr,,28,0,21,All
James Foster,,,4,9,All
Mark B Cohen,,,,25,All
Total,"4,136",49,13,"4,044",All
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,4
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,4
Chaka Fattah,17,0,0,405,4
Robert Allen Mansfield Jr,,8,0,2,4
James Foster,,,0,1,4
Mark B Cohen,,,,7,4
Total,422,10,1,415,4
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,11
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Mark B Cohen,11
Chaka Fattah,11,0,0,335,11
James Foster,,1,0,1,11
Robert Allen Mansfield Jr,,,1,0,11
Mark B Cohen,,,,1,11
Total,346,2,1,337,11
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,12
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Mark B Cohen,12
Chaka Fattah,17,0,0,414,12
James Foster,,1,0,1,12
Robert Allen Mansfield Jr,,,0,1,12
Mark B Cohen,,,,1,12
Total,431,2,1,417,12
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,13
Chaka Fattah,18,0,0,390,13
Robert Allen Mansfield Jr,,4,0,2,13
James Foster,,,0,1,13
Mark B Cohen,,,,4,13
Total,408,6,1,397,13
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,14
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,14
Chaka Fattah,8,0,0,450,14
Robert Allen Mansfield Jr,,1,0,3,14
James Foster,,,0,1,14
Mark B Cohen,,,,1,14
Total,458,4,1,455,14
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,18
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,18
Chaka Fattah,18,0,0,321,18
Robert Allen Mansfield Jr,,1,0,4,18
James Foster,,,0,1,18
Mark B Cohen,,,,1,18
Total,339,5,1,327,18
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,19
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,19
Chaka Fattah,13,0,0,340,19
Robert Allen Mansfield Jr,,0,0,2,19
James Foster,,,0,1,19
Mark B Cohen,,,,1,19
Total,353,2,1,344,19
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,20
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,20
Chaka Fattah,11,0,0,392,20
Robert Allen Mansfield Jr,,2,0,2,20
James Foster,,,1,1,20
Mark B Cohen,,,,2,20
Total,403,4,2,397,20
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,21
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,21
Chaka Fattah,20,0,0,475,21
Robert Allen Mansfield Jr,,9,0,4,21
James Foster,,,0,1,21
Mark B Cohen,,,,4,21
Total,495,13,1,484,21
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,26
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,26
Chaka Fattah,5,0,0,169,26
Robert Allen Mansfield Jr,,1,0,0,26
James Foster,,,0,0,26
Mark B Cohen,,,,1,26
Total,174,1,0,170,26
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,27
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,27
Chaka Fattah,9,0,0,298,27
Robert Allen Mansfield Jr,,1,0,1,27
James Foster,,,1,0,27
Mark B Cohen,,,,2,27
Total,307,2,1,301,27
