col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District,,State Treasurer,,,All
,Allyson Y Schwartz,Joseph James Rooney,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Allyson Y Schwartz,12,0,191,19,2,All
Joseph James Rooney,,3,9,110,2,All
Robert M Mccord,,,2,0,0,All
Diana Irey Vaughan,,,,0,0,All
Patricia M Fryman,,,,,0,All
Total,224,124,202,129,4,All
,Representative In Congress 13th District,,State Treasurer,,,24
,Allyson Y Schwartz,Joseph James Rooney,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,24
Allyson Y Schwartz,12,0,191,19,2,24
Joseph James Rooney,,3,9,110,2,24
Robert M Mccord,,,2,0,0,24
Diana Irey Vaughan,,,,0,0,24
Patricia M Fryman,,,,,0,24
Total,224,124,202,129,4,24
