col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Representative In Congress 13th District,,All
,W Curtis Thomas,Allyson Y Schwartz,Joseph James Rooney,All
W Curtis Thomas,16,"1,366",9,All
Allyson Y Schwartz,,19,0,All
Joseph James Rooney,,,29,All
Total,"1,391","1,385",38,All
