col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 170th District,Representative In Congress 13th District,,All
,Brendan F Boyle,Allyson Y Schwartz,Joseph James Rooney,All
Brendan F Boyle,13,"1,059",212,All
Allyson Y Schwartz,,28,0,All
Joseph James Rooney,,,303,All
Total,"1,284","1,087",515,All
,Representative In The General Assembly 170th District,Representative In Congress 13th District,,2
,Brendan F Boyle,Allyson Y Schwartz,Joseph James Rooney,2
Brendan F Boyle,1,262,60,2
Allyson Y Schwartz,,9,0,2
Joseph James Rooney,,,65,2
Total,323,271,125,2
,Representative In The General Assembly 170th District,Representative In Congress 13th District,,3
,Brendan F Boyle,Allyson Y Schwartz,Joseph James Rooney,3
Brendan F Boyle,2,226,41,3
Allyson Y Schwartz,,2,0,3
Joseph James Rooney,,,49,3
Total,269,228,90,3
,Representative In The General Assembly 170th District,Representative In Congress 13th District,,5
,Brendan F Boyle,Allyson Y Schwartz,Joseph James Rooney,5
Brendan F Boyle,6,339,58,5
Allyson Y Schwartz,,7,0,5
Joseph James Rooney,,,144,5
Total,403,346,202,5
,Representative In The General Assembly 170th District,Representative In Congress 13th District,,32
,Brendan F Boyle,Allyson Y Schwartz,Joseph James Rooney,32
Brendan F Boyle,4,232,53,32
Allyson Y Schwartz,,10,0,32
Joseph James Rooney,,,45,32
Total,289,242,98,32
