col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,United States Senator,,,All
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Kevin J Boyle,27,0,619,88,7,All
Al Taubenberger,,17,89,405,3,All
Bob Casey Jr,,,12,0,0,All
Tom Smith,,,,12,0,All
Rayburn Douglas Smith,,,,,0,All
Total,741,514,720,505,10,All
,Representative In The General Assembly 172nd District,,United States Senator,,,11
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,11
Kevin J Boyle,7,0,177,28,2,11
Al Taubenberger,,4,25,110,2,11
Bob Casey Jr,,,3,0,0,11
Tom Smith,,,,3,0,11
Rayburn Douglas Smith,,,,,0,11
Total,214,141,205,141,4,11
,Representative In The General Assembly 172nd District,,United States Senator,,,19
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,19
Kevin J Boyle,13,0,280,31,3,19
Al Taubenberger,,9,39,185,1,19
Bob Casey Jr,,,5,0,0,19
Tom Smith,,,,4,0,19
Rayburn Douglas Smith,,,,,0,19
Total,327,234,324,220,4,19
,Representative In The General Assembly 172nd District,,United States Senator,,,28
,Kevin J Boyle,Al Taubenberger,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,28
Kevin J Boyle,7,0,162,29,2,28
Al Taubenberger,,4,25,110,0,28
Bob Casey Jr,,,4,0,0,28
Tom Smith,,,,5,0,28
Rayburn Douglas Smith,,,,,0,28
Total,200,139,191,144,2,28
