col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,,All
,Vincent J Hughes,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Vincent J Hughes,487,"67,144","2,882",889,All
Chaka Fattah,,"1,149",0,0,All
Robert Allen Mansfield Jr,,,"3,487",0,All
James Foster,,,,210,All
Total,"71,402","68,293","6,369","1,099",All
