col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,All
,Michael H O Brien,Robert A Brady,John Featherman,All
Michael H O Brien,43,"2,766",186,All
Robert A Brady,,142,0,All
John Featherman,,,333,All
Total,"2,995","2,908",519,All
,Representative In Congress 1st District,,Representative In The General Assembly 175th District,1
,Robert A Brady,John Featherman,Michael H O Brien,1
Robert A Brady,18,0,260,1
John Featherman,,13,8,1
Michael H O Brien,,,3,1
Total,278,21,271,1
,Representative In Congress 1st District,,Representative In The General Assembly 175th District,2
,Robert A Brady,John Featherman,Michael H O Brien,2
Robert A Brady,11,0,168,2
John Featherman,,16,3,2
Michael H O Brien,,,4,2
Total,179,19,175,2
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,3
,Michael H O Brien,Robert A Brady,John Featherman,3
Michael H O Brien,6,199,9,3
Robert A Brady,,9,0,3
John Featherman,,,12,3
Total,214,208,21,3
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,4
,Michael H O Brien,Robert A Brady,John Featherman,4
Michael H O Brien,6,288,37,4
Robert A Brady,,10,0,4
John Featherman,,,59,4
Total,331,298,96,4
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,7
,Michael H O Brien,Robert A Brady,John Featherman,7
Michael H O Brien,5,333,33,7
Robert A Brady,,17,0,7
John Featherman,,,60,7
Total,371,350,93,7
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,8
,Michael H O Brien,Robert A Brady,John Featherman,8
Michael H O Brien,3,216,15,8
Robert A Brady,,15,0,8
John Featherman,,,39,8
Total,234,231,54,8
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,9
,Michael H O Brien,Robert A Brady,John Featherman,9
Michael H O Brien,1,233,6,9
Robert A Brady,,5,0,9
John Featherman,,,18,9
Total,240,238,24,9
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,10
,Michael H O Brien,Robert A Brady,John Featherman,10
Michael H O Brien,0,133,8,10
Robert A Brady,,8,0,10
John Featherman,,,17,10
Total,141,141,25,10
,Representative In Congress 1st District,,Representative In The General Assembly 175th District,11
,Robert A Brady,John Featherman,Michael H O Brien,11
Robert A Brady,16,0,277,11
John Featherman,,23,8,11
Michael H O Brien,,,3,11
Total,293,31,288,11
,Representative In Congress 1st District,,Representative In The General Assembly 175th District,12
,Robert A Brady,John Featherman,Michael H O Brien,12
Robert A Brady,10,0,193,12
John Featherman,,15,6,12
Michael H O Brien,,,1,12
Total,203,21,200,12
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,13
,Michael H O Brien,Robert A Brady,John Featherman,13
Michael H O Brien,6,230,31,13
Robert A Brady,,14,0,13
John Featherman,,,25,13
Total,267,244,56,13
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,14
,Michael H O Brien,Robert A Brady,John Featherman,14
Michael H O Brien,5,236,22,14
Robert A Brady,,9,0,14
John Featherman,,,36,14
Total,263,245,58,14
