col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,All
Barack Obama,347,0,0,0,"6,222",All
Mitt Romney,,37,0,0,21,All
Jill Stein,,,1,0,5,All
Gary Johnson,,,,0,3,All
Vincent J Hughes,,,,,35,All
Total,"6,569",58,6,3,"6,286",All
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,1
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Vincent J Hughes,1
Barack Obama,19,0,0,0,354,1
Gary Johnson,,0,0,0,1,1
Jill Stein,,,0,0,1,1
Mitt Romney,,,,0,0,1
Vincent J Hughes,,,,,4,1
Total,373,1,1,0,360,1
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,2
,Barack Obama,Jill Stein,Gary Johnson,Mitt Romney,Vincent J Hughes,2
Barack Obama,23,0,0,0,419,2
Jill Stein,,0,0,0,1,2
Gary Johnson,,,0,0,0,2
Mitt Romney,,,,0,0,2
Vincent J Hughes,,,,,0,2
Total,442,1,0,0,420,2
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,3
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Vincent J Hughes,3
Barack Obama,13,0,0,0,296,3
Gary Johnson,,0,0,0,0,3
Jill Stein,,,0,0,0,3
Mitt Romney,,,,0,0,3
Vincent J Hughes,,,,,1,3
Total,309,0,0,0,297,3
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,4
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,4
Barack Obama,12,0,0,0,331,4
Mitt Romney,,1,0,0,1,4
Jill Stein,,,0,0,1,4
Gary Johnson,,,,0,0,4
Vincent J Hughes,,,,,2,4
Total,343,2,1,0,335,4
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,5
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,5
Barack Obama,20,0,0,0,278,5
Mitt Romney,,2,0,0,1,5
Gary Johnson,,,0,0,0,5
Jill Stein,,,,0,0,5
Vincent J Hughes,,,,,2,5
Total,298,3,0,0,281,5
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,6
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,6
Barack Obama,18,0,0,0,375,6
Mitt Romney,,1,0,0,0,6
Gary Johnson,,,0,0,0,6
Jill Stein,,,,0,0,6
Vincent J Hughes,,,,,4,6
Total,393,1,0,0,379,6
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,7
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,7
Barack Obama,13,0,0,0,427,7
Mitt Romney,,1,0,0,2,7
Gary Johnson,,,0,0,0,7
Jill Stein,,,,0,0,7
Vincent J Hughes,,,,,2,7
Total,440,3,0,0,431,7
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,8
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,8
Barack Obama,11,0,0,0,282,8
Mitt Romney,,15,0,0,3,8
Jill Stein,,,1,0,0,8
Gary Johnson,,,,0,0,8
Vincent J Hughes,,,,,0,8
Total,293,18,1,0,285,8
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,9
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,9
Barack Obama,32,0,0,0,291,9
Mitt Romney,,1,0,0,0,9
Gary Johnson,,,0,0,0,9
Jill Stein,,,,0,0,9
Vincent J Hughes,,,,,3,9
Total,323,1,0,0,294,9
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,10
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,10
Barack Obama,11,0,0,0,259,10
Mitt Romney,,1,0,0,1,10
Gary Johnson,,,0,0,1,10
Jill Stein,,,,0,0,10
Vincent J Hughes,,,,,3,10
Total,270,2,1,0,264,10
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,11
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,11
Barack Obama,12,0,0,0,462,11
Mitt Romney,,0,0,0,1,11
Gary Johnson,,,0,0,0,11
Jill Stein,,,,0,0,11
Vincent J Hughes,,,,,0,11
Total,474,1,0,0,463,11
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,12
Barack Obama,25,0,0,0,217,12
Mitt Romney,,0,0,0,1,12
Gary Johnson,,,0,0,0,12
Jill Stein,,,,0,0,12
Vincent J Hughes,,,,,1,12
Total,242,1,0,0,219,12
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,13
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,13
Barack Obama,13,0,0,0,335,13
Mitt Romney,,2,0,0,1,13
Gary Johnson,,,0,0,0,13
Jill Stein,,,,0,0,13
Vincent J Hughes,,,,,2,13
Total,348,3,0,0,338,13
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,14
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,14
Barack Obama,19,0,0,0,341,14
Mitt Romney,,4,0,0,3,14
Gary Johnson,,,0,0,0,14
Jill Stein,,,,0,0,14
Vincent J Hughes,,,,,2,14
Total,360,7,0,0,346,14
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,15
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,15
Barack Obama,37,0,0,0,350,15
Mitt Romney,,3,0,0,3,15
Gary Johnson,,,0,0,0,15
Jill Stein,,,,0,0,15
Vincent J Hughes,,,,,1,15
Total,387,6,0,0,354,15
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,16
,Barack Obama,Gary Johnson,Jill Stein,Mitt Romney,Vincent J Hughes,16
Barack Obama,7,0,0,0,252,16
Gary Johnson,,0,0,0,0,16
Jill Stein,,,0,0,0,16
Mitt Romney,,,,0,0,16
Vincent J Hughes,,,,,0,16
Total,259,0,0,0,252,16
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,17
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,17
Barack Obama,15,0,0,0,330,17
Mitt Romney,,0,0,0,2,17
Jill Stein,,,0,0,1,17
Gary Johnson,,,,0,0,17
Vincent J Hughes,,,,,2,17
Total,345,2,1,0,335,17
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,18
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,18
Barack Obama,21,0,0,0,267,18
Mitt Romney,,1,0,0,1,18
Jill Stein,,,0,0,1,18
Gary Johnson,,,,0,0,18
Vincent J Hughes,,,,,4,18
Total,288,2,1,0,273,18
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,19
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,19
Barack Obama,26,0,0,0,356,19
Mitt Romney,,5,0,0,1,19
Gary Johnson,,,0,0,1,19
Jill Stein,,,,0,0,19
Vincent J Hughes,,,,,2,19
Total,382,6,1,0,360,19
