col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District,,Attorney General,,,All
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Allyson Y Schwartz,144,0,"5,924",482,53,All
Joseph James Rooney,,63,498,"2,861",30,All
Kathleen G Kane,,,138,0,0,All
David J Freed,,,,47,0,All
Marakay J Rogers,,,,,5,All
Total,"6,603","3,452","6,560","3,390",88,All
,Attorney General,,,Representative In Congress 13th District,,1
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,1
Kathleen G Kane,4,0,0,179,25,1
David J Freed,,2,0,21,155,1
Marakay J Rogers,,,0,0,2,1
Allyson Y Schwartz,,,,6,0,1
Joseph James Rooney,,,,,7,1
Total,208,178,2,206,189,1
,Representative In Congress 13th District,,Attorney General,,,2
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,2
Allyson Y Schwartz,7,0,298,19,4,2
Joseph James Rooney,,4,25,133,0,2
Kathleen G Kane,,,5,0,0,2
David J Freed,,,,0,0,2
Marakay J Rogers,,,,,0,2
Total,328,162,328,152,4,2
,Attorney General,,,Representative In Congress 13th District,,3
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,3
Kathleen G Kane,8,0,0,201,22,3
David J Freed,,1,0,15,153,3
Marakay J Rogers,,,0,1,4,3
Allyson Y Schwartz,,,,11,0,3
Joseph James Rooney,,,,,1,3
Total,231,169,5,228,180,3
,Representative In Congress 13th District,,Attorney General,,,4
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,4
Allyson Y Schwartz,6,0,212,11,1,4
Joseph James Rooney,,1,9,81,0,4
Kathleen G Kane,,,3,0,0,4
David J Freed,,,,0,0,4
Marakay J Rogers,,,,,0,4
Total,230,91,224,92,1,4
,Representative In Congress 13th District,,Attorney General,,,5
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,5
Allyson Y Schwartz,8,0,183,12,0,5
Joseph James Rooney,,0,6,73,1,5
Kathleen G Kane,,,3,0,0,5
David J Freed,,,,0,0,5
Marakay J Rogers,,,,,0,5
Total,203,80,192,85,1,5
,Representative In Congress 13th District,,Attorney General,,,6
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,6
Allyson Y Schwartz,5,0,468,16,1,6
Joseph James Rooney,,0,12,88,2,6
Kathleen G Kane,,,7,0,0,6
David J Freed,,,,4,0,6
Marakay J Rogers,,,,,1,6
Total,490,102,487,108,4,6
,Representative In Congress 13th District,,Attorney General,,,7
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,7
Allyson Y Schwartz,8,0,258,4,1,7
Joseph James Rooney,,4,7,55,1,7
Kathleen G Kane,,,6,0,0,7
David J Freed,,,,1,0,7
Marakay J Rogers,,,,,2,7
Total,271,67,271,60,4,7
,Representative In Congress 13th District,,Attorney General,,,8
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,8
Allyson Y Schwartz,8,0,292,25,3,8
Joseph James Rooney,,4,18,93,1,8
Kathleen G Kane,,,9,0,0,8
David J Freed,,,,3,0,8
Marakay J Rogers,,,,,0,8
Total,328,116,319,121,4,8
,Representative In Congress 13th District,,Attorney General,,,9
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,9
Allyson Y Schwartz,2,0,173,12,3,9
Joseph James Rooney,,3,15,62,0,9
Kathleen G Kane,,,1,0,0,9
David J Freed,,,,0,0,9
Marakay J Rogers,,,,,0,9
Total,190,80,189,74,3,9
,Attorney General,,,Representative In Congress 13th District,,10
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,10
Kathleen G Kane,5,0,0,307,24,10
David J Freed,,4,0,19,101,10
Marakay J Rogers,,,0,4,2,10
Allyson Y Schwartz,,,,4,0,10
Joseph James Rooney,,,,,2,10
Total,336,124,6,334,129,10
,Representative In Congress 13th District,,Attorney General,,,11
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,11
Allyson Y Schwartz,8,0,227,19,3,11
Joseph James Rooney,,4,22,116,2,11
Kathleen G Kane,,,5,0,0,11
David J Freed,,,,3,0,11
Marakay J Rogers,,,,,1,11
Total,257,144,254,138,6,11
,Attorney General,,,Representative In Congress 13th District,,12
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,12
Kathleen G Kane,5,0,0,205,23,12
David J Freed,,1,0,19,126,12
Marakay J Rogers,,,0,4,0,12
Allyson Y Schwartz,,,,2,0,12
Joseph James Rooney,,,,,1,12
Total,233,146,4,230,150,12
,Representative In Congress 13th District,,Attorney General,,,13
,Joseph James Rooney,Allyson Y Schwartz,David J Freed,Kathleen G Kane,Marakay J Rogers,13
Joseph James Rooney,3,0,226,37,0,13
Allyson Y Schwartz,,0,31,187,1,13
David J Freed,,,4,0,0,13
Kathleen G Kane,,,,11,0,13
Marakay J Rogers,,,,,0,13
Total,266,219,261,235,1,13
,Attorney General,,,Representative In Congress 13th District,,14
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,14
Kathleen G Kane,8,0,0,177,29,14
David J Freed,,2,0,22,143,14
Marakay J Rogers,,,0,0,2,14
Allyson Y Schwartz,,,,7,0,14
Joseph James Rooney,,,,,6,14
Total,214,167,2,206,180,14
,Representative In Congress 13th District,,Attorney General,,,15
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,15
Allyson Y Schwartz,6,0,230,25,0,15
Joseph James Rooney,,3,19,108,0,15
Kathleen G Kane,,,2,0,0,15
David J Freed,,,,3,0,15
Marakay J Rogers,,,,,0,15
Total,261,130,251,136,0,15
,Attorney General,,,Representative In Congress 13th District,,16
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,16
Kathleen G Kane,8,0,0,143,15,16
David J Freed,,1,0,16,102,16
Marakay J Rogers,,,0,2,1,16
Allyson Y Schwartz,,,,1,0,16
Joseph James Rooney,,,,,2,16
Total,166,119,3,162,120,16
,Representative In Congress 13th District,,Attorney General,,,17
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,17
Allyson Y Schwartz,6,0,171,31,3,17
Joseph James Rooney,,3,32,136,1,17
Kathleen G Kane,,,5,0,0,17
David J Freed,,,,2,0,17
Marakay J Rogers,,,,,0,17
Total,211,172,208,169,4,17
,Attorney General,,,Representative In Congress 13th District,,19
,Kathleen G Kane,David J Freed,Marakay J Rogers,Allyson Y Schwartz,Joseph James Rooney,19
Kathleen G Kane,6,0,0,158,22,19
David J Freed,,0,0,13,96,19
Marakay J Rogers,,,0,0,2,19
Allyson Y Schwartz,,,,4,0,19
Joseph James Rooney,,,,,1,19
Total,186,109,2,175,121,19
,Representative In Congress 13th District,,Attorney General,,,20
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,20
Allyson Y Schwartz,4,0,181,14,2,20
Joseph James Rooney,,3,12,92,0,20
Kathleen G Kane,,,5,0,0,20
David J Freed,,,,2,0,20
Marakay J Rogers,,,,,0,20
Total,201,107,198,108,2,20
,Representative In Congress 13th District,,Attorney General,,,21
,Allyson Y Schwartz,Joseph James Rooney,Kathleen G Kane,David J Freed,Marakay J Rogers,21
