col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Michael H O Brien,All
Michael H O Brien,"4,962",All
Total,"4,962",All
,Representative In The General Assembly 175th District,1
,Michael H O Brien,1
Michael H O Brien,413,1
Total,413,1
,Representative In The General Assembly 175th District,2
,Michael H O Brien,2
Michael H O Brien,222,2
Total,222,2
,Representative In The General Assembly 175th District,3
,Michael H O Brien,3
Michael H O Brien,220,3
Total,220,3
,Representative In The General Assembly 175th District,12
,Michael H O Brien,12
Michael H O Brien,392,12
Total,392,12
,Representative In The General Assembly 175th District,13
,Michael H O Brien,13
Michael H O Brien,193,13
Total,193,13
,Representative In The General Assembly 175th District,14
,Michael H O Brien,14
Michael H O Brien,443,14
Total,443,14
,Representative In The General Assembly 175th District,15
,Michael H O Brien,15
Michael H O Brien,553,15
Total,553,15
,Representative In The General Assembly 175th District,16
,Michael H O Brien,16
Michael H O Brien,551,16
Total,551,16
,Representative In The General Assembly 175th District,17
,Michael H O Brien,17
Michael H O Brien,386,17
Total,386,17
,Representative In The General Assembly 175th District,25
,Michael H O Brien,25
Michael H O Brien,450,25
Total,450,25
,Representative In The General Assembly 175th District,26
,Michael H O Brien,26
Michael H O Brien,618,26
Total,618,26
,Representative In The General Assembly 175th District,27
,Michael H O Brien,27
Michael H O Brien,521,27
Total,521,27
