col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,Auditor General,,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Bob Casey Jr,625,0,0,"9,053","1,339",65,All
Tom Smith,,285,0,393,"6,781",33,All
Rayburn Douglas Smith,,,12,16,11,77,All
Eugene A Depasquale,,,,106,0,0,All
John Maher,,,,,127,0,All
Betsy Elizabeth Summers,,,,,,0,All
Total,"11,082","7,492",116,"9,568","8,258",175,All
,United States Senator,,,Auditor General,,,1
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,1
Bob Casey Jr,6,0,0,187,10,1,1
Tom Smith,,2,0,5,66,0,1
Rayburn Douglas Smith,,,1,0,0,0,1
Eugene A Depasquale,,,,1,0,0,1
John Maher,,,,,2,0,1
Betsy Elizabeth Summers,,,,,,0,1
Total,204,73,1,193,78,1,1
,United States Senator,,,Auditor General,,,2
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,2
Bob Casey Jr,7,0,0,168,5,1,2
Tom Smith,,1,0,1,40,0,2
Rayburn Douglas Smith,,,0,0,0,0,2
Eugene A Depasquale,,,,4,0,0,2
John Maher,,,,,2,0,2
Betsy Elizabeth Summers,,,,,,0,2
Total,181,42,0,173,47,1,2
,United States Senator,,,Auditor General,,,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,3
Bob Casey Jr,18,0,0,339,28,2,3
Tom Smith,,2,0,9,186,2,3
Rayburn Douglas Smith,,,0,0,1,1,3
Eugene A Depasquale,,,,1,0,0,3
John Maher,,,,,3,0,3
Betsy Elizabeth Summers,,,,,,0,3
Total,387,199,2,349,218,5,3
,Auditor General,,,United States Senator,,,4
,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,Tom Smith,Bob Casey Jr,Rayburn Douglas Smith,4
John Maher,2,0,0,258,54,1,4
Eugene A Depasquale,,1,0,17,148,0,4
Betsy Elizabeth Summers,,,0,2,1,1,4
Tom Smith,,,,8,0,0,4
Bob Casey Jr,,,,,13,0,4
Rayburn Douglas Smith,,,,,,1,4
Total,315,166,4,285,216,3,4
,United States Senator,,,Auditor General,,,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,5
Bob Casey Jr,17,0,0,327,50,3,5
Tom Smith,,7,0,14,233,0,5
Rayburn Douglas Smith,,,0,1,1,9,5
Eugene A Depasquale,,,,6,0,0,5
John Maher,,,,,6,0,5
Betsy Elizabeth Summers,,,,,,0,5
Total,397,254,11,348,290,12,5
,United States Senator,,,Auditor General,,,6
