col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Senator In The General Assembly 1st District,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,All
Bob Casey Jr,91,0,0,"3,026",82,All
Tom Smith,,10,0,41,336,All
Rayburn Douglas Smith,,,3,23,19,All
Lawrence M Farnese Jr,,,,16,0,All
Alfonso Gambone Jr,,,,,4,All
Total,"3,199",387,45,"3,106",441,All
,United States Senator,,,Senator In The General Assembly 1st District,,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,3
Bob Casey Jr,11,0,0,354,9,3
Tom Smith,,1,0,9,41,3
Rayburn Douglas Smith,,,1,3,1,3
Lawrence M Farnese Jr,,,,0,0,3
Alfonso Gambone Jr,,,,,2,3
Total,374,51,5,366,53,3
,United States Senator,,,Senator In The General Assembly 1st District,,7
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,7
Bob Casey Jr,26,0,0,638,19,7
Tom Smith,,4,0,8,94,7
Rayburn Douglas Smith,,,0,1,3,7
Lawrence M Farnese Jr,,,,3,0,7
Alfonso Gambone Jr,,,,,0,7
Total,683,106,4,650,116,7
,United States Senator,,,Senator In The General Assembly 1st District,,8
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,8
Bob Casey Jr,5,0,0,414,11,8
Tom Smith,,0,0,8,47,8
Rayburn Douglas Smith,,,0,1,4,8
Lawrence M Farnese Jr,,,,1,0,8
Alfonso Gambone Jr,,,,,1,8
Total,430,55,5,424,63,8
,United States Senator,,,Senator In The General Assembly 1st District,,9
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,9
Bob Casey Jr,10,0,0,492,9,9
Tom Smith,,2,0,5,50,9
Rayburn Douglas Smith,,,0,5,3,9
Lawrence M Farnese Jr,,,,3,0,9
Alfonso Gambone Jr,,,,,0,9
Total,511,57,8,505,62,9
,United States Senator,,,Senator In The General Assembly 1st District,,14
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,14
Bob Casey Jr,13,0,0,350,9,14
Tom Smith,,0,0,4,24,14
Rayburn Douglas Smith,,,0,3,1,14
Lawrence M Farnese Jr,,,,2,0,14
Alfonso Gambone Jr,,,,,0,14
Total,372,28,4,359,34,14
,United States Senator,,,Senator In The General Assembly 1st District,,15
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,15
Bob Casey Jr,14,0,0,438,14,15
Tom Smith,,0,0,3,28,15
Rayburn Douglas Smith,,,0,4,2,15
Lawrence M Farnese Jr,,,,5,0,15
Alfonso Gambone Jr,,,,,0,15
Total,466,31,6,450,44,15
,United States Senator,,,Senator In The General Assembly 1st District,,16
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,16
Bob Casey Jr,12,0,0,340,11,16
Tom Smith,,3,0,4,52,16
Rayburn Douglas Smith,,,2,6,5,16
Lawrence M Farnese Jr,,,,2,0,16
Alfonso Gambone Jr,,,,,1,16
Total,363,59,13,352,69,16
