col_1,col_2,division
,Representative In The General Assembly 186th District,All
,Jordan A Harris,All
Jordan A Harris,"1,121",All
Total,"1,121",All
,Representative In The General Assembly 186th District,8
,Jordan A Harris,8
Jordan A Harris,218,8
Total,218,8
,Representative In The General Assembly 186th District,9
,Jordan A Harris,9
Jordan A Harris,358,9
Total,358,9
,Representative In The General Assembly 186th District,20
,Jordan A Harris,20
Jordan A Harris,224,20
Total,224,20
,Representative In The General Assembly 186th District,21
,Jordan A Harris,21
Jordan A Harris,321,21
Total,321,21
