col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,State Treasurer,,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Bob Casey Jr,90,0,0,"5,789",34,6,All
Tom Smith,,16,0,38,228,3,All
Rayburn Douglas Smith,,,1,2,0,12,All
Robert M Mccord,,,,67,0,0,All
Diana Irey Vaughan,,,,,10,0,All
Patricia M Fryman,,,,,,2,All
Total,"5,919",285,15,"5,896",272,23,All
,United States Senator,,,State Treasurer,,,1
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Bob Casey Jr,7,0,0,266,0,0,1
Tom Smith,,0,0,0,7,0,1
Rayburn Douglas Smith,,,0,0,0,1,1
Robert M Mccord,,,,5,0,0,1
Diana Irey Vaughan,,,,,0,0,1
Patricia M Fryman,,,,,,0,1
Total,273,7,1,271,7,1,1
,State Treasurer,,,United States Senator,,,2
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,2
Robert M Mccord,5,0,0,221,2,0,2
Diana Irey Vaughan,,0,0,2,4,0,2
Patricia M Fryman,,,1,0,0,0,2
Bob Casey Jr,,,,2,0,0,2
Tom Smith,,,,,0,0,2
Rayburn Douglas Smith,,,,,,0,2
Total,228,6,1,225,6,0,2
,United States Senator,,,State Treasurer,,,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Bob Casey Jr,4,0,0,171,0,0,3
Tom Smith,,1,0,0,4,0,3
Rayburn Douglas Smith,,,0,2,0,0,3
Robert M Mccord,,,,1,0,0,3
Diana Irey Vaughan,,,,,1,0,3
Patricia M Fryman,,,,,,1,3
Total,175,5,2,174,5,1,3
,United States Senator,,,State Treasurer,,,4
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
Bob Casey Jr,2,0,0,346,3,0,4
Tom Smith,,0,0,1,15,0,4
Rayburn Douglas Smith,,,0,0,0,0,4
Robert M Mccord,,,,1,0,0,4
Diana Irey Vaughan,,,,,0,0,4
Patricia M Fryman,,,,,,0,4
Total,351,16,0,348,18,0,4
,United States Senator,,,State Treasurer,,,5
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
Bob Casey Jr,9,0,0,421,4,0,5
Tom Smith,,0,0,2,17,0,5
Rayburn Douglas Smith,,,0,0,0,2,5
Robert M Mccord,,,,3,0,0,5
Diana Irey Vaughan,,,,,0,0,5
Patricia M Fryman,,,,,,0,5
Total,434,19,2,426,21,2,5
,State Treasurer,,,United States Senator,,,6
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,6
Robert M Mccord,8,0,0,268,2,0,6
Diana Irey Vaughan,,2,0,1,10,0,6
Patricia M Fryman,,,0,0,0,0,6
Bob Casey Jr,,,,3,0,0,6
Tom Smith,,,,,2,0,6
Rayburn Douglas Smith,,,,,,0,6
Total,278,13,0,272,14,0,6
,United States Senator,,,State Treasurer,,,7
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Bob Casey Jr,10,0,0,249,3,0,7
Tom Smith,,0,0,1,8,0,7
Rayburn Douglas Smith,,,0,0,0,0,7
Robert M Mccord,,,,4,0,0,7
Diana Irey Vaughan,,,,,0,0,7
Patricia M Fryman,,,,,,0,7
Total,262,9,0,254,11,0,7
,State Treasurer,,,United States Senator,,,8
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,8
Robert M Mccord,4,0,0,311,1,0,8
Diana Irey Vaughan,,0,0,1,10,0,8
Patricia M Fryman,,,0,0,0,1,8
Bob Casey Jr,,,,2,0,0,8
Tom Smith,,,,,1,0,8
Rayburn Douglas Smith,,,,,,1,8
Total,316,11,1,314,12,2,8
,United States Senator,,,State Treasurer,,,9
