col_1,col_2,col_3,col_4,col_5,division
,United States Senator,,,Representative In The General Assembly 191st District,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Ronald G Waters,All
Bob Casey Jr,323,0,0,"8,958",All
Tom Smith,,36,0,61,All
Rayburn Douglas Smith,,,5,15,All
Ronald G Waters,,,,173,All
Total,"9,281",97,20,"9,207",All
,Representative In The General Assembly 191st District,United States Senator,,,1
,Ronald G Waters,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,1
Ronald G Waters,3,401,2,0,1
Bob Casey Jr,,4,0,0,1
Tom Smith,,,2,0,1
Rayburn Douglas Smith,,,,0,1
Total,406,405,4,0,1
,United States Senator,,,Representative In The General Assembly 191st District,2
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Ronald G Waters,2
Bob Casey Jr,15,0,0,411,2
Tom Smith,,0,0,4,2
Rayburn Douglas Smith,,,0,0,2
Ronald G Waters,,,,6,2
Total,426,4,0,421,2
,United States Senator,,,Representative In The General Assembly 191st District,3
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Ronald G Waters,3
Bob Casey Jr,13,0,0,444,3
Tom Smith,,1,0,5,3
Rayburn Douglas Smith,,,0,1,3
Ronald G Waters,,,,7,3
Total,457,6,1,457,3
,Representative In The General Assembly 191st District,United States Senator,,,4
,Ronald G Waters,Bob Casey Jr,Rayburn Douglas Smith,Tom Smith,4
Ronald G Waters,18,454,1,0,4
Bob Casey Jr,,14,0,0,4
Rayburn Douglas Smith,,,1,0,4
Tom Smith,,,,2,4
Total,473,468,2,2,4
,Representative In The General Assembly 191st District,United States Senator,,,5
,Ronald G Waters,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,5
Ronald G Waters,8,345,7,0,5
Bob Casey Jr,,10,0,0,5
Tom Smith,,,3,0,5
Rayburn Douglas Smith,,,,0,5
Total,360,355,10,0,5
,United States Senator,,,Representative In The General Assembly 191st District,6
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Ronald G Waters,6
Bob Casey Jr,23,0,0,578,6
Tom Smith,,5,0,7,6
Rayburn Douglas Smith,,,0,0,6
Ronald G Waters,,,,11,6
Total,601,12,0,596,6
,United States Senator,,,Representative In The General Assembly 191st District,7
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Ronald G Waters,7
Bob Casey Jr,26,0,0,347,7
Tom Smith,,3,0,0,7
Rayburn Douglas Smith,,,0,1,7
Ronald G Waters,,,,5,7
