col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District,,Representative In Congress 1st District,,All
,Mike Stack,Michael J Tomlinson,Robert A Brady,John Featherman,All
Mike Stack,476,0,"16,250",728,All
Michael J Tomlinson,,186,936,"4,537",All
Robert A Brady,,,234,0,All
John Featherman,,,,60,All
Total,"17,454","5,659","17,420","5,325",All
