col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,All
,Brian K Sims,Robert A Brady,John Featherman,All
Brian K Sims,27,"3,611",266,All
Robert A Brady,,154,0,All
John Featherman,,,419,All
Total,"3,904","3,765",685,All
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,4
,Brian K Sims,Robert A Brady,John Featherman,4
Brian K Sims,2,268,18,4
Robert A Brady,,12,0,4
John Featherman,,,47,4
Total,288,280,65,4
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,5
,Brian K Sims,Robert A Brady,John Featherman,5
Brian K Sims,1,293,16,5
Robert A Brady,,16,0,5
John Featherman,,,33,5
Total,310,309,49,5
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,6
,Brian K Sims,Robert A Brady,John Featherman,6
Brian K Sims,1,274,17,6
Robert A Brady,,10,0,6
John Featherman,,,41,6
Total,292,284,58,6
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,7
,Brian K Sims,Robert A Brady,John Featherman,7
Brian K Sims,2,351,23,7
Robert A Brady,,14,0,7
John Featherman,,,39,7
Total,376,365,62,7
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,10
,Brian K Sims,Robert A Brady,John Featherman,10
Brian K Sims,2,299,18,10
Robert A Brady,,16,0,10
John Featherman,,,36,10
Total,319,315,54,10
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,11
,Brian K Sims,Robert A Brady,John Featherman,11
Brian K Sims,2,274,17,11
Robert A Brady,,11,0,11
John Featherman,,,44,11
Total,293,285,61,11
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,18
,Brian K Sims,Robert A Brady,John Featherman,18
Brian K Sims,6,280,27,18
Robert A Brady,,22,0,18
John Featherman,,,38,18
Total,313,302,65,18
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,19
,Brian K Sims,Robert A Brady,John Featherman,19
Brian K Sims,1,342,16,19
Robert A Brady,,13,0,19
John Featherman,,,25,19
Total,359,355,41,19
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,22
,Brian K Sims,Robert A Brady,John Featherman,22
Brian K Sims,4,459,47,22
Robert A Brady,,15,0,22
John Featherman,,,32,22
Total,510,474,79,22
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,23
,Brian K Sims,Robert A Brady,John Featherman,23
Brian K Sims,4,422,38,23
Robert A Brady,,15,0,23
John Featherman,,,28,23
Total,464,437,66,23
,Representative In The General Assembly 182nd District,Representative In Congress 1st District,,24
,Brian K Sims,Robert A Brady,John Featherman,24
Brian K Sims,2,349,29,24
Robert A Brady,,10,0,24
John Featherman,,,56,24
Total,380,359,85,24
