col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,All
Barack Obama,96,0,0,0,"1,546",All
Mitt Romney,,21,0,0,14,All
Gary Johnson,,,1,0,4,All
Jill Stein,,,,2,1,All
Vincent J Hughes,,,,,7,All
Total,"1,642",35,5,3,"1,572",All
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,1
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Vincent J Hughes,1
Barack Obama,21,0,0,0,212,1
Mitt Romney,,4,0,0,3,1
Jill Stein,,,1,0,1,1
Gary Johnson,,,,0,1,1
Vincent J Hughes,,,,,0,1
Total,233,7,2,1,217,1
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,2
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,2
Barack Obama,30,0,0,0,395,2
Mitt Romney,,1,0,0,2,2
Gary Johnson,,,0,0,1,2
Jill Stein,,,,0,0,2
Vincent J Hughes,,,,,1,2
Total,425,3,1,0,399,2
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,8
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,8
Barack Obama,16,0,0,0,261,8
Mitt Romney,,4,0,0,3,8
Gary Johnson,,,0,0,2,8
Jill Stein,,,,0,0,8
Vincent J Hughes,,,,,0,8
Total,277,7,2,0,266,8
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,12
Barack Obama,16,0,0,0,330,12
Mitt Romney,,4,0,0,2,12
Gary Johnson,,,0,0,0,12
Jill Stein,,,,0,0,12
Vincent J Hughes,,,,,4,12
Total,346,6,0,0,336,12
,President And Vice President Of The United States,,,,Senator In The General Assembly 7th District,23
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Vincent J Hughes,23
Barack Obama,13,0,0,0,348,23
Mitt Romney,,8,0,0,4,23
Gary Johnson,,,1,0,0,23
Jill Stein,,,,1,0,23
Vincent J Hughes,,,,,2,23
Total,361,12,1,1,354,23
