col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,Representative In The General Assembly 191st District,All
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,All
Robert M Mccord,117,0,0,"3,042",All
Diana Irey Vaughan,,13,0,11,All
Patricia M Fryman,,,2,6,All
Ronald G Waters,,,,68,All
Total,"3,159",24,8,"3,127",All
,State Treasurer,,,Representative In The General Assembly 191st District,1
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,1
Robert M Mccord,17,0,0,329,1
Diana Irey Vaughan,,0,0,2,1
Patricia M Fryman,,,0,2,1
Ronald G Waters,,,,7,1
Total,346,2,2,340,1
,State Treasurer,,,Representative In The General Assembly 191st District,4
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,4
Robert M Mccord,13,0,0,354,4
Diana Irey Vaughan,,2,0,1,4
Patricia M Fryman,,,0,0,4
Ronald G Waters,,,,5,4
Total,367,3,0,360,4
,Representative In The General Assembly 191st District,State Treasurer,,,11
,Ronald G Waters,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Ronald G Waters,18,250,2,0,11
Robert M Mccord,,12,0,0,11
Diana Irey Vaughan,,,2,0,11
Patricia M Fryman,,,,1,11
Total,270,262,4,1,11
,State Treasurer,,,Representative In The General Assembly 191st District,15
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,15
Robert M Mccord,6,0,0,392,15
Diana Irey Vaughan,,1,0,1,15
Patricia M Fryman,,,0,0,15
Ronald G Waters,,,,5,15
Total,398,2,0,398,15
,State Treasurer,,,Representative In The General Assembly 191st District,21
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,21
Robert M Mccord,10,0,0,276,21
Diana Irey Vaughan,,1,0,1,21
Patricia M Fryman,,,0,0,21
Ronald G Waters,,,,4,21
Total,286,2,0,281,21
,State Treasurer,,,Representative In The General Assembly 191st District,23
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,23
Robert M Mccord,8,0,0,290,23
Diana Irey Vaughan,,2,0,0,23
Patricia M Fryman,,,0,1,23
Ronald G Waters,,,,4,23
Total,298,2,1,295,23
,State Treasurer,,,Representative In The General Assembly 191st District,24
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Ronald G Waters,24
Robert M Mccord,30,0,0,367,24
Diana Irey Vaughan,,1,0,0,24
Patricia M Fryman,,,0,1,24
Ronald G Waters,,,,6,24
Total,397,1,1,374,24
,Representative In The General Assembly 191st District,State Treasurer,,,25
,Ronald G Waters,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,25
Ronald G Waters,13,445,1,1,25
Robert M Mccord,,14,0,0,25
Diana Irey Vaughan,,,4,0,25
Patricia M Fryman,,,,1,25
Total,460,459,5,2,25
,Representative In The General Assembly 191st District,State Treasurer,,,27
,Ronald G Waters,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,27
Ronald G Waters,6,339,3,1,27
Robert M Mccord,,7,0,0,27
Diana Irey Vaughan,,,0,0,27
Patricia M Fryman,,,,0,27
Total,349,346,3,1,27
