col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District,Auditor General,,,All
,Ronald G Waters,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Ronald G Waters,423,"18,665",153,42,All
Eugene A Depasquale,,537,0,0,All
John Maher,,,180,0,All
Betsy Elizabeth Summers,,,,10,All
Total,"19,283","19,202",333,52,All
