col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,"5,687",All
Total,"5,687",All
,Representative In The General Assembly 185th District,1
,Maria P Donatucci,1
Maria P Donatucci,250,1
Total,250,1
,Representative In The General Assembly 185th District,2
,Maria P Donatucci,2
Maria P Donatucci,331,2
Total,331,2
,Representative In The General Assembly 185th District,3
,Maria P Donatucci,3
Maria P Donatucci,238,3
Total,238,3
,Representative In The General Assembly 185th District,4
,Maria P Donatucci,4
Maria P Donatucci,222,4
Total,222,4
,Representative In The General Assembly 185th District,5
,Maria P Donatucci,5
Maria P Donatucci,265,5
Total,265,5
,Representative In The General Assembly 185th District,6
,Maria P Donatucci,6
Maria P Donatucci,328,6
Total,328,6
,Representative In The General Assembly 185th District,7
,Maria P Donatucci,7
Maria P Donatucci,247,7
Total,247,7
,Representative In The General Assembly 185th District,8
,Maria P Donatucci,8
Maria P Donatucci,340,8
Total,340,8
,Representative In The General Assembly 185th District,9
,Maria P Donatucci,9
Maria P Donatucci,287,9
Total,287,9
,Representative In The General Assembly 185th District,10
,Maria P Donatucci,10
Maria P Donatucci,199,10
Total,199,10
,Representative In The General Assembly 185th District,11
,Maria P Donatucci,11
Maria P Donatucci,263,11
Total,263,11
,Representative In The General Assembly 185th District,12
,Maria P Donatucci,12
Maria P Donatucci,215,12
Total,215,12
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,226,13
Total,226,13
,Representative In The General Assembly 185th District,14
,Maria P Donatucci,14
Maria P Donatucci,249,14
Total,249,14
,Representative In The General Assembly 185th District,15
,Maria P Donatucci,15
Maria P Donatucci,208,15
Total,208,15
,Representative In The General Assembly 185th District,16
,Maria P Donatucci,16
Maria P Donatucci,244,16
Total,244,16
,Representative In The General Assembly 185th District,17
,Maria P Donatucci,17
Maria P Donatucci,191,17
Total,191,17
,Representative In The General Assembly 185th District,18
,Maria P Donatucci,18
Maria P Donatucci,248,18
Total,248,18
,Representative In The General Assembly 185th District,19
,Maria P Donatucci,19
Maria P Donatucci,222,19
Total,222,19
,Representative In The General Assembly 185th District,20
,Maria P Donatucci,20
Maria P Donatucci,18,20
Total,18,20
,Representative In The General Assembly 185th District,21
,Maria P Donatucci,21
Maria P Donatucci,167,21
Total,167,21
,Representative In The General Assembly 185th District,22
,Maria P Donatucci,22
Maria P Donatucci,209,22
Total,209,22
,Representative In The General Assembly 185th District,23
,Maria P Donatucci,23
Maria P Donatucci,515,23
Total,515,23
,Representative In The General Assembly 185th District,24
,Maria P Donatucci,24
Maria P Donatucci,5,24
Total,5,24
