col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,All
Barack Obama,87,0,0,0,"1,368",All
Mitt Romney,,34,0,0,11,All
Gary Johnson,,,2,0,2,All
Jill Stein,,,,1,2,All
W Curtis Thomas,,,,,8,All
Total,"1,455",45,4,3,"1,391",All
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,13
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,13
Barack Obama,35,0,0,0,556,13
Mitt Romney,,11,0,0,4,13
Gary Johnson,,,0,0,1,13
Jill Stein,,,,0,0,13
W Curtis Thomas,,,,,4,13
Total,591,15,1,0,565,13
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,17
Barack Obama,30,0,0,0,337,17
Mitt Romney,,9,0,0,4,17
Gary Johnson,,,2,0,0,17
Jill Stein,,,,1,1,17
W Curtis Thomas,,,,,2,17
Total,367,13,2,2,344,17
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,20
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,20
Barack Obama,22,0,0,0,475,20
Mitt Romney,,14,0,0,3,20
Gary Johnson,,,0,0,1,20
Jill Stein,,,,0,1,20
W Curtis Thomas,,,,,2,20
Total,497,17,1,1,482,20
