col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Representative In Congress 13th District,,All
,Mark B Cohen,Allyson Y Schwartz,Joseph James Rooney,All
Mark B Cohen,6,374,6,All
Allyson Y Schwartz,,2,0,All
Joseph James Rooney,,,23,All
Total,386,376,29,All
,Representative In The General Assembly 202nd District,Representative In Congress 13th District,,18
,Mark B Cohen,Allyson Y Schwartz,Joseph James Rooney,18
Mark B Cohen,6,374,6,18
Allyson Y Schwartz,,2,0,18
Joseph James Rooney,,,23,18
Total,386,376,29,18
