col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 152nd District,,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Ronald Adam Kolla,Thomas P Murt,All
Barack Obama,58,0,0,0,739,108,All
Mitt Romney,,53,0,0,45,658,All
Jill Stein,,,0,0,4,3,All
Gary Johnson,,,,1,0,4,All
Ronald Adam Kolla,,,,,2,0,All
Thomas P Murt,,,,,,4,All
Total,905,756,7,5,790,777,All
,President And Vice President Of The United States,,,,Representative In The General Assembly 152nd District,,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Ronald Adam Kolla,Thomas P Murt,12
Barack Obama,13,0,0,0,166,19,12
Mitt Romney,,17,0,0,13,141,12
Gary Johnson,,,0,0,0,3,12
Jill Stein,,,,0,0,3,12
Ronald Adam Kolla,,,,,0,0,12
Thomas P Murt,,,,,,0,12
Total,198,171,3,3,179,166,12
,President And Vice President Of The United States,,,,Representative In The General Assembly 152nd District,,33
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Ronald Adam Kolla,Thomas P Murt,33
Barack Obama,10,0,0,0,152,15,33
Mitt Romney,,7,0,0,10,131,33
Gary Johnson,,,0,0,0,1,33
Jill Stein,,,,0,0,0,33
Ronald Adam Kolla,,,,,1,0,33
Thomas P Murt,,,,,,2,33
Total,177,148,1,0,163,149,33
,President And Vice President Of The United States,,,,Representative In The General Assembly 152nd District,,34
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Thomas P Murt,Ronald Adam Kolla,34
Barack Obama,25,0,0,0,52,282,34
Mitt Romney,,21,0,0,287,15,34
Jill Stein,,,0,0,0,3,34
Gary Johnson,,,,0,0,0,34
Thomas P Murt,,,,,0,0,34
Ronald Adam Kolla,,,,,,1,34
Total,359,323,3,0,339,301,34
,President And Vice President Of The United States,,,,Representative In The General Assembly 152nd District,,38
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Ronald Adam Kolla,Thomas P Murt,38
Barack Obama,10,0,0,0,139,22,38
Mitt Romney,,8,0,0,7,99,38
Gary Johnson,,,1,0,0,0,38
Jill Stein,,,,0,1,0,38
Ronald Adam Kolla,,,,,0,0,38
Thomas P Murt,,,,,,2,38
Total,171,114,1,1,147,123,38
