col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 180th District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Angel L Cruz,All
Barack Obama,49,0,0,0,310,All
Mitt Romney,,13,0,0,4,All
Gary Johnson,,,1,0,0,All
Jill Stein,,,,0,1,All
Angel L Cruz,,,,,6,All
Total,359,17,1,1,321,All
,President And Vice President Of The United States,,,,Representative In The General Assembly 180th District,6
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Angel L Cruz,6
Barack Obama,49,0,0,0,310,6
Mitt Romney,,13,0,0,4,6
Gary Johnson,,,1,0,0,6
Jill Stein,,,,0,1,6
Angel L Cruz,,,,,6,6
Total,359,17,1,1,321,6
