col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Attorney General,,,All
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Kevin J Boyle,8,0,134,13,2,All
Al Taubenberger,,0,14,70,0,All
Kathleen G Kane,,,3,0,0,All
David J Freed,,,,2,0,All
Marakay J Rogers,,,,,0,All
Total,157,84,151,85,2,All
,Representative In The General Assembly 172nd District,,Attorney General,,,32
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,32
Kevin J Boyle,8,0,134,13,2,32
Al Taubenberger,,0,14,70,0,32
Kathleen G Kane,,,3,0,0,32
David J Freed,,,,2,0,32
Marakay J Rogers,,,,,0,32
Total,157,84,151,85,2,32
