col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,592,"64,863","1,508",584,All
Chaka Fattah,,"1,017",0,0,All
Robert Allen Mansfield Jr,,,"2,291",0,All
James Foster,,,,142,All
Total,"67,547","65,880","3,799",726,All
