col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,27,"3,551",91,20,All
Chaka Fattah,,58,0,0,All
Robert Allen Mansfield Jr,,,153,0,All
James Foster,,,,7,All
Total,"3,689","3,609",244,27,All
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,1
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,1
Shirley M Kitchen,4,303,9,6,1
Chaka Fattah,,3,0,0,1
Robert Allen Mansfield Jr,,,26,0,1
James Foster,,,,0,1
Total,322,306,35,6,1
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,2
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Shirley M Kitchen,1,366,3,1,2
Chaka Fattah,,3,0,0,2
Robert Allen Mansfield Jr,,,14,0,2
James Foster,,,,0,2
Total,371,369,17,1,2
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,6
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
Shirley M Kitchen,4,614,17,3,6
Chaka Fattah,,10,0,0,6
Robert Allen Mansfield Jr,,,15,0,6
James Foster,,,,1,6
Total,638,624,32,4,6
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,7
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Shirley M Kitchen,4,469,9,0,7
Chaka Fattah,,8,0,0,7
Robert Allen Mansfield Jr,,,22,0,7
James Foster,,,,1,7
Total,482,477,31,1,7
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,17
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,17
Shirley M Kitchen,4,320,22,3,17
Chaka Fattah,,7,0,0,17
Robert Allen Mansfield Jr,,,31,0,17
James Foster,,,,1,17
Total,349,327,53,4,17
,Representative In Congress 2nd District,,,Senator In The General Assembly 3rd District,21
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Shirley M Kitchen,21
Chaka Fattah,14,0,0,533,21
Robert Allen Mansfield Jr,,11,0,6,21
James Foster,,,1,1,21
Shirley M Kitchen,,,,4,21
Total,547,17,2,544,21
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,22
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,22
Shirley M Kitchen,1,293,5,2,22
Chaka Fattah,,7,0,0,22
Robert Allen Mansfield Jr,,,5,0,22
James Foster,,,,0,22
Total,301,300,10,2,22
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,23
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,23
Shirley M Kitchen,2,391,10,3,23
Chaka Fattah,,3,0,0,23
Robert Allen Mansfield Jr,,,20,0,23
James Foster,,,,1,23
Total,406,394,30,4,23
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,24
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,24
Shirley M Kitchen,3,262,10,1,24
Chaka Fattah,,3,0,0,24
Robert Allen Mansfield Jr,,,9,0,24
James Foster,,,,2,24
Total,276,265,19,3,24
