col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 191st District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Ronald G Waters,All
Barack Obama,"1,609",0,0,0,"19,041",All
Mitt Romney,,195,0,0,84,All
Gary Johnson,,,5,0,7,All
Jill Stein,,,,5,7,All
Ronald G Waters,,,,,144,All
Total,"20,650",279,12,12,"19,283",All
