col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 188th District,,Auditor General,,,All
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
James R Roebuck,70,0,"5,003",242,126,All
Ernest Adkins,,5,55,904,72,All
Eugene A Depasquale,,,46,0,0,All
John Maher,,,,33,0,All
Betsy Elizabeth Summers,,,,,20,All
Total,"5,441","1,036","5,104","1,179",218,All
,Representative In The General Assembly 188th District,,Auditor General,,,1
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,1
James R Roebuck,0,0,169,9,2,1
Ernest Adkins,,0,2,27,1,1
Eugene A Depasquale,,,1,0,0,1
John Maher,,,,0,0,1
Betsy Elizabeth Summers,,,,,0,1
Total,180,30,172,36,3,1
,Representative In The General Assembly 188th District,,Auditor General,,,2
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,2
James R Roebuck,6,0,303,11,9,2
Ernest Adkins,,0,5,25,4,2
Eugene A Depasquale,,,4,0,0,2
John Maher,,,,0,0,2
Betsy Elizabeth Summers,,,,,0,2
Total,329,34,312,36,13,2
,Representative In The General Assembly 188th District,,Auditor General,,,3
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,3
James R Roebuck,1,0,229,11,10,3
Ernest Adkins,,0,5,58,5,3
Eugene A Depasquale,,,1,0,0,3
John Maher,,,,0,0,3
Betsy Elizabeth Summers,,,,,2,3
Total,251,68,235,69,17,3
,Representative In The General Assembly 188th District,,Auditor General,,,5
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,5
James R Roebuck,4,0,205,10,7,5
Ernest Adkins,,0,2,31,1,5
Eugene A Depasquale,,,1,0,0,5
John Maher,,,,3,0,5
Betsy Elizabeth Summers,,,,,0,5
Total,226,34,208,44,8,5
,Representative In The General Assembly 188th District,,Auditor General,,,6
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,6
James R Roebuck,6,0,319,12,6,6
Ernest Adkins,,0,4,36,5,6
Eugene A Depasquale,,,1,0,0,6
John Maher,,,,0,0,6
Betsy Elizabeth Summers,,,,,0,6
Total,343,45,324,48,11,6
,Representative In The General Assembly 188th District,,Auditor General,,,7
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,7
James R Roebuck,4,0,223,8,7,7
Ernest Adkins,,0,0,15,0,7
Eugene A Depasquale,,,5,0,0,7
John Maher,,,,2,0,7
Betsy Elizabeth Summers,,,,,1,7
Total,242,15,228,25,8,7
,Representative In The General Assembly 188th District,,Auditor General,,,8
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
James R Roebuck,2,0,163,12,3,8
Ernest Adkins,,0,0,44,5,8
Eugene A Depasquale,,,2,0,0,8
John Maher,,,,1,0,8
Betsy Elizabeth Summers,,,,,2,8
Total,180,49,165,57,10,8
,Representative In The General Assembly 188th District,,Auditor General,,,9
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
James R Roebuck,3,0,289,16,9,9
Ernest Adkins,,2,6,82,2,9
Eugene A Depasquale,,,3,0,0,9
John Maher,,,,1,0,9
Betsy Elizabeth Summers,,,,,2,9
Total,317,92,298,99,13,9
,Representative In The General Assembly 188th District,,Auditor General,,,10
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,10
James R Roebuck,0,0,139,7,4,10
Ernest Adkins,,0,1,9,0,10
Eugene A Depasquale,,,0,0,0,10
John Maher,,,,1,0,10
Betsy Elizabeth Summers,,,,,0,10
Total,150,10,140,17,4,10
,Representative In The General Assembly 188th District,,Auditor General,,,11
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,11
James R Roebuck,3,0,259,20,5,11
Ernest Adkins,,0,1,84,9,11
Eugene A Depasquale,,,0,0,0,11
John Maher,,,,3,0,11
Betsy Elizabeth Summers,,,,,3,11
Total,287,94,260,107,17,11
,Representative In The General Assembly 188th District,,Auditor General,,,13
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,13
James R Roebuck,1,0,294,4,5,13
Ernest Adkins,,0,1,12,0,13
Eugene A Depasquale,,,1,0,0,13
John Maher,,,,1,0,13
Betsy Elizabeth Summers,,,,,0,13
Total,304,13,296,17,5,13
,Representative In The General Assembly 188th District,,Auditor General,,,14
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,14
James R Roebuck,2,0,328,8,1,14
Ernest Adkins,,0,2,25,3,14
Eugene A Depasquale,,,2,0,0,14
John Maher,,,,0,0,14
Betsy Elizabeth Summers,,,,,0,14
Total,339,30,332,33,4,14
,Representative In The General Assembly 188th District,,Auditor General,,,18
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,18
James R Roebuck,7,0,264,20,3,18
Ernest Adkins,,1,3,62,5,18
Eugene A Depasquale,,,2,0,0,18
John Maher,,,,3,0,18
Betsy Elizabeth Summers,,,,,0,18
Total,294,71,269,85,8,18
,Representative In The General Assembly 188th District,,Auditor General,,,19
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,19
James R Roebuck,4,0,278,9,11,19
Ernest Adkins,,1,6,83,8,19
Eugene A Depasquale,,,4,0,0,19
John Maher,,,,4,0,19
Betsy Elizabeth Summers,,,,,0,19
Total,302,98,288,96,19,19
,Representative In The General Assembly 188th District,,Auditor General,,,20
,James R Roebuck,Ernest Adkins,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,20
James R Roebuck,4,0,279,15,4,20
